NAME,VOTES,COMMITTEE,CMTE_TYPE,MONTH,DAY,YEAR,CONGRESS,PAGE
Bradl,9,Cmte on Invalid pensions,,Mar,1,1809,10,21
Cond,1,Cmte on Invalid pensions,,Mar,1,1809,10,21
Craw,3,Cmte on Invalid pensions,,Mar,1,1809,10,21
Frank,4,Cmte on Invalid pensions,,Mar,1,1809,10,21
Gaill,1,Cmte on Invalid pensions,,Mar,1,1809,10,21
Gilm,3,Cmte on Invalid pensions,,Mar,1,1809,10,21
Gregg,3,Cmte on Invalid pensions,,Mar,1,1809,10,21
Hill,1,Cmte on Invalid pensions,,Mar,1,1809,10,21
Kit,1,Cmte on Invalid pensions,,Mar,1,1809,10,21
Meigs,1,Cmte on Invalid pensions,,Mar,1,1809,10,21
Mit,1,Cmte on Invalid pensions,,Mar,1,1809,10,21
Pick,1,Cmte on Invalid pensions,,Mar,1,1809,10,21
Reed,1,Cmte on Invalid pensions,,Mar,1,1809,10,21
MD,6,Cmte on Invalid pensions,,Mar,1,1809,10,21
NY,1,Cmte on Invalid pensions,,Mar,1,1809,10,21
Sumter,1,Cmte on Invalid pensions,,Mar,1,1809,10,21
Thrus,1,Cmte on Invalid pensions,,Mar,1,1809,10,21
Tif,1,Cmte on Invalid pensions,,Mar,1,1809,10,21
White,2,Cmte on Invalid pensions,,Mar,1,1809,10,21
And,1,Cmte on nomination Surgeons,,Mar,2,1809,10,21
Bradl,9,Cmte on nomination Surgeons,,Mar,2,1809,10,21
Cond,8,Cmte on nomination Surgeons,,Mar,2,1809,10,21
Gilm,1,Cmte on nomination Surgeons,,Mar,2,1809,10,21
Gregg,2,Cmte on nomination Surgeons,,Mar,2,1809,10,21
Kit,1,Cmte on nomination Surgeons,,Mar,2,1809,10,21
Leib,8,Cmte on nomination Surgeons,,Mar,2,1809,10,21
Math,1,Cmte on nomination Surgeons,,Mar,2,1809,10,21
Meigs,1,Cmte on nomination Surgeons,,Mar,2,1809,10,21
Mit,21,Cmte on nomination Surgeons,,Mar,2,1809,10,21
Pick,1,Cmte on nomination Surgeons,,Mar,2,1809,10,21
Rob,1,Cmte on nomination Surgeons,,Mar,2,1809,10,21
MD,1,Cmte on nomination Surgeons,,Mar,2,1809,10,21
NY,1,Cmte on nomination Surgeons,,Mar,2,1809,10,21
Thrus,2,Cmte on nomination Surgeons,,Mar,2,1809,10,21
Tif,2,Cmte on nomination Surgeons,,Mar,2,1809,10,21
White,7,Cmte on nomination Surgeons,,Mar,2,1809,10,21
And,2,Cmte on arrangements for reception of PUS on his inauguration,,Mar,3,1809,10,21
Bay,11,Cmte on arrangements for reception of PUS on his inauguration,,Mar,3,1809,10,21
Bradl,5,Cmte on arrangements for reception of PUS on his inauguration,,Mar,3,1809,10,21
Frank,4,Cmte on arrangements for reception of PUS on his inauguration,,Mar,3,1809,10,21
Gaill,9,Cmte on arrangements for reception of PUS on his inauguration,,Mar,3,1809,10,21
Giles,3,Cmte on arrangements for reception of PUS on his inauguration,,Mar,3,1809,10,21
Gilm,1,Cmte on arrangements for reception of PUS on his inauguration,,Mar,3,1809,10,21
Kit,1,Cmte on arrangements for reception of PUS on his inauguration,,Mar,3,1809,10,21
Math,2,Cmte on arrangements for reception of PUS on his inauguration,,Mar,3,1809,10,21
Mit,3,Cmte on arrangements for reception of PUS on his inauguration,,Mar,3,1809,10,21
Reed,2,Cmte on arrangements for reception of PUS on his inauguration,,Mar,3,1809,10,21
MD,12,Cmte on arrangements for reception of PUS on his inauguration,,Mar,3,1809,10,21
TN,1,Cmte on arrangements for reception of PUS on his inauguration,,Mar,3,1809,10,21
Sumter,2,Cmte on arrangements for reception of PUS on his inauguration,,Mar,3,1809,10,21
Thrus,3,Cmte on arrangements for reception of PUS on his inauguration,,Mar,3,1809,10,21
White,4,Cmte on arrangements for reception of PUS on his inauguration,,Mar,3,1809,10,21
And,4,Conference Cmte on bill to amend laws for regulation of Treasury War and Navy depts,,Mar,3,1809,10,21
Bradl,16,Conference Cmte on bill to amend laws for regulation of Treasury War and Navy depts,,Mar,3,1809,10,21
Frank,2,Conference Cmte on bill to amend laws for regulation of Treasury War and Navy depts,,Mar,3,1809,10,21
Giles,18,Conference Cmte on bill to amend laws for regulation of Treasury War and Navy depts,,Mar,3,1809,10,21
Gilm,1,Conference Cmte on bill to amend laws for regulation of Treasury War and Navy depts,,Mar,3,1809,10,21
Gregg,1,Conference Cmte on bill to amend laws for regulation of Treasury War and Navy depts,,Mar,3,1809,10,21
Pope,2,Conference Cmte on bill to amend laws for regulation of Treasury War and Navy depts,,Mar,3,1809,10,21
MD,5,Conference Cmte on bill to amend laws for regulation of Treasury War and Navy depts,,Mar,3,1809,10,21
Thrus,1,Conference Cmte on bill to amend laws for regulation of Treasury War and Navy depts,,Mar,3,1809,10,21
Turner,2,Conference Cmte on bill to amend laws for regulation of Treasury War and Navy depts,,Mar,3,1809,10,21
And,2,Jt cmte to notify PUS of recess,,Mar,3,1809,10,22
Bradl,1,Jt cmte to notify PUS of recess,,Mar,3,1809,10,22
Craw,2,Jt cmte to notify PUS of recess,,Mar,3,1809,10,22
Frank,3,Jt cmte to notify PUS of recess,,Mar,3,1809,10,22
Gaill,1,Jt cmte to notify PUS of recess,,Mar,3,1809,10,22
Gilm,2,Jt cmte to notify PUS of recess,,Mar,3,1809,10,22
good,2,Jt cmte to notify PUS of recess,,Mar,3,1809,10,22
Gregg,1,Jt cmte to notify PUS of recess,,Mar,3,1809,10,22
Math,1,Jt cmte to notify PUS of recess,,Mar,3,1809,10,22
Mit,18,Jt cmte to notify PUS of recess,,Mar,3,1809,10,22
Pick,2,Jt cmte to notify PUS of recess,,Mar,3,1809,10,22
Pope,1,Jt cmte to notify PUS of recess,,Mar,3,1809,10,22
NY,4,Jt cmte to notify PUS of recess,,Mar,3,1809,10,22
Sumter,2,Jt cmte to notify PUS of recess,,Mar,3,1809,10,22
Thrus,1,Jt cmte to notify PUS of recess,,Mar,3,1809,10,22
Tif,2,Jt cmte to notify PUS of recess,,Mar,3,1809,10,22
Turner,3,Jt cmte to notify PUS of recess,,Mar,3,1809,10,22
White,1,Jt cmte to notify PUS of recess,,Mar,3,1809,10,22
And,8,cmte to notify PUS ready for business,,Mar,4,1809,10,22
Bay,6,cmte to notify PUS ready for business,,Mar,4,1809,10,22
Bradl,1,cmte to notify PUS ready for business,,Mar,4,1809,10,22
Craw,1,cmte to notify PUS ready for business,,Mar,4,1809,10,22
Frank,4,cmte to notify PUS ready for business,,Mar,4,1809,10,22
Gail,1,cmte to notify PUS ready for business,,Mar,4,1809,10,22
Gilm,2,cmte to notify PUS ready for business,,Mar,4,1809,10,22
Gregg,1,cmte to notify PUS ready for business,,Mar,4,1809,10,22
Kit,1,cmte to notify PUS ready for business,,Mar,4,1809,10,22
Lambert,1,cmte to notify PUS ready for business,,Mar,4,1809,10,22
Math,1,cmte to notify PUS ready for business,,Mar,4,1809,10,22
Pick,1,cmte to notify PUS ready for business,,Mar,4,1809,10,22
Pope,2,cmte to notify PUS ready for business,,Mar,4,1809,10,22
MD,5,cmte to notify PUS ready for business,,Mar,4,1809,10,22
Thrus,1,cmte to notify PUS ready for business,,Mar,4,1809,10,22
Tif,4,cmte to notify PUS ready for business,,Mar,4,1809,10,22
And,2,cmte on Sam Blair & Sam Honley,,Mar,7,1809,10,22
Bay,19,cmte on Sam Blair & Sam Honley,,Mar,7,1809,10,22
Brent,5,cmte on Sam Blair & Sam Honley,,Mar,7,1809,10,22
Gaill,1,cmte on Sam Blair & Sam Honley,,Mar,7,1809,10,22
Germaine,1,cmte on Sam Blair & Sam Honley,,Mar,7,1809,10,22
Gilm,1,cmte on Sam Blair & Sam Honley,,Mar,7,1809,10,22
Gregg,3,cmte on Sam Blair & Sam Honley,,Mar,7,1809,10,22
Hill,1,cmte on Sam Blair & Sam Honley,,Mar,7,1809,10,22
Leib,1,cmte on Sam Blair & Sam Honley,,Mar,7,1809,10,22
Malbone,3,cmte on Sam Blair & Sam Honley,,Mar,7,1809,10,22
Math,1,cmte on Sam Blair & Sam Honley,,Mar,7,1809,10,22
Pope,3,cmte on Sam Blair & Sam Honley,,Mar,7,1809,10,22
Reed,7,cmte on Sam Blair & Sam Honley,,Mar,7,1809,10,22
White,3,cmte on Sam Blair & Sam Honley,,Mar,7,1809,10,22
Adams,4,cmte to wait on PUS,,Oct,26,1807,10,4
And,13,cmte to wait on PUS,,Oct,26,1807,10,4
Bradl,8,cmte to wait on PUS,,Oct,26,1807,10,4
Gilm,4,cmte to wait on PUS,,Oct,26,1807,10,4
Milledge,2,cmte to wait on PUS,,Oct,26,1807,10,4
Mitchill,2,cmte to wait on PUS,,Oct,26,1807,10,4
Pickering,1,cmte to wait on PUS,,Oct,26,1807,10,4
Pope,1,cmte to wait on PUS,,Oct,26,1807,10,4
Robinson,1,cmte to wait on PUS,,Oct,26,1807,10,4
MD,5,cmte to wait on PUS,,Oct,26,1807,10,4
Sumter,2,cmte to wait on PUS,,Oct,26,1807,10,4
Adams,21,Cmte on Adams's motion message respecting armed vessels,,Oct,30,1807,10,4
And,8,Cmte on Adams's motion message respecting armed vessels,,Oct,30,1807,10,4
Bradl,8,Cmte on Adams's motion message respecting armed vessels,,Oct,30,1807,10,4
Cond,1,Cmte on Adams's motion message respecting armed vessels,,Oct,30,1807,10,4
Franklin,4,Cmte on Adams's motion message respecting armed vessels,,Oct,30,1807,10,4
Gilm,7,Cmte on Adams's motion message respecting armed vessels,,Oct,30,1807,10,4
Gregg,4,Cmte on Adams's motion message respecting armed vessels,,Oct,30,1807,10,4
Jones,2,Cmte on Adams's motion message respecting armed vessels,,Oct,30,1807,10,4
Kitchel,1,Cmte on Adams's motion message respecting armed vessels,,Oct,30,1807,10,4
Maclay,4,Cmte on Adams's motion message respecting armed vessels,,Oct,30,1807,10,4
Mill,9,Cmte on Adams's motion message respecting armed vessels,,Oct,30,1807,10,4
Mit,9,Cmte on Adams's motion message respecting armed vessels,,Oct,30,1807,10,4
Parker,1,Cmte on Adams's motion message respecting armed vessels,,Oct,30,1807,10,4
Pick,2,Cmte on Adams's motion message respecting armed vessels,,Oct,30,1807,10,4
Pope,3,Cmte on Adams's motion message respecting armed vessels,,Oct,30,1807,10,4
MD,16,Cmte on Adams's motion message respecting armed vessels,,Oct,30,1807,10,4
Sumter,8,Cmte on Adams's motion message respecting armed vessels,,Oct,30,1807,10,4
Thrus,2,Cmte on Adams's motion message respecting armed vessels,,Oct,30,1807,10,4
Tiffin,3,Cmte on Adams's motion message respecting armed vessels,,Oct,30,1807,10,4
Turner,4,Cmte on Adams's motion message respecting armed vessels,,Oct,30,1807,10,4
White,2,Cmte on Adams's motion message respecting armed vessels,,Oct,30,1807,10,4
Adams,3,Cmte on Adams's motion on formation of seamen into special militia,,Oct,30,1807,10,4
And,3,Cmte on Adams's motion on formation of seamen into special militia,,Oct,30,1807,10,4
Bradl,8,Cmte on Adams's motion on formation of seamen into special militia,,Oct,30,1807,10,4
Cond,1,Cmte on Adams's motion on formation of seamen into special militia,,Oct,30,1807,10,4
Frank,3,Cmte on Adams's motion on formation of seamen into special militia,,Oct,30,1807,10,4
Gilm,4,Cmte on Adams's motion on formation of seamen into special militia,,Oct,30,1807,10,4
Gregg,2,Cmte on Adams's motion on formation of seamen into special militia,,Oct,30,1807,10,4
Howl,1,Cmte on Adams's motion on formation of seamen into special militia,,Oct,30,1807,10,4
Jones,1,Cmte on Adams's motion on formation of seamen into special militia,,Oct,30,1807,10,4
Kit,1,Cmte on Adams's motion on formation of seamen into special militia,,Oct,30,1807,10,4
Maclay,3,Cmte on Adams's motion on formation of seamen into special militia,,Oct,30,1807,10,4
Mill,1,Cmte on Adams's motion on formation of seamen into special militia,,Oct,30,1807,10,4
Mit,5,Cmte on Adams's motion on formation of seamen into special militia,,Oct,30,1807,10,4
Pope,2,Cmte on Adams's motion on formation of seamen into special militia,,Oct,30,1807,10,4
MD,9,Cmte on Adams's motion on formation of seamen into special militia,,Oct,30,1807,10,4
TN,1,Cmte on Adams's motion on formation of seamen into special militia,,Oct,30,1807,10,4
Sumter,8,Cmte on Adams's motion on formation of seamen into special militia,,Oct,30,1807,10,4
Thrus,2,Cmte on Adams's motion on formation of seamen into special militia,,Oct,30,1807,10,4
Tiffin,3,Cmte on Adams's motion on formation of seamen into special militia,,Oct,30,1807,10,4
Turner,2,Cmte on Adams's motion on formation of seamen into special militia,,Oct,30,1807,10,4
White,2,Cmte on Adams's motion on formation of seamen into special militia,,Oct,30,1807,10,4
Adams,5,Cmte on Anderson's motion to consider reduction of price of certain lands in TN - 3 members,,Nov,4,1807,10,4
And,19,Cmte on Anderson's motion to consider reduction of price of certain lands in TN - 3 members,,Nov,4,1807,10,4
Bradl,11,Cmte on Anderson's motion to consider reduction of price of certain lands in TN - 3 members,,Nov,4,1807,10,4
Cond,1,Cmte on Anderson's motion to consider reduction of price of certain lands in TN - 3 members,,Nov,4,1807,10,4
Frank.,4,Cmte on Anderson's motion to consider reduction of price of certain lands in TN - 3 members,,Nov,4,1807,10,4
Gail,1,Cmte on Anderson's motion to consider reduction of price of certain lands in TN - 3 members,,Nov,4,1807,10,4
Gilm,1,Cmte on Anderson's motion to consider reduction of price of certain lands in TN - 3 members,,Nov,4,1807,10,4
Gregg,1,Cmte on Anderson's motion to consider reduction of price of certain lands in TN - 3 members,,Nov,4,1807,10,4
Hill,4,Cmte on Anderson's motion to consider reduction of price of certain lands in TN - 3 members,,Nov,4,1807,10,4
Howl,1,Cmte on Anderson's motion to consider reduction of price of certain lands in TN - 3 members,,Nov,4,1807,10,4
Kit,1,Cmte on Anderson's motion to consider reduction of price of certain lands in TN - 3 members,,Nov,4,1807,10,4
Maclay,1,Cmte on Anderson's motion to consider reduction of price of certain lands in TN - 3 members,,Nov,4,1807,10,4
Pope,1,Cmte on Anderson's motion to consider reduction of price of certain lands in TN - 3 members,,Nov,4,1807,10,4
Sum,2,Cmte on Anderson's motion to consider reduction of price of certain lands in TN - 3 members,,Nov,4,1807,10,4
Thrus,3,Cmte on Anderson's motion to consider reduction of price of certain lands in TN - 3 members,,Nov,4,1807,10,4
Turner,3,Cmte on Anderson's motion to consider reduction of price of certain lands in TN - 3 members,,Nov,4,1807,10,4
White,4,Cmte on Anderson's motion to consider reduction of price of certain lands in TN - 3 members,,Nov,4,1807,10,4
Adams,20,emte on Audit public accounts,,Nov,4,1807,10,4
And,12,emte on Audit public accounts,,Nov,4,1807,10,4
Bradl,3,emte on Audit public accounts,,Nov,4,1807,10,4
Cond,1,emte on Audit public accounts,,Nov,4,1807,10,4
Gaill,8,emte on Audit public accounts,,Nov,4,1807,10,4
Gilm,3,emte on Audit public accounts,,Nov,4,1807,10,4
Gregg,6,emte on Audit public accounts,,Nov,4,1807,10,4
Kit,2,emte on Audit public accounts,,Nov,4,1807,10,4
Maclay,3,emte on Audit public accounts,,Nov,4,1807,10,4
Pick,2,emte on Audit public accounts,,Nov,4,1807,10,4
Pope,1,emte on Audit public accounts,,Nov,4,1807,10,4
Rob,2,emte on Audit public accounts,,Nov,4,1807,10,4
MD,8,emte on Audit public accounts,,Nov,4,1807,10,4
NY,2,emte on Audit public accounts,,Nov,4,1807,10,4
Sumt,3,emte on Audit public accounts,,Nov,4,1807,10,4
Thrus,2,emte on Audit public accounts,,Nov,4,1807,10,4
Tiffin,2,emte on Audit public accounts,,Nov,4,1807,10,4
Turner,1,emte on Audit public accounts,,Nov,4,1807,10,4
White,2,emte on Audit public accounts,,Nov,4,1807,10,4
Adams,4,Cmte on engrossed resolutions Bills etc,,Nov,4,1807,10,4
And,1,Cmte on engrossed resolutions Bills etc,,Nov,4,1807,10,4
Bradl,1,Cmte on engrossed resolutions Bills etc,,Nov,4,1807,10,4
Cond,3,Cmte on engrossed resolutions Bills etc,,Nov,4,1807,10,4
Frank,2,Cmte on engrossed resolutions Bills etc,,Nov,4,1807,10,4
Gilm,7,Cmte on engrossed resolutions Bills etc,,Nov,4,1807,10,4
Gregg,9,Cmte on engrossed resolutions Bills etc,,Nov,4,1807,10,4
Hill,2,Cmte on engrossed resolutions Bills etc,,Nov,4,1807,10,4
Kit,8,Cmte on engrossed resolutions Bills etc,,Nov,4,1807,10,4
Maclay,4,Cmte on engrossed resolutions Bills etc,,Nov,4,1807,10,4
Mill,2,Cmte on engrossed resolutions Bills etc,,Nov,4,1807,10,4
Mit,2,Cmte on engrossed resolutions Bills etc,,Nov,4,1807,10,4
Moore,1,Cmte on engrossed resolutions Bills etc,,Nov,4,1807,10,4
Parker,3,Cmte on engrossed resolutions Bills etc,,Nov,4,1807,10,4
Pope,2,Cmte on engrossed resolutions Bills etc,,Nov,4,1807,10,4
Rob,5,Cmte on engrossed resolutions Bills etc,,Nov,4,1807,10,4
Tn,2,Cmte on engrossed resolutions Bills etc,,Nov,4,1807,10,4
Thrus,9,Cmte on engrossed resolutions Bills etc,,Nov,4,1807,10,4
Tiff,8,Cmte on engrossed resolutions Bills etc,,Nov,4,1807,10,4
Turn,2,Cmte on engrossed resolutions Bills etc,,Nov,4,1807,10,4
White,6,Cmte on engrossed resolutions Bills etc,,Nov,4,1807,10,4
Adams,4,Cmte on state balances,,Nov,5,1807,10,4
And,3,Cmte on state balances,,Nov,5,1807,10,4
Bradl,1,Cmte on state balances,,Nov,5,1807,10,4
Cond,1,Cmte on state balances,,Nov,5,1807,10,4
Frank,5,Cmte on state balances,,Nov,5,1807,10,4
Gaill,2,Cmte on state balances,,Nov,5,1807,10,4
Gilm,2,Cmte on state balances,,Nov,5,1807,10,4
Gregg,1,Cmte on state balances,,Nov,5,1807,10,4
Hill,1,Cmte on state balances,,Nov,5,1807,10,4
Howl,1,Cmte on state balances,,Nov,5,1807,10,4
Kit,2,Cmte on state balances,,Nov,5,1807,10,4
Mill,3,Cmte on state balances,,Nov,5,1807,10,4
Mit,2,Cmte on state balances,,Nov,5,1807,10,4
Moore,1,Cmte on state balances,,Nov,5,1807,10,4
Pick,2,Cmte on state balances,,Nov,5,1807,10,4
MD,2,Cmte on state balances,,Nov,5,1807,10,4
NY,5,Cmte on state balances,,Nov,5,1807,10,4
TN,1,Cmte on state balances,,Nov,5,1807,10,4
Sumt,4,Cmte on state balances,,Nov,5,1807,10,4
tiff,1,Cmte on state balances,,Nov,5,1807,10,4
Turn,1,Cmte on state balances,,Nov,5,1807,10,4
White,17,Cmte on state balances,,Nov,5,1807,10,4
Bradl,2,Cmte on enrolled bills,,Nov,5,1807,10,4
Cond,1,Cmte on enrolled bills,,Nov,5,1807,10,4
Gregg,2,Cmte on enrolled bills,,Nov,5,1807,10,4
Jones,1,Cmte on enrolled bills,,Nov,5,1807,10,4
Parker,1,Cmte on enrolled bills,,Nov,5,1807,10,4
Pope,1,Cmte on enrolled bills,,Nov,5,1807,10,4
Rob,11,Cmte on enrolled bills,,Nov,5,1807,10,4
Tiff,6,Cmte on enrolled bills,,Nov,5,1807,10,4
Adams,1,Cmte on memorial IN territory,,Nov,7,1807,10,4
Bay,1,Cmte on memorial IN territory,,Nov,7,1807,10,4
Cond,2,Cmte on memorial IN territory,,Nov,7,1807,10,4
Frank,12,Cmte on memorial IN territory,,Nov,7,1807,10,4
Gaill,1,Cmte on memorial IN territory,,Nov,7,1807,10,4
Gilm,1,Cmte on memorial IN territory,,Nov,7,1807,10,4
Gregg,3,Cmte on memorial IN territory,,Nov,7,1807,10,4
Hill,2,Cmte on memorial IN territory,,Nov,7,1807,10,4
Jones,1,Cmte on memorial IN territory,,Nov,7,1807,10,4
Kit,4,Cmte on memorial IN territory,,Nov,7,1807,10,4
Maclay,1,Cmte on memorial IN territory,,Nov,7,1807,10,4
Mit,4,Cmte on memorial IN territory,,Nov,7,1807,10,4
Moore,3,Cmte on memorial IN territory,,Nov,7,1807,10,4
Parker,2,Cmte on memorial IN territory,,Nov,7,1807,10,4
Pick,3,Cmte on memorial IN territory,,Nov,7,1807,10,4
MD,1,Cmte on memorial IN territory,,Nov,7,1807,10,4
NY,1,Cmte on memorial IN territory,,Nov,7,1807,10,4
TN,2,Cmte on memorial IN territory,,Nov,7,1807,10,4
Thrus,1,Cmte on memorial IN territory,,Nov,7,1807,10,4
Tiff,6,Cmte on memorial IN territory,,Nov,7,1807,10,4
Bradl,18,Cmte on addition to cmte on Adam's respecting armed vessels - appointed Oct-30,,Nov,9,1807,10,4
Frank,1,Cmte on addition to cmte on Adam's respecting armed vessels - appointed Oct-30,,Nov,9,1807,10,4
Gaill,3,Cmte on addition to cmte on Adam's respecting armed vessels - appointed Oct-30,,Nov,9,1807,10,4
Gilm,4,Cmte on addition to cmte on Adam's respecting armed vessels - appointed Oct-30,,Nov,9,1807,10,4
Gregg,5,Cmte on addition to cmte on Adam's respecting armed vessels - appointed Oct-30,,Nov,9,1807,10,4
Howl,2,Cmte on addition to cmte on Adam's respecting armed vessels - appointed Oct-30,,Nov,9,1807,10,4
Maclay,3,Cmte on addition to cmte on Adam's respecting armed vessels - appointed Oct-30,,Nov,9,1807,10,4
Moore,1,Cmte on addition to cmte on Adam's respecting armed vessels - appointed Oct-30,,Nov,9,1807,10,4
NY,1,Cmte on addition to cmte on Adam's respecting armed vessels - appointed Oct-30,,Nov,9,1807,10,4
Sumt,7,Cmte on addition to cmte on Adam's respecting armed vessels - appointed Oct-30,,Nov,9,1807,10,4
Thrus,3,Cmte on addition to cmte on Adam's respecting armed vessels - appointed Oct-30,,Nov,9,1807,10,4
Tiff,1,Cmte on addition to cmte on Adam's respecting armed vessels - appointed Oct-30,,Nov,9,1807,10,4
Turner,2,Cmte on addition to cmte on Adam's respecting armed vessels - appointed Oct-30,,Nov,9,1807,10,4
White,1,Cmte on addition to cmte on Adam's respecting armed vessels - appointed Oct-30,,Nov,9,1807,10,4
Adams,5,Cmte on naval appropriations,,Nov,12,1807,10,4
