NAME,VOTES,COMMITTEE,CMTE_TYPE,MONTH,DAY,YEAR,CONGRESS,PAGE
Armstrong,3,cmte on GA bill for lighthouse,,Feb,15,1804,8,8
Baldwin,4,cmte on GA bill for lighthouse,,Feb,15,1804,8,8
Bradley,4,cmte on GA bill for lighthouse,,Feb,15,1804,8,8
Cocke,2,cmte on GA bill for lighthouse,,Feb,15,1804,8,8
Condit,2,cmte on GA bill for lighthouse,,Feb,15,1804,8,8
Dayton,2,cmte on GA bill for lighthouse,,Feb,15,1804,8,8
Ellery,1,cmte on GA bill for lighthouse,,Feb,15,1804,8,8
Hillhouse,1,cmte on GA bill for lighthouse,,Feb,15,1804,8,8
Jackson,14,cmte on GA bill for lighthouse,,Feb,15,1804,8,8
Nicholas,1,cmte on GA bill for lighthouse,,Feb,15,1804,8,8
pickering,9,cmte on GA bill for lighthouse,,Feb,15,1804,8,8
Plumer,2,cmte on GA bill for lighthouse,,Feb,15,1804,8,8
Potter,1,cmte on GA bill for lighthouse,,Feb,15,1804,8,8
S Smith,2,cmte on GA bill for lighthouse,,Feb,15,1804,8,8
Stone,1,cmte on GA bill for lighthouse,,Feb,15,1804,8,8
Sumter,2,cmte on GA bill for lighthouse,,Feb,15,1804,8,8
Worthington,1,cmte on GA bill for lighthouse,,Feb,15,1804,8,8
Wright,1,cmte on GA bill for lighthouse,,Feb,15,1804,8,8
Anderson,1,Cmte on SC pension (military) bill recommitted,,Feb,15,1804,8,8
Armstrong,2,Cmte on SC pension (military) bill recommitted,,Feb,15,1804,8,8
Baldwin,4,Cmte on SC pension (military) bill recommitted,,Feb,15,1804,8,8
Bradley,4,Cmte on SC pension (military) bill recommitted,,Feb,15,1804,8,8
Breckinridge,1,Cmte on SC pension (military) bill recommitted,,Feb,15,1804,8,8
Condit,2,Cmte on SC pension (military) bill recommitted,,Feb,15,1804,8,8
Franklin,5,Cmte on SC pension (military) bill recommitted,,Feb,15,1804,8,8
Hillhouse,2,Cmte on SC pension (military) bill recommitted,,Feb,15,1804,8,8
Jackson,4,Cmte on SC pension (military) bill recommitted,,Feb,15,1804,8,8
Nicholas,1,Cmte on SC pension (military) bill recommitted,,Feb,15,1804,8,8
Pickering,1,Cmte on SC pension (military) bill recommitted,,Feb,15,1804,8,8
Plumer,1,Cmte on SC pension (military) bill recommitted,,Feb,15,1804,8,8
Potter,1,Cmte on SC pension (military) bill recommitted,,Feb,15,1804,8,8
Is Smith,1,Cmte on SC pension (military) bill recommitted,,Feb,15,1804,8,8
J Smith,1,Cmte on SC pension (military) bill recommitted,,Feb,15,1804,8,8
Stone,2,Cmte on SC pension (military) bill recommitted,,Feb,15,1804,8,8
Sumter,11,Cmte on SC pension (military) bill recommitted,,Feb,15,1804,8,8
Tracy,1,Cmte on SC pension (military) bill recommitted,,Feb,15,1804,8,8
Venable,1,Cmte on SC pension (military) bill recommitted,,Feb,15,1804,8,8
White,1,Cmte on SC pension (military) bill recommitted,,Feb,15,1804,8,8
Wright,1,Cmte on SC pension (military) bill recommitted,,Feb,15,1804,8,8
Adams,2,Cmte on direct taxes w/ amendments,,Feb,15,1804,8,8
Anderson,12,Cmte on direct taxes w/ amendments,,Feb,15,1804,8,8
Armstrong,11,Cmte on direct taxes w/ amendments,,Feb,15,1804,8,8
Baldwin,2,Cmte on direct taxes w/ amendments,,Feb,15,1804,8,8
Bradley,14,Cmte on direct taxes w/ amendments,,Feb,15,1804,8,8
Breckinridge,6,Cmte on direct taxes w/ amendments,,Feb,15,1804,8,8
Cocke,3,Cmte on direct taxes w/ amendments,,Feb,15,1804,8,8
Dayton,5,Cmte on direct taxes w/ amendments,,Feb,15,1804,8,8
Franklin,6,Cmte on direct taxes w/ amendments,,Feb,15,1804,8,8
Hillhouse,1,Cmte on direct taxes w/ amendments,,Feb,15,1804,8,8
Jackson,4,Cmte on direct taxes w/ amendments,,Feb,15,1804,8,8
Logan,1,Cmte on direct taxes w/ amendments,,Feb,15,1804,8,8
Nicholas,7,Cmte on direct taxes w/ amendments,,Feb,15,1804,8,8
Pickering,1,Cmte on direct taxes w/ amendments,,Feb,15,1804,8,8
Plumer,2,Cmte on direct taxes w/ amendments,,Feb,15,1804,8,8
Is Smith,2,Cmte on direct taxes w/ amendments,,Feb,15,1804,8,8
S Smith,2,Cmte on direct taxes w/ amendments,,Feb,15,1804,8,8
J Smith,2,Cmte on direct taxes w/ amendments,,Feb,15,1804,8,8
Stone,1,Cmte on direct taxes w/ amendments,,Feb,15,1804,8,8
Tracy,14,Cmte on direct taxes w/ amendments,,Feb,15,1804,8,8
Venable,9,Cmte on direct taxes w/ amendments,,Feb,15,1804,8,8
Wells,2,Cmte on direct taxes w/ amendments,,Feb,15,1804,8,8
White,1,Cmte on direct taxes w/ amendments,,Feb,15,1804,8,8
Wright,1,Cmte on direct taxes w/ amendments,,Feb,15,1804,8,8
Adams,9,Cmte on report of Sec of War on WA Barron petition,,Feb,15,1804,8,8
Armstrong,3,Cmte on report of Sec of War on WA Barron petition,,Feb,15,1804,8,8
Bradley,4,Cmte on report of Sec of War on WA Barron petition,,Feb,15,1804,8,8
Cocke,1,Cmte on report of Sec of War on WA Barron petition,,Feb,15,1804,8,8
Condit,1,Cmte on report of Sec of War on WA Barron petition,,Feb,15,1804,8,8
Dayton,4,Cmte on report of Sec of War on WA Barron petition,,Feb,15,1804,8,8
Franklin,1,Cmte on report of Sec of War on WA Barron petition,,Feb,15,1804,8,8
Jackson,3,Cmte on report of Sec of War on WA Barron petition,,Feb,15,1804,8,8
Logan,2,Cmte on report of Sec of War on WA Barron petition,,Feb,15,1804,8,8
Maclay,1,Cmte on report of Sec of War on WA Barron petition,,Feb,15,1804,8,8
Olcott,1,Cmte on report of Sec of War on WA Barron petition,,Feb,15,1804,8,8
Plumer,3,Cmte on report of Sec of War on WA Barron petition,,Feb,15,1804,8,8
Potter,1,Cmte on report of Sec of War on WA Barron petition,,Feb,15,1804,8,8
S Smith,1,Cmte on report of Sec of War on WA Barron petition,,Feb,15,1804,8,8
J Smith,4,Cmte on report of Sec of War on WA Barron petition,,Feb,15,1804,8,8
Stone,1,Cmte on report of Sec of War on WA Barron petition,,Feb,15,1804,8,8
Tracy,2,Cmte on report of Sec of War on WA Barron petition,,Feb,15,1804,8,8
Venable,1,Cmte on report of Sec of War on WA Barron petition,,Feb,15,1804,8,8
Wells,1,Cmte on report of Sec of War on WA Barron petition,,Feb,15,1804,8,8
White,1,Cmte on report of Sec of War on WA Barron petition,,Feb,15,1804,8,8
Wright,1,Cmte on report of Sec of War on WA Barron petition,,Feb,15,1804,8,8
Anderson,6,Jt Cmte on recess and necessary business,,Feb,15,1804,8,9
Baldwin,2,Jt Cmte on recess and necessary business,,Feb,15,1804,8,9
Bradley,4,Jt Cmte on recess and necessary business,,Feb,15,1804,8,9
Breckinridge,9,Jt Cmte on recess and necessary business,,Feb,15,1804,8,9
Dayton,3,Jt Cmte on recess and necessary business,,Feb,15,1804,8,9
Franklin,3,Jt Cmte on recess and necessary business,,Feb,15,1804,8,9
Hillhouse,4,Jt Cmte on recess and necessary business,,Feb,15,1804,8,9
Jackson,3,Jt Cmte on recess and necessary business,,Feb,15,1804,8,9
Nicholas,6,Jt Cmte on recess and necessary business,,Feb,15,1804,8,9
Pickering,1,Jt Cmte on recess and necessary business,,Feb,15,1804,8,9
Plumer,1,Jt Cmte on recess and necessary business,,Feb,15,1804,8,9
Is Smith,4,Jt Cmte on recess and necessary business,,Feb,15,1804,8,9
S Smith,6,Jt Cmte on recess and necessary business,,Feb,15,1804,8,9
J Smith,1,Jt Cmte on recess and necessary business,,Feb,15,1804,8,9
Tracy,4,Jt Cmte on recess and necessary business,,Feb,15,1804,8,9
Venable,1,Jt Cmte on recess and necessary business,,Feb,15,1804,8,9
Wells,1,Jt Cmte on recess and necessary business,,Feb,15,1804,8,9
White,2,Jt Cmte on recess and necessary business,,Feb,15,1804,8,9
Wright,1,Jt Cmte on recess and necessary business,,Feb,15,1804,8,9
Adams,1,cmte on bill for relief of samuel corp,,Feb,15,1804,8,9
Anderson,2,cmte on bill for relief of samuel corp,,Feb,15,1804,8,9
Armstrong,4,cmte on bill for relief of samuel corp,,Feb,15,1804,8,9
Baldwin,6,cmte on bill for relief of samuel corp,,Feb,15,1804,8,9
Bradley,4,cmte on bill for relief of samuel corp,,Feb,15,1804,8,9
Breckinridge,7,cmte on bill for relief of samuel corp,,Feb,15,1804,8,9
Dayton,3,cmte on bill for relief of samuel corp,,Feb,15,1804,8,9
Ellery,1,cmte on bill for relief of samuel corp,,Feb,15,1804,8,9
Franklin,3,cmte on bill for relief of samuel corp,,Feb,15,1804,8,9
Hillhouse,3,cmte on bill for relief of samuel corp,,Feb,15,1804,8,9
Jackson,2,cmte on bill for relief of samuel corp,,Feb,15,1804,8,9
Maclay,1,cmte on bill for relief of samuel corp,,Feb,15,1804,8,9
Pickering,2,cmte on bill for relief of samuel corp,,Feb,15,1804,8,9
Plumer,1,cmte on bill for relief of samuel corp,,Feb,15,1804,8,9
Potter,1,cmte on bill for relief of samuel corp,,Feb,15,1804,8,9
Is Smith,1,cmte on bill for relief of samuel corp,,Feb,15,1804,8,9
S Smith,11,cmte on bill for relief of samuel corp,,Feb,15,1804,8,9
Tracy,1,cmte on bill for relief of samuel corp,,Feb,15,1804,8,9
Venable,1,cmte on bill for relief of samuel corp,,Feb,15,1804,8,9
Wells,1,cmte on bill for relief of samuel corp,,Feb,15,1804,8,9
White,1,cmte on bill for relief of samuel corp,,Feb,15,1804,8,9
Anderson,6,Cmte on OH Roads,,Feb,16,1804,8,9
Armstrong,1,Cmte on OH Roads,,Feb,16,1804,8,9
Baldwin,1,Cmte on OH Roads,,Feb,16,1804,8,9
Bradley,1,Cmte on OH Roads,,Feb,16,1804,8,9
Breckinridge,5,Cmte on OH Roads,,Feb,16,1804,8,9
Cocke,1,Cmte on OH Roads,,Feb,16,1804,8,9
Dayton,3,Cmte on OH Roads,,Feb,16,1804,8,9
Ellery,1,Cmte on OH Roads,,Feb,16,1804,8,9
Franklin,2,Cmte on OH Roads,,Feb,16,1804,8,9
Jackson,2,Cmte on OH Roads,,Feb,16,1804,8,9
Maclay,5,Cmte on OH Roads,,Feb,16,1804,8,9
Pickering,2,Cmte on OH Roads,,Feb,16,1804,8,9
Plumer,1,Cmte on OH Roads,,Feb,16,1804,8,9
Is Smith,2,Cmte on OH Roads,,Feb,16,1804,8,9
S Smith,5,Cmte on OH Roads,,Feb,16,1804,8,9
J Smith,10,Cmte on OH Roads,,Feb,16,1804,8,9
Stone,3,Cmte on OH Roads,,Feb,16,1804,8,9
Venable,2,Cmte on OH Roads,,Feb,16,1804,8,9
Wells,1,Cmte on OH Roads,,Feb,16,1804,8,9
Wright,2,Cmte on OH Roads,,Feb,16,1804,8,9
Anderson,2,Cmte on Nancy flinn,,Feb,18,1804,8,9
Baldwin,3,Cmte on Nancy flinn,,Feb,18,1804,8,9
Bradley,2,Cmte on Nancy flinn,,Feb,18,1804,8,9
Breckinridge,4,Cmte on Nancy flinn,,Feb,18,1804,8,9
Condit,2,Cmte on Nancy flinn,,Feb,18,1804,8,9
Dayton,2,Cmte on Nancy flinn,,Feb,18,1804,8,9
Ellery,2,Cmte on Nancy flinn,,Feb,18,1804,8,9
Franklin,1,Cmte on Nancy flinn,,Feb,18,1804,8,9
Hillhouse,2,Cmte on Nancy flinn,,Feb,18,1804,8,9
Logan,6,Cmte on Nancy flinn,,Feb,18,1804,8,9
Potter,1,Cmte on Nancy flinn,,Feb,18,1804,8,9
smith,17,Cmte on Nancy flinn,,Feb,18,1804,8,9
S Smith,1,Cmte on Nancy flinn,,Feb,18,1804,8,9
Stone,3,Cmte on Nancy flinn,,Feb,18,1804,8,9
Sumter,2,Cmte on Nancy flinn,,Feb,18,1804,8,9
Tracy,2,Cmte on Nancy flinn,,Feb,18,1804,8,9
White,2,Cmte on Nancy flinn,,Feb,18,1804,8,9
Adams,3,Cmte on bill to amend Alexandria Charter,,Feb,18,1804,8,9
Anderson,8,Cmte on bill to amend Alexandria Charter,,Feb,18,1804,8,9
Baldwin,3,Cmte on bill to amend Alexandria Charter,,Feb,18,1804,8,9
Bradley,1,Cmte on bill to amend Alexandria Charter,,Feb,18,1804,8,9
Breckinridge,8,Cmte on bill to amend Alexandria Charter,,Feb,18,1804,8,9
Condit,1,Cmte on bill to amend Alexandria Charter,,Feb,18,1804,8,9
Dayton,2,Cmte on bill to amend Alexandria Charter,,Feb,18,1804,8,9
Ellery,1,Cmte on bill to amend Alexandria Charter,,Feb,18,1804,8,9
Franklin,1,Cmte on bill to amend Alexandria Charter,,Feb,18,1804,8,9
Nicholas,2,Cmte on bill to amend Alexandria Charter,,Feb,18,1804,8,9
Potter,1,Cmte on bill to amend Alexandria Charter,,Feb,18,1804,8,9
J Smith,1,Cmte on bill to amend Alexandria Charter,,Feb,18,1804,8,9
Stone,3,Cmte on bill to amend Alexandria Charter,,Feb,18,1804,8,9
Venable,10,Cmte on bill to amend Alexandria Charter,,Feb,18,1804,8,9
Wright,12,Cmte on bill to amend Alexandria Charter,,Feb,18,1804,8,9
Adams,3,Cmte on PUS & VP bill - Nicholas's motion,,Feb,21,1804,8,9
Anderson,6,Cmte on PUS & VP bill - Nicholas's motion,,Feb,21,1804,8,9
Armstrong,5,Cmte on PUS & VP bill - Nicholas's motion,,Feb,21,1804,8,9
Baldwin,19,Cmte on PUS & VP bill - Nicholas's motion,,Feb,21,1804,8,9
Bradley,5,Cmte on PUS & VP bill - Nicholas's motion,,Feb,21,1804,8,9
Breckinridge,8,Cmte on PUS & VP bill - Nicholas's motion,,Feb,21,1804,8,9
Cocke,1,Cmte on PUS & VP bill - Nicholas's motion,,Feb,21,1804,8,9
Dayton,3,Cmte on PUS & VP bill - Nicholas's motion,,Feb,21,1804,8,9
Franklin,3,Cmte on PUS & VP bill - Nicholas's motion,,Feb,21,1804,8,9
Jackson,5,Cmte on PUS & VP bill - Nicholas's motion,,Feb,21,1804,8,9
Logan,2,Cmte on PUS & VP bill - Nicholas's motion,,Feb,21,1804,8,9
Maclay,3,Cmte on PUS & VP bill - Nicholas's motion,,Feb,21,1804,8,9
Nicholas,20,Cmte on PUS & VP bill - Nicholas's motion,,Feb,21,1804,8,9
Pickering,2,Cmte on PUS & VP bill - Nicholas's motion,,Feb,21,1804,8,9
Is Smith,2,Cmte on PUS & VP bill - Nicholas's motion,,Feb,21,1804,8,9
S Smith,3,Cmte on PUS & VP bill - Nicholas's motion,,Feb,21,1804,8,9
Stone,8,Cmte on PUS & VP bill - Nicholas's motion,,Feb,21,1804,8,9
Tracy,1,Cmte on PUS & VP bill - Nicholas's motion,,Feb,21,1804,8,9
Venable,1,Cmte on PUS & VP bill - Nicholas's motion,,Feb,21,1804,8,9
Wells,2,Cmte on PUS & VP bill - Nicholas's motion,,Feb,21,1804,8,9
Worthington,1,Cmte on PUS & VP bill - Nicholas's motion,,Feb,21,1804,8,9
Wright,4,Cmte on PUS & VP bill - Nicholas's motion,,Feb,21,1804,8,9
Armstrong,1,Cmte on depositions out of court,,Feb,23,1804,8,9
Baldwin,1,Cmte on depositions out of court,,Feb,23,1804,8,9
Bradley,1,Cmte on depositions out of court,,Feb,23,1804,8,9
Breckinridge,3,Cmte on depositions out of court,,Feb,23,1804,8,9
Cocke,2,Cmte on depositions out of court,,Feb,23,1804,8,9
Condit,2,Cmte on depositions out of court,,Feb,23,1804,8,9
Ellery,2,Cmte on depositions out of court,,Feb,23,1804,8,9
Franklin,10,Cmte on depositions out of court,,Feb,23,1804,8,9
Hillhouse,2,Cmte on depositions out of court,,Feb,23,1804,8,9
Jackson,3,Cmte on depositions out of court,,Feb,23,1804,8,9
Logan,1,Cmte on depositions out of court,,Feb,23,1804,8,9
Nicholas,1,Cmte on depositions out of court,,Feb,23,1804,8,9
Olcott,1,Cmte on depositions out of court,,Feb,23,1804,8,9
Pickering,1,Cmte on depositions out of court,,Feb,23,1804,8,9
Potter,1,Cmte on depositions out of court,,Feb,23,1804,8,9
Is Smith,4,Cmte on depositions out of court,,Feb,23,1804,8,9
J Smith,1,Cmte on depositions out of court,,Feb,23,1804,8,9
S Smith,2,Cmte on depositions out of court,,Feb,23,1804,8,9
Sumter,1,Cmte on depositions out of court,,Feb,23,1804,8,9
Venable,6,Cmte on depositions out of court,,Feb,23,1804,8,9
Anderson,1,Cmte on appropriations,,Feb,23,1804,8,9
Baldwin,3,Cmte on appropriations,,Feb,23,1804,8,9
Bradley,2,Cmte on appropriations,,Feb,23,1804,8,9
Breckinridge,2,Cmte on appropriations,,Feb,23,1804,8,9
Cocke,1,Cmte on appropriations,,Feb,23,1804,8,9
Condit,3,Cmte on appropriations,,Feb,23,1804,8,9
Dayton,3,Cmte on appropriations,,Feb,23,1804,8,9
Ellery,4,Cmte on appropriations,,Feb,23,1804,8,9
Franklin,3,Cmte on appropriations,,Feb,23,1804,8,9
Hillhouse,2,Cmte on appropriations,,Feb,23,1804,8,9
Jackson,1,Cmte on appropriations,,Feb,23,1804,8,9
Logan,1,Cmte on appropriations,,Feb,23,1804,8,9
Nicholas,6,Cmte on appropriations,,Feb,23,1804,8,9
Plumer,2,Cmte on appropriations,,Feb,23,1804,8,9
Is Smith,2,Cmte on appropriations,,Feb,23,1804,8,9
Smith(NY),4,Cmte on appropriations,,Feb,23,1804,8,9
J Smith(OH),1,Cmte on appropriations,,Feb,23,1804,8,9
S Smith,1,Cmte on appropriations,,Feb,23,1804,8,9
Sumter,1,Cmte on appropriations,,Feb,23,1804,8,9
Venable,2,Cmte on appropriations,,Feb,23,1804,8,9
Wells,2,Cmte on appropriations,,Feb,23,1804,8,9
Worthington,2,Cmte on appropriations,,Feb,23,1804,8,9
Wright,1,Cmte on appropriations,,Feb,23,1804,8,9
