NAME,VOTES,COMMITTEE,CMTE_TYPE,MONTH,DAY,YEAR,CONGRESS,PAGE
Bald,2,Cmte bill Naval peace establishment,,Feb,27,1801,6,21
Bing,1,Cmte bill Naval peace establishment,,Feb,27,1801,6,21
Brown,1,Cmte bill Naval peace establishment,,Feb,27,1801,6,21
TF,1,Cmte bill Naval peace establishment,,Feb,27,1801,6,21
Gunn,4,Cmte bill Naval peace establishment,,Feb,27,1801,6,21
Hill,2,Cmte bill Naval peace establishment,,Feb,27,1801,6,21
Hind,2,Cmte bill Naval peace establishment,,Feb,27,1801,6,21
How,2,Cmte bill Naval peace establishment,,Feb,27,1801,6,21
Lang,7,Cmte bill Naval peace establishment,,Feb,27,1801,6,21
Liver,1,Cmte bill Naval peace establishment,,Feb,27,1801,6,21
JM,7,Cmte bill Naval peace establishment,,Feb,27,1801,6,21
Morris,1,Cmte bill Naval peace establishment,,Feb,27,1801,6,21
Nich,10,Cmte bill Naval peace establishment,,Feb,27,1801,6,21
Paine,1,Cmte bill Naval peace establishment,,Feb,27,1801,6,21
Pinck,4,Cmte bill Naval peace establishment,,Feb,27,1801,6,21
Read,4,Cmte bill Naval peace establishment,,Feb,27,1801,6,21
Ross,5,Cmte bill Naval peace establishment,,Feb,27,1801,6,21
Tracy,8,Cmte bill Naval peace establishment,,Feb,27,1801,6,21
Wells,5,Cmte bill Naval peace establishment,,Feb,27,1801,6,21
Arm,1,Cmte on bill Drawbacks,,Feb,27,1801,6,21
Bald,3,Cmte on bill Drawbacks,,Feb,27,1801,6,21
Bing,6,Cmte on bill Drawbacks,,Feb,27,1801,6,21
TF,1,Cmte on bill Drawbacks,,Feb,27,1801,6,21
DF,1,Cmte on bill Drawbacks,,Feb,27,1801,6,21
Greene,4,Cmte on bill Drawbacks,,Feb,27,1801,6,21
Gunn,3,Cmte on bill Drawbacks,,Feb,27,1801,6,21
Hill,2,Cmte on bill Drawbacks,,Feb,27,1801,6,21
How,3,Cmte on bill Drawbacks,,Feb,27,1801,6,21
Lang,5,Cmte on bill Drawbacks,,Feb,27,1801,6,21
Liver,2,Cmte on bill Drawbacks,,Feb,27,1801,6,21
JM,7,Cmte on bill Drawbacks,,Feb,27,1801,6,21
Morris,6,Cmte on bill Drawbacks,,Feb,27,1801,6,21
Nich,4,Cmte on bill Drawbacks,,Feb,27,1801,6,21
Paine,2,Cmte on bill Drawbacks,,Feb,27,1801,6,21
Read,2,Cmte on bill Drawbacks,,Feb,27,1801,6,21
Ross,8,Cmte on bill Drawbacks,,Feb,27,1801,6,21
Tracy,3,Cmte on bill Drawbacks,,Feb,27,1801,6,21
Wells,3,Cmte on bill Drawbacks,,Feb,27,1801,6,21
And,1,Cmte to draft answer to address of VP,,Feb,28,1801,6,21
Arm,2,Cmte to draft answer to address of VP,,Feb,28,1801,6,21
Bald,3,Cmte to draft answer to address of VP,,Feb,28,1801,6,21
Day,8,Cmte to draft answer to address of VP,,Feb,28,1801,6,21
Greene,1,Cmte to draft answer to address of VP,,Feb,28,1801,6,21
Lang,4,Cmte to draft answer to address of VP,,Feb,28,1801,6,21
STM,2,Cmte to draft answer to address of VP,,Feb,28,1801,6,21
JM,12,Cmte to draft answer to address of VP,,Feb,28,1801,6,21
Morris,13,Cmte to draft answer to address of VP,,Feb,28,1801,6,21
Nich,8,Cmte to draft answer to address of VP,,Feb,28,1801,6,21
Paine,2,Cmte to draft answer to address of VP,,Feb,28,1801,6,21
Read,7,Cmte to draft answer to address of VP,,Feb,28,1801,6,21
Tracy,5,Cmte to draft answer to address of VP,,Feb,28,1801,6,21
Wells,1,Cmte to draft answer to address of VP,,Feb,28,1801,6,21
And,1,Cmte bill judiciary,,Feb,28,1801,6,21
Arm,2,Cmte bill judiciary,,Feb,28,1801,6,21
Bald,7,Cmte bill judiciary,,Feb,28,1801,6,21
Brown,5,Cmte bill judiciary,,Feb,28,1801,6,21
Day,4,Cmte bill judiciary,,Feb,28,1801,6,21
TF,2,Cmte bill judiciary,,Feb,28,1801,6,21
DF,2,Cmte bill judiciary,,Feb,28,1801,6,21
Hind,1,Cmte bill judiciary,,Feb,28,1801,6,21
How,2,Cmte bill judiciary,,Feb,28,1801,6,21
Lang,5,Cmte bill judiciary,,Feb,28,1801,6,21
Liver,1,Cmte bill judiciary,,Feb,28,1801,6,21
Marsh,3,Cmte bill judiciary,,Feb,28,1801,6,21
Morris,1,Cmte bill judiciary,,Feb,28,1801,6,21
Nicholas,4,Cmte bill judiciary,,Feb,28,1801,6,21
Paine,1,Cmte bill judiciary,,Feb,28,1801,6,21
Pinck,4,Cmte bill judiciary,,Feb,28,1801,6,21
Read,5,Cmte bill judiciary,,Feb,28,1801,6,21
Tracy,3,Cmte bill judiciary,,Feb,28,1801,6,21
Wells,2,Cmte bill judiciary,,Feb,28,1801,6,21
And,2,Cmte bill to amend Bankruptcy bill,,Mar,2,1801,6,21
Arm,2,Cmte bill to amend Bankruptcy bill,,Mar,2,1801,6,21
Bald,4,Cmte bill to amend Bankruptcy bill,,Mar,2,1801,6,21
Brown,3,Cmte bill to amend Bankruptcy bill,,Mar,2,1801,6,21
Chip,1,Cmte bill to amend Bankruptcy bill,,Mar,2,1801,6,21
Cocke,2,Cmte bill to amend Bankruptcy bill,,Mar,2,1801,6,21
Dayton,2,Cmte bill to amend Bankruptcy bill,,Mar,2,1801,6,21
TFoster,1,Cmte bill to amend Bankruptcy bill,,Mar,2,1801,6,21
DF,1,Cmte bill to amend Bankruptcy bill,,Mar,2,1801,6,21
Greene,1,Cmte bill to amend Bankruptcy bill,,Mar,2,1801,6,21
Gunn,1,Cmte bill to amend Bankruptcy bill,,Mar,2,1801,6,21
Liver,1,Cmte bill to amend Bankruptcy bill,,Mar,2,1801,6,21
STM,1,Cmte bill to amend Bankruptcy bill,,Mar,2,1801,6,21
JM,4,Cmte bill to amend Bankruptcy bill,,Mar,2,1801,6,21
Morris,6,Cmte bill to amend Bankruptcy bill,,Mar,2,1801,6,21
Nicholas,7,Cmte bill to amend Bankruptcy bill,,Mar,2,1801,6,21
Paine,1,Cmte bill to amend Bankruptcy bill,,Mar,2,1801,6,21
Read,3,Cmte bill to amend Bankruptcy bill,,Mar,2,1801,6,21
Ross,4,Cmte bill to amend Bankruptcy bill,,Mar,2,1801,6,21
Tracy,6,Cmte bill to amend Bankruptcy bill,,Mar,2,1801,6,21
Arm,1,Cmte on bill teas destroyed by fires in RI,,Mar,2,1801,6,22
Bald,1,Cmte on bill teas destroyed by fires in RI,,Mar,2,1801,6,22
Brown,1,Cmte on bill teas destroyed by fires in RI,,Mar,2,1801,6,22
Chip,1,Cmte on bill teas destroyed by fires in RI,,Mar,2,1801,6,22
Cocke,2,Cmte on bill teas destroyed by fires in RI,,Mar,2,1801,6,22
Day,1,Cmte on bill teas destroyed by fires in RI,,Mar,2,1801,6,22
TF,7,Cmte on bill teas destroyed by fires in RI,,Mar,2,1801,6,22
DF,3,Cmte on bill teas destroyed by fires in RI,,Mar,2,1801,6,22
Greene,6,Cmte on bill teas destroyed by fires in RI,,Mar,2,1801,6,22
Gunn,3,Cmte on bill teas destroyed by fires in RI,,Mar,2,1801,6,22
Hind,1,Cmte on bill teas destroyed by fires in RI,,Mar,2,1801,6,22
How,1,Cmte on bill teas destroyed by fires in RI,,Mar,2,1801,6,22
Lang,2,Cmte on bill teas destroyed by fires in RI,,Mar,2,1801,6,22
Liver,2,Cmte on bill teas destroyed by fires in RI,,Mar,2,1801,6,22
STM,1,Cmte on bill teas destroyed by fires in RI,,Mar,2,1801,6,22
JM,1,Cmte on bill teas destroyed by fires in RI,,Mar,2,1801,6,22
Morris,1,Cmte on bill teas destroyed by fires in RI,,Mar,2,1801,6,22
Paine,2,Cmte on bill teas destroyed by fires in RI,,Mar,2,1801,6,22
Read,3,Cmte on bill teas destroyed by fires in RI,,Mar,2,1801,6,22
Ross,3,Cmte on bill teas destroyed by fires in RI,,Mar,2,1801,6,22
Tracy,7,Cmte on bill teas destroyed by fires in RI,,Mar,2,1801,6,22
Wells,2,Cmte on bill teas destroyed by fires in RI,,Mar,2,1801,6,22
Bald,1,Cmte bill receivers of public money for lands,,Mar,2,1801,6,22
Blood,2,Cmte bill receivers of public money for lands,,Mar,2,1801,6,22
Brown,7,Cmte bill receivers of public money for lands,,Mar,2,1801,6,22
Cocke,2,Cmte bill receivers of public money for lands,,Mar,2,1801,6,22
DF,2,Cmte bill receivers of public money for lands,,Mar,2,1801,6,22
Frank,1,Cmte bill receivers of public money for lands,,Mar,2,1801,6,22
Hind,1,Cmte bill receivers of public money for lands,,Mar,2,1801,6,22
Lang,2,Cmte bill receivers of public money for lands,,Mar,2,1801,6,22
Liver,1,Cmte bill receivers of public money for lands,,Mar,2,1801,6,22
Marsh,11,Cmte bill receivers of public money for lands,,Mar,2,1801,6,22
JM,2,Cmte bill receivers of public money for lands,,Mar,2,1801,6,22
Morris,4,Cmte bill receivers of public money for lands,,Mar,2,1801,6,22
Nich,1,Cmte bill receivers of public money for lands,,Mar,2,1801,6,22
Paine,5,Cmte bill receivers of public money for lands,,Mar,2,1801,6,22
Ross,7,Cmte bill receivers of public money for lands,,Mar,2,1801,6,22
Tracy,2,Cmte bill receivers of public money for lands,,Mar,2,1801,6,22
And,1,Cmte on bill Sec of T to employ Clerks,,Mar,2,1801,6,22
Arm,2,Cmte on bill Sec of T to employ Clerks,,Mar,2,1801,6,22
Bald,1,Cmte on bill Sec of T to employ Clerks,,Mar,2,1801,6,22
Blood,7,Cmte on bill Sec of T to employ Clerks,,Mar,2,1801,6,22
Chip,1,Cmte on bill Sec of T to employ Clerks,,Mar,2,1801,6,22
Cocke,4,Cmte on bill Sec of T to employ Clerks,,Mar,2,1801,6,22
Day,1,Cmte on bill Sec of T to employ Clerks,,Mar,2,1801,6,22
Frank,1,Cmte on bill Sec of T to employ Clerks,,Mar,2,1801,6,22
Greene,1,Cmte on bill Sec of T to employ Clerks,,Mar,2,1801,6,22
Gunn,3,Cmte on bill Sec of T to employ Clerks,,Mar,2,1801,6,22
Hind,2,Cmte on bill Sec of T to employ Clerks,,Mar,2,1801,6,22
Howard,7,Cmte on bill Sec of T to employ Clerks,,Mar,2,1801,6,22
Lang,1,Cmte on bill Sec of T to employ Clerks,,Mar,2,1801,6,22
JM,1,Cmte on bill Sec of T to employ Clerks,,Mar,2,1801,6,22
Morris,1,Cmte on bill Sec of T to employ Clerks,,Mar,2,1801,6,22
Paine,10,Cmte on bill Sec of T to employ Clerks,,Mar,2,1801,6,22
Read,1,Cmte on bill Sec of T to employ Clerks,,Mar,2,1801,6,22
Ross,3,Cmte on bill Sec of T to employ Clerks,,Mar,2,1801,6,22
Tracy,6,Cmte on bill Sec of T to employ Clerks,,Mar,2,1801,6,22
Wells,2,Cmte on bill Sec of T to employ Clerks,,Mar,2,1801,6,22
Bald,2,Cmte on letter of VP this day,,Mar,2,1801,6,22
Blood,1,Cmte on letter of VP this day,,Mar,2,1801,6,22
Day,10,Cmte on letter of VP this day,,Mar,2,1801,6,22
TF,1,Cmte on letter of VP this day,,Mar,2,1801,6,22
DF,1,Cmte on letter of VP this day,,Mar,2,1801,6,22
Gunn,1,Cmte on letter of VP this day,,Mar,2,1801,6,22
How,3,Cmte on letter of VP this day,,Mar,2,1801,6,22
Lang,2,Cmte on letter of VP this day,,Mar,2,1801,6,22
Liver,2,Cmte on letter of VP this day,,Mar,2,1801,6,22
JM,8,Cmte on letter of VP this day,,Mar,2,1801,6,22
Morris,15,Cmte on letter of VP this day,,Mar,2,1801,6,22
Nich,6,Cmte on letter of VP this day,,Mar,2,1801,6,22
Paine,2,Cmte on letter of VP this day,,Mar,2,1801,6,22
Read,1,Cmte on letter of VP this day,,Mar,2,1801,6,22
Ross,10,Cmte on letter of VP this day,,Mar,2,1801,6,22
Tracy,5,Cmte on letter of VP this day,,Mar,2,1801,6,22
Wells,1,Cmte on letter of VP this day,,Mar,2,1801,6,22
And,6,Cmte on bill altering the time of holding certain courts,,Mar,2,1801,6,22
Bald,2,Cmte on bill altering the time of holding certain courts,,Mar,2,1801,6,22
Brown,7,Cmte on bill altering the time of holding certain courts,,Mar,2,1801,6,22
Chip,1,Cmte on bill altering the time of holding certain courts,,Mar,2,1801,6,22
Cocke,1,Cmte on bill altering the time of holding certain courts,,Mar,2,1801,6,22
Dayton,1,Cmte on bill altering the time of holding certain courts,,Mar,2,1801,6,22
TF,1,Cmte on bill altering the time of holding certain courts,,Mar,2,1801,6,22
Df,1,Cmte on bill altering the time of holding certain courts,,Mar,2,1801,6,22
Frank,4,Cmte on bill altering the time of holding certain courts,,Mar,2,1801,6,22
Greene,7,Cmte on bill altering the time of holding certain courts,,Mar,2,1801,6,22
Gunn,2,Cmte on bill altering the time of holding certain courts,,Mar,2,1801,6,22
Liver,2,Cmte on bill altering the time of holding certain courts,,Mar,2,1801,6,22
Marsh,3,Cmte on bill altering the time of holding certain courts,,Mar,2,1801,6,22
JM,7,Cmte on bill altering the time of holding certain courts,,Mar,2,1801,6,22
Morris,3,Cmte on bill altering the time of holding certain courts,,Mar,2,1801,6,22
Nich,6,Cmte on bill altering the time of holding certain courts,,Mar,2,1801,6,22
Paine,2,Cmte on bill altering the time of holding certain courts,,Mar,2,1801,6,22
Read,1,Cmte on bill altering the time of holding certain courts,,Mar,2,1801,6,22
Ross,3,Cmte on bill altering the time of holding certain courts,,Mar,2,1801,6,22
Tracy,2,Cmte on bill altering the time of holding certain courts,,Mar,2,1801,6,22
Wells,1,Cmte on bill altering the time of holding certain courts,,Mar,2,1801,6,22
Arm,1,Cmte on bill DC,,Mar,2,1801,6,22
Bald,1,Cmte on bill DC,,Mar,2,1801,6,22
Chip,4,Cmte on bill DC,,Mar,2,1801,6,22
Day,3,Cmte on bill DC,,Mar,2,1801,6,22
Hind,7,Cmte on bill DC,,Mar,2,1801,6,22
How,3,Cmte on bill DC,,Mar,2,1801,6,22
Liver,3,Cmte on bill DC,,Mar,2,1801,6,22
Marsh,4,Cmte on bill DC,,Mar,2,1801,6,22
STM,2,Cmte on bill DC,,Mar,2,1801,6,22
Morris,4,Cmte on bill DC,,Mar,2,1801,6,22
Nich,5,Cmte on bill DC,,Mar,2,1801,6,22
Paine,2,Cmte on bill DC,,Mar,2,1801,6,22
Read,2,Cmte on bill DC,,Mar,2,1801,6,22
Ross,7,Cmte on bill DC,,Mar,2,1801,6,22
Tracy,2,Cmte on bill DC,,Mar,2,1801,6,22
Day,2,Cmte to wait on PUS,,Mar,3,1801,6,22
TF,1,Cmte to wait on PUS,,Mar,3,1801,6,22
DF,2,Cmte to wait on PUS,,Mar,3,1801,6,22
Greene,2,Cmte to wait on PUS,,Mar,3,1801,6,22
Lang,1,Cmte to wait on PUS,,Mar,3,1801,6,22
STM,8,Cmte to wait on PUS,,Mar,3,1801,6,22
Paine,1,Cmte to wait on PUS,,Mar,3,1801,6,22
Pinck,5,Cmte to wait on PUS,,Mar,3,1801,6,22
Read,8,Cmte to wait on PUS,,Mar,3,1801,6,22
Tracy,1,Cmte to wait on PUS,,Mar,3,1801,6,22
Wells,8,Cmte to wait on PUS,,Mar,3,1801,6,22
Bald,2,Cmte bill to amend stamp act,,Mar,3,1801,6,22
Blood,1,Cmte bill to amend stamp act,,Mar,3,1801,6,22
Brown,1,Cmte bill to amend stamp act,,Mar,3,1801,6,22
Chip,4,Cmte bill to amend stamp act,,Mar,3,1801,6,22
Day,3,Cmte bill to amend stamp act,,Mar,3,1801,6,22
Frank,1,Cmte bill to amend stamp act,,Mar,3,1801,6,22
Greene,3,Cmte bill to amend stamp act,,Mar,3,1801,6,22
How,2,Cmte bill to amend stamp act,,Mar,3,1801,6,22
Lang,1,Cmte bill to amend stamp act,,Mar,3,1801,6,22
Livermore,6,Cmte bill to amend stamp act,,Mar,3,1801,6,22
Marsh,5,Cmte bill to amend stamp act,,Mar,3,1801,6,22
JM,2,Cmte bill to amend stamp act,,Mar,3,1801,6,22
Morris,1,Cmte bill to amend stamp act,,Mar,3,1801,6,22
Pinck,1,Cmte bill to amend stamp act,,Mar,3,1801,6,22
Read,5,Cmte bill to amend stamp act,,Mar,3,1801,6,22
Ross,11,Cmte bill to amend stamp act,,Mar,3,1801,6,22
Tracy,1,Cmte bill to amend stamp act,,Mar,3,1801,6,22
Wells,1,Cmte bill to amend stamp act,,Mar,3,1801,6,22
Bald,1,cmte bill for relief of Laurance Elb,,Mar,3,1801,6,22
Chip,1,cmte bill for relief of Laurance Elb,,Mar,3,1801,6,22
Frank,3,cmte bill for relief of Laurance Elb,,Mar,3,1801,6,22
Greene,5,cmte bill for relief of Laurance Elb,,Mar,3,1801,6,22
Gunn,1,cmte bill for relief of Laurance Elb,,Mar,3,1801,6,22
How,1,cmte bill for relief of Laurance Elb,,Mar,3,1801,6,22
Lang,1,cmte bill for relief of Laurance Elb,,Mar,3,1801,6,22
Liver,4,cmte bill for relief of Laurance Elb,,Mar,3,1801,6,22
Marsh,3,cmte bill for relief of Laurance Elb,,Mar,3,1801,6,22
JM,5,cmte bill for relief of Laurance Elb,,Mar,3,1801,6,22
Morris,1,cmte bill for relief of Laurance Elb,,Mar,3,1801,6,22
Paine,3,cmte bill for relief of Laurance Elb,,Mar,3,1801,6,22
Pinck,2,cmte bill for relief of Laurance Elb,,Mar,3,1801,6,22
Read,1,cmte bill for relief of Laurance Elb,,Mar,3,1801,6,22
Ross,6,cmte bill for relief of Laurance Elb,,Mar,3,1801,6,22
Tracy,1,cmte bill for relief of Laurance Elb,,Mar,3,1801,6,22
Wells,5,cmte bill for relief of Laurance Elb,,Mar,3,1801,6,22
Brown,4,Cmte on HR bill to amend seat of govt,,Mar,3,1801,6,22
Chip,1,Cmte on HR bill to amend seat of govt,,Mar,3,1801,6,22
Cocke,1,Cmte on HR bill to amend seat of govt,,Mar,3,1801,6,22
Day,2,Cmte on HR bill to amend seat of govt,,Mar,3,1801,6,22
TF,2,Cmte on HR bill to amend seat of govt,,Mar,3,1801,6,22
Gunn,2,Cmte on HR bill to amend seat of govt,,Mar,3,1801,6,22
Hind,2,Cmte on HR bill to amend seat of govt,,Mar,3,1801,6,22
How,1,Cmte on HR bill to amend seat of govt,,Mar,3,1801,6,22
Lang,1,Cmte on HR bill to amend seat of govt,,Mar,3,1801,6,22
Liver,3,Cmte on HR bill to amend seat of govt,,Mar,3,1801,6,22
Marsh,2,Cmte on HR bill to amend seat of govt,,Mar,3,1801,6,22
JM,1,Cmte on HR bill to amend seat of govt,,Mar,3,1801,6,22
Morris,3,Cmte on HR bill to amend seat of govt,,Mar,3,1801,6,22
Nich,2,Cmte on HR bill to amend seat of govt,,Mar,3,1801,6,22
Paine,7,Cmte on HR bill to amend seat of govt,,Mar,3,1801,6,22
Read,3,Cmte on HR bill to amend seat of govt,,Mar,3,1801,6,22
Ross,8,Cmte on HR bill to amend seat of govt,,Mar,3,1801,6,22
Tracy,11,Cmte on HR bill to amend seat of govt,,Mar,3,1801,6,22
Wells,1,Cmte on HR bill to amend seat of govt,,Mar,3,1801,6,22
And,2,Cmte notify PUS quorum,,Dec,2,1799,6,3
Bing,4,Cmte notify PUS quorum,,Dec,2,1799,6,3
Brown,2,Cmte notify PUS quorum,,Dec,2,1799,6,3
Chip,3,Cmte notify PUS quorum,,Dec,2,1799,6,3
Dexter,1,Cmte notify PUS quorum,,Dec,2,1799,6,3
Goodhue,1,Cmte notify PUS quorum,,Dec,2,1799,6,3
Hill,2,Cmte notify PUS quorum,,Dec,2,1799,6,3
Laurance,2,Cmte notify PUS quorum,,Dec,2,1799,6,3
Livermore,1,Cmte notify PUS quorum,,Dec,2,1799,6,3
Lloyd,1,Cmte notify PUS quorum,,Dec,2,1799,6,3
Read,10,Cmte notify PUS quorum,,Dec,2,1799,6,3
Tracy,3,Cmte notify PUS quorum,,Dec,2,1799,6,3
Watson,2,Cmte notify PUS quorum,,Dec,2,1799,6,3
Wells,1,Cmte notify PUS quorum,,Dec,2,1799,6,3
And,1,Cmte on PUS’s message,,Dec,3,1799,6,3
Bald,1,Cmte on PUS’s message,,Dec,3,1799,6,3
Bing,4,Cmte on PUS’s message,,Dec,3,1799,6,3
Brown,1,Cmte on PUS’s message,,Dec,3,1799,6,3
Dexter,7,Cmte on PUS’s message,,Dec,3,1799,6,3
Good,2,Cmte on PUS’s message,,Dec,3,1799,6,3
Gunn,2,Cmte on PUS’s message,,Dec,3,1799,6,3
Hill,1,Cmte on PUS’s message,,Dec,3,1799,6,3
Lang,2,Cmte on PUS’s message,,Dec,3,1799,6,3
Laur,2,Cmte on PUS’s message,,Dec,3,1799,6,3
Marsh,2,Cmte on PUS’s message,,Dec,3,1799,6,3
Read,12,Cmte on PUS’s message,,Dec,3,1799,6,3
Ross,13,Cmte on PUS’s message,,Dec,3,1799,6,3
Tracy,10,Cmte on PUS’s message,,Dec,3,1799,6,3
Watson,1,Cmte on PUS’s message,,Dec,3,1799,6,3
And,10,Cmte on petition of Sam Glass & others,,Dec,5,1799,6,3
Brown,2,Cmte on petition of Sam Glass & others,,Dec,5,1799,6,3
Dayton,1,Cmte on petition of Sam Glass & others,,Dec,5,1799,6,3
Dex,1,Cmte on petition of Sam Glass & others,,Dec,5,1799,6,3
Foster,2,Cmte on petition of Sam Glass & others,,Dec,5,1799,6,3
Good,5,Cmte on petition of Sam Glass & others,,Dec,5,1799,6,3
Greene,3,Cmte on petition of Sam Glass & others,,Dec,5,1799,6,3
Gunn,4,Cmte on petition of Sam Glass & others,,Dec,5,1799,6,3
Hill,6,Cmte on petition of Sam Glass & others,,Dec,5,1799,6,3
Lang,1,Cmte on petition of Sam Glass & others,,Dec,5,1799,6,3
Laur,1,Cmte on petition of Sam Glass & others,,Dec,5,1799,6,3
Marsh,2,Cmte on petition of Sam Glass & others,,Dec,5,1799,6,3
Paine,1,Cmte on petition of Sam Glass & others,,Dec,5,1799,6,3
Ross,3,Cmte on petition of Sam Glass & others,,Dec,5,1799,6,3
Tracy,3,Cmte on petition of Sam Glass & others,,Dec,5,1799,6,3
Watson,3,Cmte on petition of Sam Glass & others,,Dec,5,1799,6,3
Wells,3,Cmte on petition of Sam Glass & others,,Dec,5,1799,6,3
Chip,1,cmte on enrolled bills,,Dec,17,1799,6,3
Dex,3,cmte on enrolled bills,,Dec,17,1799,6,3
Lang,2,cmte on enrolled bills,,Dec,17,1799,6,3
Schureman,8,cmte on enrolled bills,,Dec,17,1799,6,3
Wells,9,cmte on enrolled bills,,Dec,17,1799,6,3
And,2,Cmte on Russian Treaty,,Dec,9,1799,6,3
Bald,3,Cmte on Russian Treaty,,Dec,9,1799,6,3
Bing,14,Cmte on Russian Treaty,,Dec,9,1799,6,3
Brown,5,Cmte on Russian Treaty,,Dec,9,1799,6,3
Dayton,6,Cmte on Russian Treaty,,Dec,9,1799,6,3
Dex,10,Cmte on Russian Treaty,,Dec,9,1799,6,3
Foster,1,Cmte on Russian Treaty,,Dec,9,1799,6,3
Good,7,Cmte on Russian Treaty,,Dec,9,1799,6,3
Greene,3,Cmte on Russian Treaty,,Dec,9,1799,6,3
Lang,2,Cmte on Russian Treaty,,Dec,9,1799,6,3
Laur,5,Cmte on Russian Treaty,,Dec,9,1799,6,3
Marsh,3,Cmte on Russian Treaty,,Dec,9,1799,6,3
Paine,4,Cmte on Russian Treaty,,Dec,9,1799,6,3
Read,8,Cmte on Russian Treaty,,Dec,9,1799,6,3
Ross,3,Cmte on Russian Treaty,,Dec,9,1799,6,3
Tracy,1,Cmte on Russian Treaty,,Dec,9,1799,6,3
Watson,10,Cmte on Russian Treaty,,Dec,9,1799,6,3
Wells,1,Cmte on Russian Treaty,,Dec,9,1799,6,3
Bald,1,Cmte on Motion by Dayton renew lost certificates of debt,,Dec,17,1799,6,3
Chip,1,Cmte on Motion by Dayton renew lost certificates of debt,,Dec,17,1799,6,3
Dayton,16,Cmte on Motion by Dayton renew lost certificates of debt,,Dec,17,1799,6,3
Good,1,Cmte on Motion by Dayton renew lost certificates of debt,,Dec,17,1799,6,3
Greene,1,Cmte on Motion by Dayton renew lost certificates of debt,,Dec,17,1799,6,3
Hill,5,Cmte on Motion by Dayton renew lost certificates of debt,,Dec,17,1799,6,3
Lang,1,Cmte on Motion by Dayton renew lost certificates of debt,,Dec,17,1799,6,3
Laur,3,Cmte on Motion by Dayton renew lost certificates of debt,,Dec,17,1799,6,3
Marsh,13,Cmte on Motion by Dayton renew lost certificates of debt,,Dec,17,1799,6,3
Paine,4,Cmte on Motion by Dayton renew lost certificates of debt,,Dec,17,1799,6,3
Read,1,Cmte on Motion by Dayton renew lost certificates of debt,,Dec,17,1799,6,3
Ross,2,Cmte on Motion by Dayton renew lost certificates of debt,,Dec,17,1799,6,3
Tracy,10,Cmte on Motion by Dayton renew lost certificates of debt,,Dec,17,1799,6,3
Wat,1,Cmte on Motion by Dayton renew lost certificates of debt,,Dec,17,1799,6,3
Bing,1,Cmte on bill prisoners for debt,,Dec,9,1799,6,3
Dayton,4,Cmte on bill prisoners for debt,,Dec,9,1799,6,3
Dexter,12,Cmte on bill prisoners for debt,,Dec,9,1799,6,3
Greene,3,Cmte on bill prisoners for debt,,Dec,9,1799,6,3
Laur,6,Cmte on bill prisoners for debt,,Dec,9,1799,6,3
Marsh,3,Cmte on bill prisoners for debt,,Dec,9,1799,6,3
Paine,4,Cmte on bill prisoners for debt,,Dec,9,1799,6,3
Read,3,Cmte on bill prisoners for debt,,Dec,9,1799,6,3
Ross,5,Cmte on bill prisoners for debt,,Dec,9,1799,6,3
Tracy,6,Cmte on bill prisoners for debt,,Dec,9,1799,6,3
Wat,1,Cmte on bill prisoners for debt,,Dec,9,1799,6,3
Wells,1,Cmte on bill prisoners for debt,,Dec,9,1799,6,3
And,1,Cmte on report of Sec of State --impressed american seamen,,Dec,11,1799,6,3
