NAME,VOTES,COMMITTEE,CMTE_TYPE,MONTH,DAY,YEAR,CONGRESS,PAGE,first,st
turner,1,Cmte on bill to discharge John Heard from imprisonment,,Jun,14,1809,11,3,,
white,6,Cmte on bill to discharge John Heard from imprisonment,,Jun,14,1809,11,3,,
anderson,23,Cmte on gunboats,,Jun,16,1809,11,3,,
bayard,2,Cmte on gunboats,,Jun,16,1809,11,3,,
bradley,7,Cmte on gunboats,,Jun,16,1809,11,3,,
brent,1,Cmte on gunboats,,Jun,16,1809,11,3,,
franklin,4,Cmte on gunboats,,Jun,16,1809,11,3,,
german,1,Cmte on gunboats,,Jun,16,1809,11,3,,
giles,1,Cmte on gunboats,,Jun,16,1809,11,3,,
gilman,1,Cmte on gunboats,,Jun,16,1809,11,3,,
goodrich,1,Cmte on gunboats,,Jun,16,1809,11,3,,
gregg,1,Cmte on gunboats,,Jun,16,1809,11,3,,
hillhouse,10,Cmte on gunboats,,Jun,16,1809,11,3,,
lambert,1,Cmte on gunboats,,Jun,16,1809,11,3,,
leib,3,Cmte on gunboats,,Jun,16,1809,11,3,,
mathewson,1,Cmte on gunboats,,Jun,16,1809,11,3,,
parker,1,Cmte on gunboats,,Jun,16,1809,11,3,,
pope,1,Cmte on gunboats,,Jun,16,1809,11,3,,
reed,1,Cmte on gunboats,,Jun,16,1809,11,3,,
robinson,1,Cmte on gunboats,,Jun,16,1809,11,3,,
thruston,1,Cmte on gunboats,,Jun,16,1809,11,3,,
turner,12,Cmte on gunboats,,Jun,16,1809,11,3,,
white,2,Cmte on gunboats,,Jun,16,1809,11,3,,
white,2,Cmte on gunboats,,Jun,16,1809,11,3,,
bradley,10,Cmte to change poste route from Annapolis to Rockhall,,Jun,16,1809,11,3,,
brent,1,Cmte to change poste route from Annapolis to Rockhall,,Jun,16,1809,11,3,,
crawford,6,Cmte to change poste route from Annapolis to Rockhall,,Jun,16,1809,11,3,,
gilman,1,Cmte to change poste route from Annapolis to Rockhall,,Jun,16,1809,11,3,,
gregg,4,Cmte to change poste route from Annapolis to Rockhall,,Jun,16,1809,11,3,,
leib,3,Cmte to change poste route from Annapolis to Rockhall,,Jun,16,1809,11,3,,
mathewson,3,Cmte to change poste route from Annapolis to Rockhall,,Jun,16,1809,11,3,,
reed,20,Cmte to change poste route from Annapolis to Rockhall,,Jun,16,1809,11,3,,
smith,1,Cmte to change poste route from Annapolis to Rockhall,,Jun,16,1809,11,3,John,NY
thruston,1,Cmte to change poste route from Annapolis to Rockhall,,Jun,16,1809,11,3,,
turner,1,Cmte to change poste route from Annapolis to Rockhall,,Jun,16,1809,11,3,,
white,11,Cmte to change poste route from Annapolis to Rockhall,,Jun,16,1809,11,3,,
anderson,7,Cmte on nominations,,Jun,17,1809,11,4,,
brent,5,Cmte on nominations,,Jun,17,1809,11,4,,
crawford,3,Cmte on nominations,,Jun,17,1809,11,4,,
franklin,1,Cmte on nominations,,Jun,17,1809,11,4,,
german,2,Cmte on nominations,,Jun,17,1809,11,4,,
giles,1,Cmte on nominations,,Jun,17,1809,11,4,,
gilman,1,Cmte on nominations,,Jun,17,1809,11,4,,
goodrich,1,Cmte on nominations,,Jun,17,1809,11,4,,
gregg,2,Cmte on nominations,,Jun,17,1809,11,4,,
griswold,1,Cmte on nominations,,Jun,17,1809,11,4,,
lambert,16,Cmte on nominations,,Jun,17,1809,11,4,,
pope,2,Cmte on nominations,,Jun,17,1809,11,4,,
reed,3,Cmte on nominations,,Jun,17,1809,11,4,,
robinson,1,Cmte on nominations,,Jun,17,1809,11,4,,
smith,9,Cmte on nominations,,Jun,17,1809,11,4,John,NY
turner,1,Cmte on nominations,,Jun,17,1809,11,4,,
white,4,Cmte on nominations,,Jun,17,1809,11,4,,
anderson,17,Cmte on fines & forfeitures,,Jun,19,1809,11,4,,
bayard,5,Cmte on fines & forfeitures,,Jun,19,1809,11,4,,
bradley,1,Cmte on fines & forfeitures,,Jun,19,1809,11,4,,
brent,3,Cmte on fines & forfeitures,,Jun,19,1809,11,4,,
condit,2,Cmte on fines & forfeitures,,Jun,19,1809,11,4,,
crawford,22,Cmte on fines & forfeitures,,Jun,19,1809,11,4,,
franklin,17,Cmte on fines & forfeitures,,Jun,19,1809,11,4,,
gaillard,2,Cmte on fines & forfeitures,,Jun,19,1809,11,4,,
giles,25,Cmte on fines & forfeitures,,Jun,19,1809,11,4,,
gilman,3,Cmte on fines & forfeitures,,Jun,19,1809,11,4,,
goodrich,1,Cmte on fines & forfeitures,,Jun,19,1809,11,4,,
gregg,2,Cmte on fines & forfeitures,,Jun,19,1809,11,4,,
hillhouse,6,Cmte on fines & forfeitures,,Jun,19,1809,11,4,,
lloyd,2,Cmte on fines & forfeitures,,Jun,19,1809,11,4,,
mathewson,1,Cmte on fines & forfeitures,,Jun,19,1809,11,4,,
meigs,2,Cmte on fines & forfeitures,,Jun,19,1809,11,4,,
pickering,2,Cmte on fines & forfeitures,,Jun,19,1809,11,4,,
pope,5,Cmte on fines & forfeitures,,Jun,19,1809,11,4,,
reed,1,Cmte on fines & forfeitures,,Jun,19,1809,11,4,,
robinson,2,Cmte on fines & forfeitures,,Jun,19,1809,11,4,,
thruston,4,Cmte on fines & forfeitures,,Jun,19,1809,11,4,,
turner,1,Cmte on fines & forfeitures,,Jun,19,1809,11,4,,
white,4,Cmte on fines & forfeitures,,Jun,19,1809,11,4,,
anderson,5,Cmte on bill drawbacks,,Jun,21,1809,11,4,,
bayard,2,Cmte on bill drawbacks,,Jun,21,1809,11,4,,
crawford,3,Cmte on bill drawbacks,,Jun,21,1809,11,4,,
franklin,3,Cmte on bill drawbacks,,Jun,21,1809,11,4,,
gaillard,1,Cmte on bill drawbacks,,Jun,21,1809,11,4,,
giles,1,Cmte on bill drawbacks,,Jun,21,1809,11,4,,
gilman,4,Cmte on bill drawbacks,,Jun,21,1809,11,4,,
goodrich,1,Cmte on bill drawbacks,,Jun,21,1809,11,4,,
gregg,3,Cmte on bill drawbacks,,Jun,21,1809,11,4,,
hillhouse,3,Cmte on bill drawbacks,,Jun,21,1809,11,4,,
leib,10,Cmte on bill drawbacks,,Jun,21,1809,11,4,,
lloyd,21,Cmte on bill drawbacks,,Jun,21,1809,11,4,,
mathewson,4,Cmte on bill drawbacks,,Jun,21,1809,11,4,,
pickering,1,Cmte on bill drawbacks,,Jun,21,1809,11,4,,
pope,2,Cmte on bill drawbacks,,Jun,21,1809,11,4,,
smith,2,Cmte on bill drawbacks,,Jun,21,1809,11,4,John,NY
turner,1,Cmte on bill drawbacks,,Jun,21,1809,11,4,,
white,2,Cmte on bill drawbacks,,Jun,21,1809,11,4,,
anderson,1,Cmte on petition Murray and Ogden,,Jun,21,1809,11,4,,
bayard,2,Cmte on petition Murray and Ogden,,Jun,21,1809,11,4,,
crawford,2,Cmte on petition Murray and Ogden,,Jun,21,1809,11,4,,
franklin,1,Cmte on petition Murray and Ogden,,Jun,21,1809,11,4,,
german,16,Cmte on petition Murray and Ogden,,Jun,21,1809,11,4,,
gilman,2,Cmte on petition Murray and Ogden,,Jun,21,1809,11,4,,
goodrich,2,Cmte on petition Murray and Ogden,,Jun,21,1809,11,4,,
gregg,5,Cmte on petition Murray and Ogden,,Jun,21,1809,11,4,,
hillhouse,3,Cmte on petition Murray and Ogden,,Jun,21,1809,11,4,,
leib,1,Cmte on petition Murray and Ogden,,Jun,21,1809,11,4,,
lloyd,5,Cmte on petition Murray and Ogden,,Jun,21,1809,11,4,,
mathewson,3,Cmte on petition Murray and Ogden,,Jun,21,1809,11,4,,
meigs,1,Cmte on petition Murray and Ogden,,Jun,21,1809,11,4,,
parker,3,Cmte on petition Murray and Ogden,,Jun,21,1809,11,4,,
pickering,2,Cmte on petition Murray and Ogden,,Jun,21,1809,11,4,,
pope,2,Cmte on petition Murray and Ogden,,Jun,21,1809,11,4,,
smith,4,Cmte on petition Murray and Ogden,,Jun,21,1809,11,4,John,NY
turner,2,Cmte on petition Murray and Ogden,,Jun,21,1809,11,4,,
white,1,Cmte on petition Murray and Ogden,,Jun,21,1809,11,4,,
anderson,10,Cmte on bill exclusion of foreign vessels from US ports,,Jun,21,1809,11,4,,
bayard,6,Cmte on bill exclusion of foreign vessels from US ports,,Jun,21,1809,11,4,,
brent,3,Cmte on bill exclusion of foreign vessels from US ports,,Jun,21,1809,11,4,,
condit,2,Cmte on bill exclusion of foreign vessels from US ports,,Jun,21,1809,11,4,,
crawford,13,Cmte on bill exclusion of foreign vessels from US ports,,Jun,21,1809,11,4,,
franklin,4,Cmte on bill exclusion of foreign vessels from US ports,,Jun,21,1809,11,4,,
gaillard,2,Cmte on bill exclusion of foreign vessels from US ports,,Jun,21,1809,11,4,,
german,2,Cmte on bill exclusion of foreign vessels from US ports,,Jun,21,1809,11,4,,
giles,11,Cmte on bill exclusion of foreign vessels from US ports,,Jun,21,1809,11,4,,
gilman,6,Cmte on bill exclusion of foreign vessels from US ports,,Jun,21,1809,11,4,,
goodrich,5,Cmte on bill exclusion of foreign vessels from US ports,,Jun,21,1809,11,4,,
gregg,4,Cmte on bill exclusion of foreign vessels from US ports,,Jun,21,1809,11,4,,
hillhouse,9,Cmte on bill exclusion of foreign vessels from US ports,,Jun,21,1809,11,4,,
leib,17,Cmte on bill exclusion of foreign vessels from US ports,,Jun,21,1809,11,4,,
lloyd,7,Cmte on bill exclusion of foreign vessels from US ports,,Jun,21,1809,11,4,,
mathewson,2,Cmte on bill exclusion of foreign vessels from US ports,,Jun,21,1809,11,4,,
meigs,1,Cmte on bill exclusion of foreign vessels from US ports,,Jun,21,1809,11,4,,
parker,1,Cmte on bill exclusion of foreign vessels from US ports,,Jun,21,1809,11,4,,
pickering,1,Cmte on bill exclusion of foreign vessels from US ports,,Jun,21,1809,11,4,,
pope,10,Cmte on bill exclusion of foreign vessels from US ports,,Jun,21,1809,11,4,,
reed,2,Cmte on bill exclusion of foreign vessels from US ports,,Jun,21,1809,11,4,,
robinson,3,Cmte on bill exclusion of foreign vessels from US ports,,Jun,21,1809,11,4,,
smith,4,Cmte on bill exclusion of foreign vessels from US ports,,Jun,21,1809,11,4,John,NY
turner,2,Cmte on bill exclusion of foreign vessels from US ports,,Jun,21,1809,11,4,,
white,3,Cmte on bill exclusion of foreign vessels from US ports,,Jun,21,1809,11,4,,
white,4,Cmte on bill exclusion of foreign vessels from US ports,,Jun,21,1809,11,4,,
bayard,5,Joint cmte on Library,,Jun,21,1809,11,4,,
brent,2,Joint cmte on Library,,Jun,21,1809,11,4,,
crawford,1,Joint cmte on Library,,Jun,21,1809,11,4,,
gaillard,1,Joint cmte on Library,,Jun,21,1809,11,4,,
giles,17,Joint cmte on Library,,Jun,21,1809,11,4,,
goodrich,2,Joint cmte on Library,,Jun,21,1809,11,4,,
gregg,14,Joint cmte on Library,,Jun,21,1809,11,4,,
leib,3,Joint cmte on Library,,Jun,21,1809,11,4,,
lloyd,8,Joint cmte on Library,,Jun,21,1809,11,4,,
pickering,1,Joint cmte on Library,,Jun,21,1809,11,4,,
pope,1,Joint cmte on Library,,Jun,21,1809,11,4,,
thruston,18,Joint cmte on Library,,Jun,21,1809,11,4,,
white,1,Joint cmte on Library,,Jun,21,1809,11,4,,
anderson,6,Cmte on public debt,,Jun,22,1809,11,4,,
bayard,3,Cmte on public debt,,Jun,22,1809,11,4,,
crawford,6,Cmte on public debt,,Jun,22,1809,11,4,,
franklin,4,Cmte on public debt,,Jun,22,1809,11,4,,
gaillard,1,Cmte on public debt,,Jun,22,1809,11,4,,
german,1,Cmte on public debt,,Jun,22,1809,11,4,,
giles,5,Cmte on public debt,,Jun,22,1809,11,4,,
gilman,4,Cmte on public debt,,Jun,22,1809,11,4,,
goodrich,2,Cmte on public debt,,Jun,22,1809,11,4,,
gregg,5,Cmte on public debt,,Jun,22,1809,11,4,,
hillhouse,4,Cmte on public debt,,Jun,22,1809,11,4,,
lambert,2,Cmte on public debt,,Jun,22,1809,11,4,,
lloyd,10,Cmte on public debt,,Jun,22,1809,11,4,,
parker,1,Cmte on public debt,,Jun,22,1809,11,4,,
pickering,1,Cmte on public debt,,Jun,22,1809,11,4,,
pope,2,Cmte on public debt,,Jun,22,1809,11,4,,
reed,1,Cmte on public debt,,Jun,22,1809,11,4,,
white,2,Cmte on public debt,,Jun,22,1809,11,4,,
anderson,5,Cmte on bill on naval establishment,,Jun,23,1809,11,4,,
bayard,13,Cmte on bill on naval establishment,,Jun,23,1809,11,4,,
brent,1,Cmte on bill on naval establishment,,Jun,23,1809,11,4,,
condit,1,Cmte on bill on naval establishment,,Jun,23,1809,11,4,,
crawford,3,Cmte on bill on naval establishment,,Jun,23,1809,11,4,,
franklin,3,Cmte on bill on naval establishment,,Jun,23,1809,11,4,,
gaillard,2,Cmte on bill on naval establishment,,Jun,23,1809,11,4,,
giles,7,Cmte on bill on naval establishment,,Jun,23,1809,11,4,,
gilman,3,Cmte on bill on naval establishment,,Jun,23,1809,11,4,,
goodrich,1,Cmte on bill on naval establishment,,Jun,23,1809,11,4,,
gregg,4,Cmte on bill on naval establishment,,Jun,23,1809,11,4,,
griswold,3,Cmte on bill on naval establishment,,Jun,23,1809,11,4,,
hillhouse,2,Cmte on bill on naval establishment,,Jun,23,1809,11,4,,
leib,4,Cmte on bill on naval establishment,,Jun,23,1809,11,4,,
lloyd,6,Cmte on bill on naval establishment,,Jun,23,1809,11,4,,
mathewson,1,Cmte on bill on naval establishment,,Jun,23,1809,11,4,,
pickering,2,Cmte on bill on naval establishment,,Jun,23,1809,11,4,,
pope,4,Cmte on bill on naval establishment,,Jun,23,1809,11,4,,
robinson,1,Cmte on bill on naval establishment,,Jun,23,1809,11,4,,
smith,1,Cmte on bill on naval establishment,,Jun,23,1809,11,4,John,NY
thruston,1,Cmte on bill on naval establishment,,Jun,23,1809,11,4,,
turner,2,Cmte on bill on naval establishment,,Jun,23,1809,11,4,,
white,1,Cmte on bill on naval establishment,,Jun,23,1809,11,4,,
anderson,3,cmte on contingent expenses,,Jun,23,1809,11,4,,
brent,1,cmte on contingent expenses,,Jun,23,1809,11,4,,
condit,4,cmte on contingent expenses,,Jun,23,1809,11,4,,
crawford,5,cmte on contingent expenses,,Jun,23,1809,11,4,,
franklin,18,cmte on contingent expenses,,Jun,23,1809,11,4,,
gaillard,2,cmte on contingent expenses,,Jun,23,1809,11,4,,
german,1,cmte on contingent expenses,,Jun,23,1809,11,4,,
giles,6,cmte on contingent expenses,,Jun,23,1809,11,4,,
goodrich,1,cmte on contingent expenses,,Jun,23,1809,11,4,,
gregg,8,cmte on contingent expenses,,Jun,23,1809,11,4,,
griswold,1,cmte on contingent expenses,,Jun,23,1809,11,4,,
hillhouse,3,cmte on contingent expenses,,Jun,23,1809,11,4,,
lambert,1,cmte on contingent expenses,,Jun,23,1809,11,4,,
leib,2,cmte on contingent expenses,,Jun,23,1809,11,4,,
lloyd,1,cmte on contingent expenses,,Jun,23,1809,11,4,,
meigs,1,cmte on contingent expenses,,Jun,23,1809,11,4,,
parker,1,cmte on contingent expenses,,Jun,23,1809,11,4,,
pope,5,cmte on contingent expenses,,Jun,23,1809,11,4,,
robinson,4,cmte on contingent expenses,,Jun,23,1809,11,4,,
smith,1,cmte on contingent expenses,,Jun,23,1809,11,4,John,NY
thruston,3,cmte on contingent expenses,,Jun,23,1809,11,4,,
white,3,cmte on contingent expenses,,Jun,23,1809,11,4,,
anderson,7,Cmte on B H Latrobe's letter,,Jun,28,1809,11,4,,
bayard,2,Cmte on B H Latrobe's letter,,Jun,28,1809,11,4,,
brent,4,Cmte on B H Latrobe's letter,,Jun,28,1809,11,4,,
crawford,1,Cmte on B H Latrobe's letter,,Jun,28,1809,11,4,,
gaillard,1,Cmte on B H Latrobe's letter,,Jun,28,1809,11,4,,
giles,1,Cmte on B H Latrobe's letter,,Jun,28,1809,11,4,,
gilman,7,Cmte on B H Latrobe's letter,,Jun,28,1809,11,4,,
leib,1,Cmte on B H Latrobe's letter,,Jun,28,1809,11,4,,
lloyd,15,Cmte on B H Latrobe's letter,,Jun,28,1809,11,4,,
pope,3,Cmte on B H Latrobe's letter,,Jun,28,1809,11,4,,
reed,1,Cmte on B H Latrobe's letter,,Jun,28,1809,11,4,,
smith,1,Cmte on B H Latrobe's letter,,Jun,28,1809,11,4,John,NY
thruston,9,Cmte on B H Latrobe's letter,,Jun,28,1809,11,4,,
turner,2,Cmte on B H Latrobe's letter,,Jun,28,1809,11,4,,
white,5,Cmte on B H Latrobe's letter,,Jun,28,1809,11,4,,
brent,3,Jt cmte to wait on PUS,,Jun,28,1809,11,4,,
gaillard,3,Jt cmte to wait on PUS,,Jun,28,1809,11,4,,
german,2,Jt cmte to wait on PUS,,Jun,28,1809,11,4,,
gilman,3,Jt cmte to wait on PUS,,Jun,28,1809,11,4,,
lloyd,1,Jt cmte to wait on PUS,,Jun,28,1809,11,4,,
meigs,1,Jt cmte to wait on PUS,,Jun,28,1809,11,4,,
parker,2,Jt cmte to wait on PUS,,Jun,28,1809,11,4,,
pope,10,Jt cmte to wait on PUS,,Jun,28,1809,11,4,,
white,1,Jt cmte to wait on PUS,,Jun,28,1809,11,4,,
bradley,3,Jt cmte to wait on PUS,,Nov,28,1809,11,5,,
gaillard,8,Jt cmte to wait on PUS,,Nov,28,1809,11,5,,
giles,1,Jt cmte to wait on PUS,,Nov,28,1809,11,5,,
gilman,11,Jt cmte to wait on PUS,,Nov,28,1809,11,5,,
goodrich,1,Jt cmte to wait on PUS,,Nov,28,1809,11,5,,
griswold,1,Jt cmte to wait on PUS,,Nov,28,1809,11,5,,
lambert,1,Jt cmte to wait on PUS,,Nov,28,1809,11,5,,
leib,5,Jt cmte to wait on PUS,,Nov,28,1809,11,5,,
meigs,2,Jt cmte to wait on PUS,,Nov,28,1809,11,5,,
robinson,1,Jt cmte to wait on PUS,,Nov,28,1809,11,5,,
sumter,1,Jt cmte to wait on PUS,,Nov,28,1809,11,5,,
turner,1,Jt cmte to wait on PUS,,Nov,28,1809,11,5,,
bradley,13,cmte on letter Surveyor public buildings,,Nov,29,1809,11,5,,
gaillard,3,cmte on letter Surveyor public buildings,,Nov,29,1809,11,5,,
german,1,cmte on letter Surveyor public buildings,,Nov,29,1809,11,5,,
giles,3,cmte on letter Surveyor public buildings,,Nov,29,1809,11,5,,
gilman,3,cmte on letter Surveyor public buildings,,Nov,29,1809,11,5,,
goodrich,1,cmte on letter Surveyor public buildings,,Nov,29,1809,11,5,,
griswold,1,cmte on letter Surveyor public buildings,,Nov,29,1809,11,5,,
hillhouse,2,cmte on letter Surveyor public buildings,,Nov,29,1809,11,5,,
leib,4,cmte on letter Surveyor public buildings,,Nov,29,1809,11,5,,
lloyd,7,cmte on letter Surveyor public buildings,,Nov,29,1809,11,5,,
mathewson,1,cmte on letter Surveyor public buildings,,Nov,29,1809,11,5,,
meigs,2,cmte on letter Surveyor public buildings,,Nov,29,1809,11,5,,
parker,1,cmte on letter Surveyor public buildings,,Nov,29,1809,11,5,,
pope,1,cmte on letter Surveyor public buildings,,Nov,29,1809,11,5,,
robinson,1,cmte on letter Surveyor public buildings,,Nov,29,1809,11,5,,
sumter,2,cmte on letter Surveyor public buildings,,Nov,29,1809,11,5,,
thruston,2,cmte on letter Surveyor public buildings,,Nov,29,1809,11,5,,
bradley,11,Cmte of 7 on Mr,,Dec,1,1809,11,5,,
condit,3,Cmte of 7 on Mr,,Dec,1,1809,11,5,,
gaillard,4,Cmte of 7 on Mr,,Dec,1,1809,11,5,,
german,6,Cmte of 7 on Mr,,Dec,1,1809,11,5,,
giles,18,Cmte of 7 on Mr,,Dec,1,1809,11,5,,
gilman,7,Cmte of 7 on Mr,,Dec,1,1809,11,5,,
goodrich,9,Cmte of 7 on Mr,,Dec,1,1809,11,5,,
gregg,4,Cmte of 7 on Mr,,Dec,1,1809,11,5,,
hillhouse,4,Cmte of 7 on Mr,,Dec,1,1809,11,5,,
leib,11,Cmte of 7 on Mr,,Dec,1,1809,11,5,,
lloyd,3,Cmte of 7 on Mr,,Dec,1,1809,11,5,,
mathewson,5,Cmte of 7 on Mr,,Dec,1,1809,11,5,,
meigs,6,Cmte of 7 on Mr,,Dec,1,1809,11,5,,
parker,4,Cmte of 7 on Mr,,Dec,1,1809,11,5,,
pickering,1,Cmte of 7 on Mr,,Dec,1,1809,11,5,,
pope,12,Cmte of 7 on Mr,,Dec,1,1809,11,5,,
reed,4,Cmte of 7 on Mr,,Dec,1,1809,11,5,,
robinson,5,Cmte of 7 on Mr,,Dec,1,1809,11,5,,
sumter,9,Cmte of 7 on Mr,,Dec,1,1809,11,5,,
turner,6,Cmte of 7 on Mr,,Dec,1,1809,11,5,,
bradley,3,cmte on enrolled bills,,Dec,1,1809,11,5,,
condit,8,cmte on enrolled bills,,Dec,1,1809,11,5,,
german,2,cmte on enrolled bills,,Dec,1,1809,11,5,,
gilman,1,cmte on enrolled bills,,Dec,1,1809,11,5,,
lambert,1,cmte on enrolled bills,,Dec,1,1809,11,5,,
meigs,1,cmte on enrolled bills,,Dec,1,1809,11,5,,
robinson,1,cmte on enrolled bills,,Dec,1,1809,11,5,,
thruston,1,cmte on enrolled bills,,Dec,1,1809,11,5,,
bradley,10,Cmte on Leib's motion on organization of militia,,Dec,5,1809,11,5,,
condit,3,Cmte on Leib's motion on organization of militia,,Dec,5,1809,11,5,,
crawford,5,Cmte on Leib's motion on organization of militia,,Dec,5,1809,11,5,,
gaillard,1,Cmte on Leib's motion on organization of militia,,Dec,5,1809,11,5,,
german,9,Cmte on Leib's motion on organization of militia,,Dec,5,1809,11,5,,
giles,1,Cmte on Leib's motion on organization of militia,,Dec,5,1809,11,5,,
gilman,3,Cmte on Leib's motion on organization of militia,,Dec,5,1809,11,5,,
goodrich,4,Cmte on Leib's motion on organization of militia,,Dec,5,1809,11,5,,
griswold,1,Cmte on Leib's motion on organization of militia,,Dec,5,1809,11,5,,
hillhouse,3,Cmte on Leib's motion on organization of militia,,Dec,5,1809,11,5,,
leib,11,Cmte on Leib's motion on organization of militia,,Dec,5,1809,11,5,,
lloyd,1,Cmte on Leib's motion on organization of militia,,Dec,5,1809,11,5,,
mathewson,1,Cmte on Leib's motion on organization of militia,,Dec,5,1809,11,5,,
