name,votes,committee,cmte_type,date,congress,page,first,st
franklin,1,Cmte on bill admit slaves into MS Territory,,1800-05-09,6,16,,
goodhue,1,Cmte on bill admit slaves into MS Territory,,1800-05-09,6,16,,
greene,1,Cmte on bill admit slaves into MS Territory,,1800-05-09,6,16,,
gunn,1,Cmte on bill admit slaves into MS Territory,,1800-05-09,6,16,,
hillhouse,4,Cmte on bill admit slaves into MS Territory,,1800-05-09,6,16,,
livermore,2,Cmte on bill admit slaves into MS Territory,,1800-05-09,6,16,,
morris,1,Cmte on bill admit slaves into MS Territory,,1800-05-09,6,16,,
read,7,Cmte on bill admit slaves into MS Territory,,1800-05-09,6,16,,
tracy,2,Cmte on bill admit slaves into MS Territory,,1800-05-09,6,16,,
anderson,4,Cmte on bill for compensation of customs officers May 9,,1800-05-09,6,16,,
baldwin,2,Cmte on bill for compensation of customs officers May 9,,1800-05-09,6,16,,
bingham,1,Cmte on bill for compensation of customs officers May 9,,1800-05-09,6,16,,
bloodworth,2,Cmte on bill for compensation of customs officers May 9,,1800-05-09,6,16,,
brown,4,Cmte on bill for compensation of customs officers May 9,,1800-05-09,6,16,,
dayton,3,Cmte on bill for compensation of customs officers May 9,,1800-05-09,6,16,,
dexter,5,Cmte on bill for compensation of customs officers May 9,,1800-05-09,6,16,,
foster,1,Cmte on bill for compensation of customs officers May 9,,1800-05-09,6,16,Theodore,RI
franklin,2,Cmte on bill for compensation of customs officers May 9,,1800-05-09,6,16,,
greene,2,Cmte on bill for compensation of customs officers May 9,,1800-05-09,6,16,,
gunn,2,Cmte on bill for compensation of customs officers May 9,,1800-05-09,6,16,,
howard,2,Cmte on bill for compensation of customs officers May 9,,1800-05-09,6,16,,
latimer,1,Cmte on bill for compensation of customs officers May 9,,1800-05-09,6,16,,
laurance,2,Cmte on bill for compensation of customs officers May 9,,1800-05-09,6,16,,
livermore,7,Cmte on bill for compensation of customs officers May 9,,1800-05-09,6,16,,
marshall,1,Cmte on bill for compensation of customs officers May 9,,1800-05-09,6,16,,
mason,1,Cmte on bill for compensation of customs officers May 9,,1800-05-09,6,16,Stevens,VA
morris,2,Cmte on bill for compensation of customs officers May 9,,1800-05-09,6,16,,
nicholas,7,Cmte on bill for compensation of customs officers May 9,,1800-05-09,6,16,,
read,2,Cmte on bill for compensation of customs officers May 9,,1800-05-09,6,16,,
schureman,3,Cmte on bill for compensation of customs officers May 9,,1800-05-09,6,16,,
tracy,7,Cmte on bill for compensation of customs officers May 9,,1800-05-09,6,16,,
anderson,7,Cmte on bill trading houses with Indians,,1800-05-10,6,16,,
baldwin,1,Cmte on bill trading houses with Indians,,1800-05-10,6,16,,
brown,2,Cmte on bill trading houses with Indians,,1800-05-10,6,16,,
dayton,2,Cmte on bill trading houses with Indians,,1800-05-10,6,16,,
dexter,1,Cmte on bill trading houses with Indians,,1800-05-10,6,16,,
foster,2,Cmte on bill trading houses with Indians,,1800-05-10,6,16,Theodore,RI
greene,1,Cmte on bill trading houses with Indians,,1800-05-10,6,16,,
gunn,4,Cmte on bill trading houses with Indians,,1800-05-10,6,16,,
hillhouse,6,Cmte on bill trading houses with Indians,,1800-05-10,6,16,,
howard,2,Cmte on bill trading houses with Indians,,1800-05-10,6,16,,
latimer,1,Cmte on bill trading houses with Indians,,1800-05-10,6,16,,
livermore,8,Cmte on bill trading houses with Indians,,1800-05-10,6,16,,
morris,1,Cmte on bill trading houses with Indians,,1800-05-10,6,16,,
read,3,Cmte on bill trading houses with Indians,,1800-05-10,6,16,,
ross,18,Cmte on bill trading houses with Indians,,1800-05-10,6,16,,
schureman,1,Cmte on bill trading houses with Indians,,1800-05-10,6,16,,
tracy,7,Cmte on bill trading houses with Indians,,1800-05-10,6,16,,
wells,1,Cmte on bill trading houses with Indians,,1800-05-10,6,16,,
anderson,1,cmte of Conference power of surveyors of revenue,,1800-05-11,6,16,,
baldwin,1,cmte of Conference power of surveyors of revenue,,1800-05-11,6,16,,
bingham,1,cmte of Conference power of surveyors of revenue,,1800-05-11,6,16,,
bloodworth,1,cmte of Conference power of surveyors of revenue,,1800-05-11,6,16,,
dayton,1,cmte of Conference power of surveyors of revenue,,1800-05-11,6,16,,
laurance,11,cmte of Conference power of surveyors of revenue,,1800-05-11,6,16,,
livermore,12,cmte of Conference power of surveyors of revenue,,1800-05-11,6,16,,
ross,4,cmte of Conference power of surveyors of revenue,,1800-05-11,6,16,,
schureman,1,cmte of Conference power of surveyors of revenue,,1800-05-11,6,16,,
tracy,1,cmte of Conference power of surveyors of revenue,,1800-05-11,6,16,,
wells,3,cmte of Conference power of surveyors of revenue,,1800-05-11,6,16,,
bingham,9,Cmte of conference on amendments to mint bill,,1800-05-12,6,16,,
hillhouse,12,Cmte of conference on amendments to mint bill,,1800-05-12,6,16,,
howard,1,Cmte of conference on amendments to mint bill,,1800-05-12,6,16,,
livermore,6,Cmte of conference on amendments to mint bill,,1800-05-12,6,16,,
morris,1,Cmte of conference on amendments to mint bill,,1800-05-12,6,16,,
read,3,Cmte of conference on amendments to mint bill,,1800-05-12,6,16,,
ross,2,Cmte of conference on amendments to mint bill,,1800-05-12,6,16,,
schureman,1,Cmte of conference on amendments to mint bill,,1800-05-12,6,16,,
anderson,5,Cmte on HR amendments to augmenting the army,,1800-05-12,6,16,,
baldwin,1,Cmte on HR amendments to augmenting the army,,1800-05-12,6,16,,
brown,3,Cmte on HR amendments to augmenting the army,,1800-05-12,6,16,,
cocke,1,Cmte on HR amendments to augmenting the army,,1800-05-12,6,16,,
dayton,8,Cmte on HR amendments to augmenting the army,,1800-05-12,6,16,,
dexter,5,Cmte on HR amendments to augmenting the army,,1800-05-12,6,16,,
foster,1,Cmte on HR amendments to augmenting the army,,1800-05-12,6,16,Theodore,RI
franklin,1,Cmte on HR amendments to augmenting the army,,1800-05-12,6,16,,
gunn,8,Cmte on HR amendments to augmenting the army,,1800-05-12,6,16,,
hillhouse,2,Cmte on HR amendments to augmenting the army,,1800-05-12,6,16,,
howard,5,Cmte on HR amendments to augmenting the army,,1800-05-12,6,16,,
latimer,1,Cmte on HR amendments to augmenting the army,,1800-05-12,6,16,,
livermore,3,Cmte on HR amendments to augmenting the army,,1800-05-12,6,16,,
marshall,4,Cmte on HR amendments to augmenting the army,,1800-05-12,6,16,,
mason,5,Cmte on HR amendments to augmenting the army,,1800-05-12,6,16,Stevens,VA
morris,1,Cmte on HR amendments to augmenting the army,,1800-05-12,6,16,,
read,2,Cmte on HR amendments to augmenting the army,,1800-05-12,6,16,,
ross,1,Cmte on HR amendments to augmenting the army,,1800-05-12,6,16,,
tracy,12,Cmte on HR amendments to augmenting the army,,1800-05-12,6,16,,
anderson,2,Cmte on bill refugees of Canada & Nova Scotia,,1800-05-12,6,17,,
baldwin,1,Cmte on bill refugees of Canada & Nova Scotia,,1800-05-12,6,17,,
brown,8,Cmte on bill refugees of Canada & Nova Scotia,,1800-05-12,6,17,,
dayton,8,Cmte on bill refugees of Canada & Nova Scotia,,1800-05-12,6,17,,
dexter,2,Cmte on bill refugees of Canada & Nova Scotia,,1800-05-12,6,17,,
hillhouse,4,Cmte on bill refugees of Canada & Nova Scotia,,1800-05-12,6,17,,
howard,3,Cmte on bill refugees of Canada & Nova Scotia,,1800-05-12,6,17,,
latimer,1,Cmte on bill refugees of Canada & Nova Scotia,,1800-05-12,6,17,,
laurance,4,Cmte on bill refugees of Canada & Nova Scotia,,1800-05-12,6,17,,
livermore,3,Cmte on bill refugees of Canada & Nova Scotia,,1800-05-12,6,17,,
marshall,5,Cmte on bill refugees of Canada & Nova Scotia,,1800-05-12,6,17,,
morris,2,Cmte on bill refugees of Canada & Nova Scotia,,1800-05-12,6,17,,
ross,13,Cmte on bill refugees of Canada & Nova Scotia,,1800-05-12,6,17,,
schureman,1,Cmte on bill refugees of Canada & Nova Scotia,,1800-05-12,6,17,,
tracy,1,Cmte on bill refugees of Canada & Nova Scotia,,1800-05-12,6,17,,
anderson,12,Cmte on resolution of Laws of Governor & judges of MS Territory,,1800-05-12,6,17,,
baldwin,2,Cmte on resolution of Laws of Governor & judges of MS Territory,,1800-05-12,6,17,,
bingham,1,Cmte on resolution of Laws of Governor & judges of MS Territory,,1800-05-12,6,17,,
bloodworth,1,Cmte on resolution of Laws of Governor & judges of MS Territory,,1800-05-12,6,17,,
brown,4,Cmte on resolution of Laws of Governor & judges of MS Territory,,1800-05-12,6,17,,
cocke,1,Cmte on resolution of Laws of Governor & judges of MS Territory,,1800-05-12,6,17,,
dayton,2,Cmte on resolution of Laws of Governor & judges of MS Territory,,1800-05-12,6,17,,
dexter,2,Cmte on resolution of Laws of Governor & judges of MS Territory,,1800-05-12,6,17,,
gunn,4,Cmte on resolution of Laws of Governor & judges of MS Territory,,1800-05-12,6,17,,
howard,1,Cmte on resolution of Laws of Governor & judges of MS Territory,,1800-05-12,6,17,,
latimer,1,Cmte on resolution of Laws of Governor & judges of MS Territory,,1800-05-12,6,17,,
livermore,4,Cmte on resolution of Laws of Governor & judges of MS Territory,,1800-05-12,6,17,,
marshall,8,Cmte on resolution of Laws of Governor & judges of MS Territory,,1800-05-12,6,17,,
mason,1,Cmte on resolution of Laws of Governor & judges of MS Territory,,1800-05-12,6,17,Stevens,VA
morris,2,Cmte on resolution of Laws of Governor & judges of MS Territory,,1800-05-12,6,17,,
read,2,Cmte on resolution of Laws of Governor & judges of MS Territory,,1800-05-12,6,17,,
ross,11,Cmte on resolution of Laws of Governor & judges of MS Territory,,1800-05-12,6,17,,
schureman,3,Cmte on resolution of Laws of Governor & judges of MS Territory,,1800-05-12,6,17,,
tracy,4,Cmte on resolution of Laws of Governor & judges of MS Territory,,1800-05-12,6,17,,
bingham,7,cmte to wait on PUS to notify adjourn,,1800-05-14,6,16,,
bloodworth,1,cmte to wait on PUS to notify adjourn,,1800-05-14,6,16,,
brown,1,cmte to wait on PUS to notify adjourn,,1800-05-14,6,16,,
cocke,1,cmte to wait on PUS to notify adjourn,,1800-05-14,6,16,,
dayton,2,cmte to wait on PUS to notify adjourn,,1800-05-14,6,16,,
foster,1,cmte to wait on PUS to notify adjourn,,1800-05-14,6,16,Theodore,RI
greene,3,cmte to wait on PUS to notify adjourn,,1800-05-14,6,16,,
gunn,3,cmte to wait on PUS to notify adjourn,,1800-05-14,6,16,,
livermore,3,cmte to wait on PUS to notify adjourn,,1800-05-14,6,16,,
morris,3,cmte to wait on PUS to notify adjourn,,1800-05-14,6,16,,
read,4,cmte to wait on PUS to notify adjourn,,1800-05-14,6,16,,
wells,6,cmte to wait on PUS to notify adjourn,,1800-05-14,6,16,,
chipman,2,cmte to wait on PUS,,1800-11-21,6,17,,
foster,6,cmte to wait on PUS,,1800-11-21,6,17,Theodore,RI
foster,4,cmte to wait on PUS,,1800-11-21,6,17,Dwight,MA
livermore,1,cmte to wait on PUS,,1800-11-21,6,17,,
marshall,1,cmte to wait on PUS,,1800-11-21,6,17,,
morris,1,cmte to wait on PUS,,1800-11-21,6,17,,
tracy,7,cmte to wait on PUS,,1800-11-21,6,17,,
wells,12,cmte to wait on PUS,,1800-11-21,6,17,,
baldwin,5,Cmte on reply to PUS's message,,1800-11-22,6,17,,
foster,4,Cmte on reply to PUS's message,,1800-11-22,6,17,Theodore,RI
hillhouse,1,Cmte on reply to PUS's message,,1800-11-22,6,17,,
langdon,4,Cmte on reply to PUS's message,,1800-11-22,6,17,,
livermore,1,Cmte on reply to PUS's message,,1800-11-22,6,17,,
marshall,2,Cmte on reply to PUS's message,,1800-11-22,6,17,,
mason,3,Cmte on reply to PUS's message,,1800-11-22,6,17,Stevens,VA
morris,12,Cmte on reply to PUS's message,,1800-11-22,6,17,,
schureman,2,Cmte on reply to PUS's message,,1800-11-22,6,17,,
tracy,12,Cmte on reply to PUS's message,,1800-11-22,6,17,,
wells,5,Cmte on reply to PUS's message,,1800-11-22,6,17,,
anderson,1,Cmte on bill delegate from NW Territory franking privilege,,1800-12-03,6,17,,
baldwin,1,Cmte on bill delegate from NW Territory franking privilege,,1800-12-03,6,17,,
bloodworth,1,Cmte on bill delegate from NW Territory franking privilege,,1800-12-03,6,17,,
chipman,2,Cmte on bill delegate from NW Territory franking privilege,,1800-12-03,6,17,,
dayton,2,Cmte on bill delegate from NW Territory franking privilege,,1800-12-03,6,17,,
foster,2,Cmte on bill delegate from NW Territory franking privilege,,1800-12-03,6,17,Theodore,RI
franklin,3,Cmte on bill delegate from NW Territory franking privilege,,1800-12-03,6,17,,
hillhouse,1,Cmte on bill delegate from NW Territory franking privilege,,1800-12-03,6,17,,
langdon,2,Cmte on bill delegate from NW Territory franking privilege,,1800-12-03,6,17,,
livermore,2,Cmte on bill delegate from NW Territory franking privilege,,1800-12-03,6,17,,
marshall,3,Cmte on bill delegate from NW Territory franking privilege,,1800-12-03,6,17,,
morris,3,Cmte on bill delegate from NW Territory franking privilege,,1800-12-03,6,17,,
read,5,Cmte on bill delegate from NW Territory franking privilege,,1800-12-03,6,17,,
schureman,2,Cmte on bill delegate from NW Territory franking privilege,,1800-12-03,6,17,,
tracy,8,Cmte on bill delegate from NW Territory franking privilege,,1800-12-03,6,17,,
wells,5,Cmte on bill delegate from NW Territory franking privilege,,1800-12-03,6,17,,
baldwin,4,Cmte on bill on powers over Washington DC,,1800-12-05,6,17,,
chipman,10,Cmte on bill on powers over Washington DC,,1800-12-05,6,17,,
dayton,9,Cmte on bill on powers over Washington DC,,1800-12-05,6,17,,
foster,2,Cmte on bill on powers over Washington DC,,1800-12-05,6,17,Theodore,RI
franklin,1,Cmte on bill on powers over Washington DC,,1800-12-05,6,17,,
gunn,1,Cmte on bill on powers over Washington DC,,1800-12-05,6,17,,
hillhouse,2,Cmte on bill on powers over Washington DC,,1800-12-05,6,17,,
langdon,2,Cmte on bill on powers over Washington DC,,1800-12-05,6,17,,
livermore,4,Cmte on bill on powers over Washington DC,,1800-12-05,6,17,,
marshall,1,Cmte on bill on powers over Washington DC,,1800-12-05,6,17,,
mason,4,Cmte on bill on powers over Washington DC,,1800-12-05,6,17,Stevens,VA
morris,9,Cmte on bill on powers over Washington DC,,1800-12-05,6,17,,
nicholas,4,Cmte on bill on powers over Washington DC,,1800-12-05,6,17,,
paine,2,Cmte on bill on powers over Washington DC,,1800-12-05,6,17,,
read,4,Cmte on bill on powers over Washington DC,,1800-12-05,6,17,,
tracy,1,Cmte on bill on powers over Washington DC,,1800-12-05,6,17,,
anderson,11,Cmte on Shadrach Inman's petition,,1800-12-08,6,17,,
baldwin,1,Cmte on Shadrach Inman's petition,,1800-12-08,6,17,,
bloodworth,2,Cmte on Shadrach Inman's petition,,1800-12-08,6,17,,
chipman,2,Cmte on Shadrach Inman's petition,,1800-12-08,6,17,,
cocke,3,Cmte on Shadrach Inman's petition,,1800-12-08,6,17,,
dayton,2,Cmte on Shadrach Inman's petition,,1800-12-08,6,17,,
foster,1,Cmte on Shadrach Inman's petition,,1800-12-08,6,17,Theodore,RI
foster,5,Cmte on Shadrach Inman's petition,,1800-12-08,6,17,Dwight,MA
franklin,1,Cmte on Shadrach Inman's petition,,1800-12-08,6,17,,
gunn,3,Cmte on Shadrach Inman's petition,,1800-12-08,6,17,,
langdon,2,Cmte on Shadrach Inman's petition,,1800-12-08,6,17,,
livermore,1,Cmte on Shadrach Inman's petition,,1800-12-08,6,17,,
marshall,1,Cmte on Shadrach Inman's petition,,1800-12-08,6,17,,
mason,1,Cmte on Shadrach Inman's petition,,1800-12-08,6,17,Stevens,VA
nicholas,1,Cmte on Shadrach Inman's petition,,1800-12-08,6,17,,
paine,3,Cmte on Shadrach Inman's petition,,1800-12-08,6,17,,
schureman,2,Cmte on Shadrach Inman's petition,,1800-12-08,6,17,,
tracy,4,Cmte on Shadrach Inman's petition,,1800-12-08,6,17,,
wells,2,Cmte on Shadrach Inman's petition,,1800-12-08,6,17,,
anderson,14,Cmte on petition of Paul McDermott,,1800-12-08,6,18,,
baldwin,3,Cmte on petition of Paul McDermott,,1800-12-08,6,18,,
dayton,3,Cmte on petition of Paul McDermott,,1800-12-08,6,18,,
foster,1,Cmte on petition of Paul McDermott,,1800-12-08,6,18,Theodore,RI
foster,5,Cmte on petition of Paul McDermott,,1800-12-08,6,18,Dwight,MA
greene,3,Cmte on petition of Paul McDermott,,1800-12-08,6,18,,
hillhouse,1,Cmte on petition of Paul McDermott,,1800-12-08,6,18,,
langdon,3,Cmte on petition of Paul McDermott,,1800-12-08,6,18,,
livermore,1,Cmte on petition of Paul McDermott,,1800-12-08,6,18,,
marshall,2,Cmte on petition of Paul McDermott,,1800-12-08,6,18,,
nicholas,3,Cmte on petition of Paul McDermott,,1800-12-08,6,18,,
paine,4,Cmte on petition of Paul McDermott,,1800-12-08,6,18,,
tracy,7,Cmte on petition of Paul McDermott,,1800-12-08,6,18,,
wells,1,Cmte on petition of Paul McDermott,,1800-12-08,6,18,,
anderson,2,Cmte on William Smith's nomination to navy,,1800-12-10,6,17,,
baldwin,1,Cmte on William Smith's nomination to navy,,1800-12-10,6,17,,
brown,2,Cmte on William Smith's nomination to navy,,1800-12-10,6,17,,
dayton,1,Cmte on William Smith's nomination to navy,,1800-12-10,6,17,,
foster,1,Cmte on William Smith's nomination to navy,,1800-12-10,6,17,Dwight,MA
gunn,10,Cmte on William Smith's nomination to navy,,1800-12-10,6,17,,
hillhouse,13,Cmte on William Smith's nomination to navy,,1800-12-10,6,17,,
langdon,2,Cmte on William Smith's nomination to navy,,1800-12-10,6,17,,
mason,2,Cmte on William Smith's nomination to navy,,1800-12-10,6,17,Stevens,VA
morris,15,Cmte on William Smith's nomination to navy,,1800-12-10,6,17,,
nicholas,6,Cmte on William Smith's nomination to navy,,1800-12-10,6,17,,
paine,2,Cmte on William Smith's nomination to navy,,1800-12-10,6,17,,
schureman,1,Cmte on William Smith's nomination to navy,,1800-12-10,6,17,,
tracy,2,Cmte on William Smith's nomination to navy,,1800-12-10,6,17,,
wells,3,Cmte on William Smith's nomination to navy,,1800-12-10,6,17,,
dayton,1,cmte on enrolled bills,,1800-12-10,6,17,,
foster,7,cmte on enrolled bills,,1800-12-10,6,17,Dwight,MA
morris,4,cmte on enrolled bills,,1800-12-10,6,17,,
nicholas,6,cmte on enrolled bills,,1800-12-10,6,17,,
anderson,1,cmte Robert Hooper's bill,,1800-12-17,6,17,,
baldwin,5,cmte Robert Hooper's bill,,1800-12-17,6,17,,
cocke,1,cmte Robert Hooper's bill,,1800-12-17,6,17,,
foster,11,cmte Robert Hooper's bill,,1800-12-17,6,17,Dwight,MA
franklin,1,cmte Robert Hooper's bill,,1800-12-17,6,17,,
greene,2,cmte Robert Hooper's bill,,1800-12-17,6,17,,
gunn,2,cmte Robert Hooper's bill,,1800-12-17,6,17,,
hillhouse,2,cmte Robert Hooper's bill,,1800-12-17,6,17,,
howard,3,cmte Robert Hooper's bill,,1800-12-17,6,17,,
langdon,7,cmte Robert Hooper's bill,,1800-12-17,6,17,,
livermore,3,cmte Robert Hooper's bill,,1800-12-17,6,17,,
marshall,1,cmte Robert Hooper's bill,,1800-12-17,6,17,,
mason,4,cmte Robert Hooper's bill,,1800-12-17,6,17,Stevens,VA
nicholas,3,cmte Robert Hooper's bill,,1800-12-17,6,17,,
paine,3,cmte Robert Hooper's bill,,1800-12-17,6,17,,
schureman,1,cmte Robert Hooper's bill,,1800-12-17,6,17,,
tracy,6,cmte Robert Hooper's bill,,1800-12-17,6,17,,
wells,1,cmte Robert Hooper's bill,,1800-12-17,6,17,,
anderson,11,Cmte on petitions of John Pitchlynn,,1800-12-18,6,17,,
brown,5,Cmte on petitions of John Pitchlynn,,1800-12-18,6,17,,
cocke,1,Cmte on petitions of John Pitchlynn,,1800-12-18,6,17,,
foster,9,Cmte on petitions of John Pitchlynn,,1800-12-18,6,17,Dwight,MA
greene,2,Cmte on petitions of John Pitchlynn,,1800-12-18,6,17,,
hillhouse,4,Cmte on petitions of John Pitchlynn,,1800-12-18,6,17,,
howard,2,Cmte on petitions of John Pitchlynn,,1800-12-18,6,17,,
langdon,2,Cmte on petitions of John Pitchlynn,,1800-12-18,6,17,,
