name,votes,committee,cmte_type,date,congress,page,first,st
chipman,4,Cmte on_bill compensation of officers collecting duties,,1799-02-16,5,19,,
davenport,2,Cmte on_bill compensation of officers collecting duties,,1799-02-16,5,19,,
foster,1,Cmte on_bill compensation of officers collecting duties,,1799-02-16,5,19,,
goodhue,6,Cmte on_bill compensation of officers collecting duties,,1799-02-16,5,19,,
greene,4,Cmte on_bill compensation of officers collecting duties,,1799-02-16,5,19,,
gunn,1,Cmte on_bill compensation of officers collecting duties,,1799-02-16,5,19,,
howard,2,Cmte on_bill compensation of officers collecting duties,,1799-02-16,5,19,,
langdon,3,Cmte on_bill compensation of officers collecting duties,,1799-02-16,5,19,,
laurance,4,Cmte on_bill compensation of officers collecting duties,,1799-02-16,5,19,,
livermore,3,Cmte on_bill compensation of officers collecting duties,,1799-02-16,5,19,,
lloyd,2,Cmte on_bill compensation of officers collecting duties,,1799-02-16,5,19,,
martin,1,Cmte on_bill compensation of officers collecting duties,,1799-02-16,5,19,,
mason,1,Cmte on_bill compensation of officers collecting duties,,1799-02-16,5,19,,
paine,1,Cmte on_bill compensation of officers collecting duties,,1799-02-16,5,19,,
read,1,Cmte on_bill compensation of officers collecting duties,,1799-02-16,5,19,,
ross,2,Cmte on_bill compensation of officers collecting duties,,1799-02-16,5,19,,
sedgwick,4,Cmte on_bill compensation of officers collecting duties,,1799-02-16,5,19,,
tracy,7,Cmte on_bill compensation of officers collecting duties,,1799-02-16,5,19,,
watson,2,Cmte on_bill compensation of officers collecting duties,,1799-02-16,5,19,,
wells,1,Cmte on_bill compensation of officers collecting duties,,1799-02-16,5,19,,
anderson,1,Cmte on Robert Sturgeon,,1799-02-18,5,19,,
bingham,2,Cmte on Robert Sturgeon,,1799-02-18,5,19,,
bloodworth,2,Cmte on Robert Sturgeon,,1799-02-18,5,19,,
davenport,1,Cmte on Robert Sturgeon,,1799-02-18,5,19,,
greene,3,Cmte on Robert Sturgeon,,1799-02-18,5,19,,
gunn,2,Cmte on Robert Sturgeon,,1799-02-18,5,19,,
hillhouse,1,Cmte on Robert Sturgeon,,1799-02-18,5,19,,
howard,2,Cmte on Robert Sturgeon,,1799-02-18,5,19,,
langdon,4,Cmte on Robert Sturgeon,,1799-02-18,5,19,,
laurance,1,Cmte on Robert Sturgeon,,1799-02-18,5,19,,
livermore,3,Cmte on Robert Sturgeon,,1799-02-18,5,19,,
lloyd,6,Cmte on Robert Sturgeon,,1799-02-18,5,19,,
marshall,1,Cmte on Robert Sturgeon,,1799-02-18,5,19,,
martin,1,Cmte on Robert Sturgeon,,1799-02-18,5,19,,
mason,5,Cmte on Robert Sturgeon,,1799-02-18,5,19,,
paine,4,Cmte on Robert Sturgeon,,1799-02-18,5,19,,
pinckney,3,Cmte on Robert Sturgeon,,1799-02-18,5,19,,
read,3,Cmte on Robert Sturgeon,,1799-02-18,5,19,,
ross,3,Cmte on Robert Sturgeon,,1799-02-18,5,19,,
sedgwick,2,Cmte on Robert Sturgeon,,1799-02-18,5,19,,
tracy,7,Cmte on Robert Sturgeon,,1799-02-18,5,19,,
wells,6,Cmte on Robert Sturgeon,,1799-02-18,5,19,,
anderson,13,Cmte on petition of Paul McDermot,,1799-02-18,5,19,,
bloodworth,5,Cmte on petition of Paul McDermot,,1799-02-18,5,19,,
davenport,2,Cmte on petition of Paul McDermot,,1799-02-18,5,19,,
foster,1,Cmte on petition of Paul McDermot,,1799-02-18,5,19,,
goodhue,1,Cmte on petition of Paul McDermot,,1799-02-18,5,19,,
gunn,5,Cmte on petition of Paul McDermot,,1799-02-18,5,19,,
hillhouse,1,Cmte on petition of Paul McDermot,,1799-02-18,5,19,,
howard,2,Cmte on petition of Paul McDermot,,1799-02-18,5,19,,
langdon,2,Cmte on petition of Paul McDermot,,1799-02-18,5,19,,
laurance,2,Cmte on petition of Paul McDermot,,1799-02-18,5,19,,
livermore,2,Cmte on petition of Paul McDermot,,1799-02-18,5,19,,
lloyd,3,Cmte on petition of Paul McDermot,,1799-02-18,5,19,,
martin,1,Cmte on petition of Paul McDermot,,1799-02-18,5,19,,
mason,4,Cmte on petition of Paul McDermot,,1799-02-18,5,19,,
paine,5,Cmte on petition of Paul McDermot,,1799-02-18,5,19,,
read,1,Cmte on petition of Paul McDermot,,1799-02-18,5,19,,
ross,2,Cmte on petition of Paul McDermot,,1799-02-18,5,19,,
sedgwick,1,Cmte on petition of Paul McDermot,,1799-02-18,5,19,,
stockton,1,Cmte on petition of Paul McDermot,,1799-02-18,5,19,,
tracy,7,Cmte on petition of Paul McDermot,,1799-02-18,5,19,,
wells,2,Cmte on petition of Paul McDermot,,1799-02-18,5,19,,
chipman,3,Cmte on bill Marshals Clerks etc - compensation,,1799-02-18,5,19,,
foster,1,Cmte on bill Marshals Clerks etc - compensation,,1799-02-18,5,19,,
goodhue,1,Cmte on bill Marshals Clerks etc - compensation,,1799-02-18,5,19,,
greene,6,Cmte on bill Marshals Clerks etc - compensation,,1799-02-18,5,19,,
gunn,1,Cmte on bill Marshals Clerks etc - compensation,,1799-02-18,5,19,,
hillhouse,2,Cmte on bill Marshals Clerks etc - compensation,,1799-02-18,5,19,,
langdon,1,Cmte on bill Marshals Clerks etc - compensation,,1799-02-18,5,19,,
laurance,2,Cmte on bill Marshals Clerks etc - compensation,,1799-02-18,5,19,,
livermore,4,Cmte on bill Marshals Clerks etc - compensation,,1799-02-18,5,19,,
lloyd,1,Cmte on bill Marshals Clerks etc - compensation,,1799-02-18,5,19,,
marshall,3,Cmte on bill Marshals Clerks etc - compensation,,1799-02-18,5,19,,
mason,2,Cmte on bill Marshals Clerks etc - compensation,,1799-02-18,5,19,,
paine,7,Cmte on bill Marshals Clerks etc - compensation,,1799-02-18,5,19,,
pinckney,3,Cmte on bill Marshals Clerks etc - compensation,,1799-02-18,5,19,,
read,1,Cmte on bill Marshals Clerks etc - compensation,,1799-02-18,5,19,,
ross,5,Cmte on bill Marshals Clerks etc - compensation,,1799-02-18,5,19,,
sedgwick,2,Cmte on bill Marshals Clerks etc - compensation,,1799-02-18,5,19,,
stockton,8,Cmte on bill Marshals Clerks etc - compensation,,1799-02-18,5,19,,
tracy,13,Cmte on bill Marshals Clerks etc - compensation,,1799-02-18,5,19,,
wells,3,Cmte on bill Marshals Clerks etc - compensation,,1799-02-18,5,19,,
anderson,2,Cmte on bill medical establishment,,1799-02-19,5,19,,
bloodworth,2,Cmte on bill medical establishment,,1799-02-19,5,19,,
chipman,2,Cmte on bill medical establishment,,1799-02-19,5,19,,
gunn,6,Cmte on bill medical establishment,,1799-02-19,5,19,,
hillhouse,1,Cmte on bill medical establishment,,1799-02-19,5,19,,
howard,5,Cmte on bill medical establishment,,1799-02-19,5,19,,
langdon,1,Cmte on bill medical establishment,,1799-02-19,5,19,,
latimer,16,Cmte on bill medical establishment,,1799-02-19,5,19,,
laurance,13,Cmte on bill medical establishment,,1799-02-19,5,19,,
read,2,Cmte on bill medical establishment,,1799-02-19,5,19,,
ross,2,Cmte on bill medical establishment,,1799-02-19,5,19,,
watson,1,Cmte on bill medical establishment,,1799-02-19,5,19,,
bloodworth,1,Cmte bill compensation clerks,,1799-02-20,5,19,,
chipman,1,Cmte bill compensation clerks,,1799-02-20,5,19,,
davenport,1,Cmte bill compensation clerks,,1799-02-20,5,19,,
greene,3,Cmte bill compensation clerks,,1799-02-20,5,19,,
hillhouse,2,Cmte bill compensation clerks,,1799-02-20,5,19,,
howard,1,Cmte bill compensation clerks,,1799-02-20,5,19,,
langdon,3,Cmte bill compensation clerks,,1799-02-20,5,19,,
laurance,2,Cmte bill compensation clerks,,1799-02-20,5,19,,
livermore,4,Cmte bill compensation clerks,,1799-02-20,5,19,,
lloyd,5,Cmte bill compensation clerks,,1799-02-20,5,19,,
marshall,1,Cmte bill compensation clerks,,1799-02-20,5,19,,
martin,1,Cmte bill compensation clerks,,1799-02-20,5,19,,
mason,2,Cmte bill compensation clerks,,1799-02-20,5,19,,
paine,4,Cmte bill compensation clerks,,1799-02-20,5,19,,
pinckney,1,Cmte bill compensation clerks,,1799-02-20,5,19,,
read,1,Cmte bill compensation clerks,,1799-02-20,5,19,,
ross,2,Cmte bill compensation clerks,,1799-02-20,5,19,,
sedgwick,3,Cmte bill compensation clerks,,1799-02-20,5,19,,
stockton,2,Cmte bill compensation clerks,,1799-02-20,5,19,,
tracy,10,Cmte bill compensation clerks,,1799-02-20,5,19,,
watson,2,Cmte bill compensation clerks,,1799-02-20,5,19,,
wells,2,Cmte bill compensation clerks,,1799-02-20,5,19,,
anderson,4,Cmte bill comp officers Ex depts,,1799-02-20,5,19,,
bingham,5,Cmte bill comp officers Ex depts,,1799-02-20,5,19,,
bloodworth,1,Cmte bill comp officers Ex depts,,1799-02-20,5,19,,
davenport,1,Cmte bill comp officers Ex depts,,1799-02-20,5,19,,
goodhue,2,Cmte bill comp officers Ex depts,,1799-02-20,5,19,,
greene,1,Cmte bill comp officers Ex depts,,1799-02-20,5,19,,
gunn,4,Cmte bill comp officers Ex depts,,1799-02-20,5,19,,
howard,2,Cmte bill comp officers Ex depts,,1799-02-20,5,19,,
langdon,2,Cmte bill comp officers Ex depts,,1799-02-20,5,19,,
laurance,1,Cmte bill comp officers Ex depts,,1799-02-20,5,19,,
livermore,3,Cmte bill comp officers Ex depts,,1799-02-20,5,19,,
lloyd,3,Cmte bill comp officers Ex depts,,1799-02-20,5,19,,
marshall,1,Cmte bill comp officers Ex depts,,1799-02-20,5,19,,
mason,3,Cmte bill comp officers Ex depts,,1799-02-20,5,19,,
paine,1,Cmte bill comp officers Ex depts,,1799-02-20,5,19,,
pinckney,1,Cmte bill comp officers Ex depts,,1799-02-20,5,19,,
read,3,Cmte bill comp officers Ex depts,,1799-02-20,5,19,,
ross,3,Cmte bill comp officers Ex depts,,1799-02-20,5,19,,
sedgwick,16,Cmte bill comp officers Ex depts,,1799-02-20,5,19,,
stockton,4,Cmte bill comp officers Ex depts,,1799-02-20,5,19,,
tracy,2,Cmte bill comp officers Ex depts,,1799-02-20,5,19,,
watson,2,Cmte bill comp officers Ex depts,,1799-02-20,5,19,,
wells,1,Cmte bill comp officers Ex depts,,1799-02-20,5,19,,
anderson,3,cmte on nomination of William Vans Murray,,1799-02-20,5,20,,
bingham,21,cmte on nomination of William Vans Murray,,1799-02-20,5,20,,
bloodworth,3,cmte on nomination of William Vans Murray,,1799-02-20,5,20,,
hillhouse,1,cmte on nomination of William Vans Murray,,1799-02-20,5,20,,
langdon,3,cmte on nomination of William Vans Murray,,1799-02-20,5,20,,
laurance,1,cmte on nomination of William Vans Murray,,1799-02-20,5,20,,
livermore,3,cmte on nomination of William Vans Murray,,1799-02-20,5,20,,
lloyd,1,cmte on nomination of William Vans Murray,,1799-02-20,5,20,,
marshall,6,cmte on nomination of William Vans Murray,,1799-02-20,5,20,,
martin,1,cmte on nomination of William Vans Murray,,1799-02-20,5,20,,
mason,4,cmte on nomination of William Vans Murray,,1799-02-20,5,20,,
paine,1,cmte on nomination of William Vans Murray,,1799-02-20,5,20,,
pinckney,5,cmte on nomination of William Vans Murray,,1799-02-20,5,20,,
read,21,cmte on nomination of William Vans Murray,,1799-02-20,5,20,,
ross,21,cmte on nomination of William Vans Murray,,1799-02-20,5,20,,
sedgwick,22,cmte on nomination of William Vans Murray,,1799-02-20,5,20,,
stockton,21,cmte on nomination of William Vans Murray,,1799-02-20,5,20,,
tracy,1,cmte on nomination of William Vans Murray,,1799-02-20,5,20,,
wells,1,cmte on nomination of William Vans Murray,,1799-02-20,5,20,,
davenport,1,Cmte bill compensation of officers ex dept - Additional member,,1799-02-22,5,20,,
foster,1,Cmte bill compensation of officers ex dept - Additional member,,1799-02-22,5,20,,
langdon,2,Cmte bill compensation of officers ex dept - Additional member,,1799-02-22,5,20,,
lloyd,2,Cmte bill compensation of officers ex dept - Additional member,,1799-02-22,5,20,,
marshall,1,Cmte bill compensation of officers ex dept - Additional member,,1799-02-22,5,20,,
martin,1,Cmte bill compensation of officers ex dept - Additional member,,1799-02-22,5,20,,
paine,1,Cmte bill compensation of officers ex dept - Additional member,,1799-02-22,5,20,,
read,2,Cmte bill compensation of officers ex dept - Additional member,,1799-02-22,5,20,,
stockton,3,Cmte bill compensation of officers ex dept - Additional member,,1799-02-22,5,20,,
tracy,1,Cmte bill compensation of officers ex dept - Additional member,,1799-02-22,5,20,,
watson,1,Cmte bill compensation of officers ex dept - Additional member,,1799-02-22,5,20,,
chipman,1,Cmte on enrolled bills,,1799-02-22,5,20,,
davenport,16,Cmte on enrolled bills,,1799-02-22,5,20,,
lloyd,1,Cmte on enrolled bills,,1799-02-22,5,20,,
stockton,1,Cmte on enrolled bills,,1799-02-22,5,20,,
gunn,2,Cmte on bill certain officers of Senate & HR,,1799-02-23,5,20,,
hillhouse,2,Cmte on bill certain officers of Senate & HR,,1799-02-23,5,20,,
langdon,2,Cmte on bill certain officers of Senate & HR,,1799-02-23,5,20,,
laurance,1,Cmte on bill certain officers of Senate & HR,,1799-02-23,5,20,,
livermore,10,Cmte on bill certain officers of Senate & HR,,1799-02-23,5,20,,
lloyd,3,Cmte on bill certain officers of Senate & HR,,1799-02-23,5,20,,
marshall,1,Cmte on bill certain officers of Senate & HR,,1799-02-23,5,20,,
mason,3,Cmte on bill certain officers of Senate & HR,,1799-02-23,5,20,,
paine,8,Cmte on bill certain officers of Senate & HR,,1799-02-23,5,20,,
read,2,Cmte on bill certain officers of Senate & HR,,1799-02-23,5,20,,
ross,3,Cmte on bill certain officers of Senate & HR,,1799-02-23,5,20,,
sedgwick,1,Cmte on bill certain officers of Senate & HR,,1799-02-23,5,20,,
stockton,2,Cmte on bill certain officers of Senate & HR,,1799-02-23,5,20,,
tracy,3,Cmte on bill certain officers of Senate & HR,,1799-02-23,5,20,,
wells,5,Cmte on bill certain officers of Senate & HR,,1799-02-23,5,20,,
bingham,3,Cmte bill per appropriation - support military establishment,,1799-02-23,5,20,,
davenport,1,Cmte bill per appropriation - support military establishment,,1799-02-23,5,20,,
foster,1,Cmte bill per appropriation - support military establishment,,1799-02-23,5,20,,
goodhue,4,Cmte bill per appropriation - support military establishment,,1799-02-23,5,20,,
gunn,1,Cmte bill per appropriation - support military establishment,,1799-02-23,5,20,,
hillhouse,1,Cmte bill per appropriation - support military establishment,,1799-02-23,5,20,,
langdon,2,Cmte bill per appropriation - support military establishment,,1799-02-23,5,20,,
livermore,2,Cmte bill per appropriation - support military establishment,,1799-02-23,5,20,,
lloyd,5,Cmte bill per appropriation - support military establishment,,1799-02-23,5,20,,
martin,1,Cmte bill per appropriation - support military establishment,,1799-02-23,5,20,,
paine,8,Cmte bill per appropriation - support military establishment,,1799-02-23,5,20,,
pinckney,3,Cmte bill per appropriation - support military establishment,,1799-02-23,5,20,,
read,1,Cmte bill per appropriation - support military establishment,,1799-02-23,5,20,,
ross,2,Cmte bill per appropriation - support military establishment,,1799-02-23,5,20,,
sedgwick,1,Cmte bill per appropriation - support military establishment,,1799-02-23,5,20,,
stockton,4,Cmte bill per appropriation - support military establishment,,1799-02-23,5,20,,
tracy,9,Cmte bill per appropriation - support military establishment,,1799-02-23,5,20,,
watson,1,Cmte bill per appropriation - support military establishment,,1799-02-23,5,20,,
bloodworth,1,Cmte on Boon Island,,1799-02-25,5,20,,
davenport,1,Cmte on Boon Island,,1799-02-25,5,20,,
foster,1,Cmte on Boon Island,,1799-02-25,5,20,,
goodhue,9,Cmte on Boon Island,,1799-02-25,5,20,,
greene,8,Cmte on Boon Island,,1799-02-25,5,20,,
hillhouse,1,Cmte on Boon Island,,1799-02-25,5,20,,
howard,3,Cmte on Boon Island,,1799-02-25,5,20,,
langdon,8,Cmte on Boon Island,,1799-02-25,5,20,,
laurance,1,Cmte on Boon Island,,1799-02-25,5,20,,
livermore,2,Cmte on Boon Island,,1799-02-25,5,20,,
lloyd,2,Cmte on Boon Island,,1799-02-25,5,20,,
pinckney,1,Cmte on Boon Island,,1799-02-25,5,20,,
read,1,Cmte on Boon Island,,1799-02-25,5,20,,
stockton,1,Cmte on Boon Island,,1799-02-25,5,20,,
tracy,1,Cmte on Boon Island,,1799-02-25,5,20,,
watson,5,Cmte on Boon Island,,1799-02-25,5,20,,
wells,2,Cmte on Boon Island,,1799-02-25,5,20,,
bingham,10,Cmte on bill govt of navy,,1799-02-25,5,20,,
davenport,2,Cmte on bill govt of navy,,1799-02-25,5,20,,
goodhue,14,Cmte on bill govt of navy,,1799-02-25,5,20,,
greene,3,Cmte on bill govt of navy,,1799-02-25,5,20,,
gunn,1,Cmte on bill govt of navy,,1799-02-25,5,20,,
hillhouse,1,Cmte on bill govt of navy,,1799-02-25,5,20,,
howard,4,Cmte on bill govt of navy,,1799-02-25,5,20,,
langdon,6,Cmte on bill govt of navy,,1799-02-25,5,20,,
laurance,2,Cmte on bill govt of navy,,1799-02-25,5,20,,
livermore,2,Cmte on bill govt of navy,,1799-02-25,5,20,,
lloyd,2,Cmte on bill govt of navy,,1799-02-25,5,20,,
pinckney,2,Cmte on bill govt of navy,,1799-02-25,5,20,,
read,1,Cmte on bill govt of navy,,1799-02-25,5,20,,
stockton,2,Cmte on bill govt of navy,,1799-02-25,5,20,,
tracy,2,Cmte on bill govt of navy,,1799-02-25,5,20,,
watson,8,Cmte on bill govt of navy,,1799-02-25,5,20,,
bingham,1,Cmte on post office,,1799-02-27,5,20,,
bloodworth,2,Cmte on post office,,1799-02-27,5,20,,
brown,2,Cmte on post office,,1799-02-27,5,20,,
chipman,3,Cmte on post office,,1799-02-27,5,20,,
foster,1,Cmte on post office,,1799-02-27,5,20,,
goodhue,3,Cmte on post office,,1799-02-27,5,20,,
greene,3,Cmte on post office,,1799-02-27,5,20,,
gunn,2,Cmte on post office,,1799-02-27,5,20,,
hillhouse,4,Cmte on post office,,1799-02-27,5,20,,
howard,1,Cmte on post office,,1799-02-27,5,20,,
langdon,2,Cmte on post office,,1799-02-27,5,20,,
latimer,1,Cmte on post office,,1799-02-27,5,20,,
laurance,1,Cmte on post office,,1799-02-27,5,20,,
livermore,1,Cmte on post office,,1799-02-27,5,20,,
lloyd,3,Cmte on post office,,1799-02-27,5,20,,
marshall,4,Cmte on post office,,1799-02-27,5,20,,
martin,4,Cmte on post office,,1799-02-27,5,20,,
mason,2,Cmte on post office,,1799-02-27,5,20,,
paine,3,Cmte on post office,,1799-02-27,5,20,,
pinckney,3,Cmte on post office,,1799-02-27,5,20,,
read,1,Cmte on post office,,1799-02-27,5,20,,
ross,5,Cmte on post office,,1799-02-27,5,20,,
sedgwick,2,Cmte on post office,,1799-02-27,5,20,,
stockton,2,Cmte on post office,,1799-02-27,5,20,,
tracy,11,Cmte on post office,,1799-02-27,5,20,,
wells,3,Cmte on post office,,1799-02-27,5,20,,
bloodworth,1,cmte bill Marine Corps,,1799-02-27,5,20,,
brown,2,cmte bill Marine Corps,,1799-02-27,5,20,,
chipman,1,cmte bill Marine Corps,,1799-02-27,5,20,,
goodhue,6,cmte bill Marine Corps,,1799-02-27,5,20,,
gunn,12,cmte bill Marine Corps,,1799-02-27,5,20,,
howard,5,cmte bill Marine Corps,,1799-02-27,5,20,,
langdon,1,cmte bill Marine Corps,,1799-02-27,5,20,,
laurance,2,cmte bill Marine Corps,,1799-02-27,5,20,,
livermore,2,cmte bill Marine Corps,,1799-02-27,5,20,,
lloyd,2,cmte bill Marine Corps,,1799-02-27,5,20,,
marshall,1,cmte bill Marine Corps,,1799-02-27,5,20,,
martin,3,cmte bill Marine Corps,,1799-02-27,5,20,,
mason,4,cmte bill Marine Corps,,1799-02-27,5,20,,
paine,1,cmte bill Marine Corps,,1799-02-27,5,20,,
pinckney,4,cmte bill Marine Corps,,1799-02-27,5,20,,
read,3,cmte bill Marine Corps,,1799-02-27,5,20,,
ross,6,cmte bill Marine Corps,,1799-02-27,5,20,,
tattnall,4,cmte bill Marine Corps,,1799-02-27,5,20,,
tracy,1,cmte bill Marine Corps,,1799-02-27,5,20,,
watson,1,cmte bill Marine Corps,,1799-02-27,5,20,,
wells,1,cmte bill Marine Corps,,1799-02-27,5,20,,
anderson,1,Cmte amendment bill organizing army,,1799-02-28,5,20,,
brown,1,Cmte amendment bill organizing army,,1799-02-28,5,20,,
chipman,1,Cmte amendment bill organizing army,,1799-02-28,5,20,,
greene,2,Cmte amendment bill organizing army,,1799-02-28,5,20,,
gunn,21,Cmte amendment bill organizing army,,1799-02-28,5,20,,
howard,16,Cmte amendment bill organizing army,,1799-02-28,5,20,,
langdon,1,Cmte amendment bill organizing army,,1799-02-28,5,20,,
livermore,1,Cmte amendment bill organizing army,,1799-02-28,5,20,,
martin,1,Cmte amendment bill organizing army,,1799-02-28,5,20,,
pinckney,1,Cmte amendment bill organizing army,,1799-02-28,5,20,,
read,1,Cmte amendment bill organizing army,,1799-02-28,5,20,,
ross,18,Cmte amendment bill organizing army,,1799-02-28,5,20,,
tracy,1,Cmte amendment bill organizing army,,1799-02-28,5,20,,
anderson,3,Cmte bill 80000 militia,,1799-02-28,5,20,,
brown,2,Cmte bill 80000 militia,,1799-02-28,5,20,,
greene,1,Cmte bill 80000 militia,,1799-02-28,5,20,,
gunn,13,Cmte bill 80000 militia,,1799-02-28,5,20,,
howard,9,Cmte bill 80000 militia,,1799-02-28,5,20,,
langdon,2,Cmte bill 80000 militia,,1799-02-28,5,20,,
mason,2,Cmte bill 80000 militia,,1799-02-28,5,20,,
paine,1,Cmte bill 80000 militia,,1799-02-28,5,20,,
pinckney,2,Cmte bill 80000 militia,,1799-02-28,5,20,,
read,1,Cmte bill 80000 militia,,1799-02-28,5,20,,
ross,11,Cmte bill 80000 militia,,1799-02-28,5,20,,
sedgwick,1,Cmte bill 80000 militia,,1799-02-28,5,20,,
stockton,1,Cmte bill 80000 militia,,1799-02-28,5,20,,
tattnall,1,Cmte bill 80000 militia,,1799-02-28,5,20,,
tracy,3,Cmte bill 80000 militia,,1799-02-28,5,20,,
watson,1,Cmte bill 80000 militia,,1799-02-28,5,20,,
anderson,1,Cmte lands United Brethren,,1799-03-01,5,21,,
bingham,3,Cmte lands United Brethren,,1799-03-01,5,21,,
