name,votes,committee,cmte_type,date,congress,page
Thrus,1,cmte on bill for relief of Darius Gates and Matthew Smith,,1808-04-19,10,13
Turner,1,cmte on bill for relief of Darius Gates and Matthew Smith,,1808-04-19,10,13
White,3,cmte on bill for relief of Darius Gates and Matthew Smith,,1808-04-19,10,13
Adams,8,Cmte on White's resolution to authorize PUS to equip frigates and other vessels of war,,1808-04-20,10,14
And,5,Cmte on White's resolution to authorize PUS to equip frigates and other vessels of war,,1808-04-20,10,14
Craw,3,Cmte on White's resolution to authorize PUS to equip frigates and other vessels of war,,1808-04-20,10,14
Gilm,1,Cmte on White's resolution to authorize PUS to equip frigates and other vessels of war,,1808-04-20,10,14
Good,1,Cmte on White's resolution to authorize PUS to equip frigates and other vessels of war,,1808-04-20,10,14
Gregg,3,Cmte on White's resolution to authorize PUS to equip frigates and other vessels of war,,1808-04-20,10,14
Hill,1,Cmte on White's resolution to authorize PUS to equip frigates and other vessels of war,,1808-04-20,10,14
Maclay,1,Cmte on White's resolution to authorize PUS to equip frigates and other vessels of war,,1808-04-20,10,14
Mit,4,Cmte on White's resolution to authorize PUS to equip frigates and other vessels of war,,1808-04-20,10,14
Pope,2,Cmte on White's resolution to authorize PUS to equip frigates and other vessels of war,,1808-04-20,10,14
Reed,4,Cmte on White's resolution to authorize PUS to equip frigates and other vessels of war,,1808-04-20,10,14
Sumter,4,Cmte on White's resolution to authorize PUS to equip frigates and other vessels of war,,1808-04-20,10,14
White,17,Cmte on White's resolution to authorize PUS to equip frigates and other vessels of war,,1808-04-20,10,14
Adams,3,Cmte on invalid pensions,,1808-04-21,10,14
And,4,Cmte on invalid pensions,,1808-04-21,10,14
Cond,3,Cmte on invalid pensions,,1808-04-21,10,14
Craw,2,Cmte on invalid pensions,,1808-04-21,10,14
Gilm,1,Cmte on invalid pensions,,1808-04-21,10,14
Good,1,Cmte on invalid pensions,,1808-04-21,10,14
Gregg,6,Cmte on invalid pensions,,1808-04-21,10,14
Hill,2,Cmte on invalid pensions,,1808-04-21,10,14
Kit,1,Cmte on invalid pensions,,1808-04-21,10,14
Maclay,2,Cmte on invalid pensions,,1808-04-21,10,14
Mit,10,Cmte on invalid pensions,,1808-04-21,10,14
Reed,1,Cmte on invalid pensions,,1808-04-21,10,14
Sum,2,Cmte on invalid pensions,,1808-04-21,10,14
Turner,2,Cmte on invalid pensions,,1808-04-21,10,14
Adams,13,Cmte on amendment to embargo,,1808-04-22,10,14
And,14,Cmte on amendment to embargo,,1808-04-22,10,14
Craw,6,Cmte on amendment to embargo,,1808-04-22,10,14
Gaill,1,Cmte on amendment to embargo,,1808-04-22,10,14
Good,1,Cmte on amendment to embargo,,1808-04-22,10,14
Gregg,8,Cmte on amendment to embargo,,1808-04-22,10,14
Hill,1,Cmte on amendment to embargo,,1808-04-22,10,14
Kit,8,Cmte on amendment to embargo,,1808-04-22,10,14
Maclay,1,Cmte on amendment to embargo,,1808-04-22,10,14
Sumter,2,Cmte on amendment to embargo,,1808-04-22,10,14
White,2,Cmte on amendment to embargo,,1808-04-22,10,14
Adams,6,Cmte on military appropriations,,1808-04-22,10,14
And,4,Cmte on military appropriations,,1808-04-22,10,14
Craw,1,Cmte on military appropriations,,1808-04-22,10,14
Gilm,1,Cmte on military appropriations,,1808-04-22,10,14
Good,1,Cmte on military appropriations,,1808-04-22,10,14
Gregg,4,Cmte on military appropriations,,1808-04-22,10,14
Mill,4,Cmte on military appropriations,,1808-04-22,10,14
Mit,5,Cmte on military appropriations,,1808-04-22,10,14
Pope,3,Cmte on military appropriations,,1808-04-22,10,14
Reed,4,Cmte on military appropriations,,1808-04-22,10,14
Sumt,1,Cmte on military appropriations,,1808-04-22,10,14
Tiff,1,Cmte on military appropriations,,1808-04-22,10,14
White,9,Cmte on military appropriations,,1808-04-22,10,14
Adams,10,Cmte on nomination of Ryland Randolph surveyor and inspector of revenue Port of Richmond VA,,1808-04-22,10,14
Condit,1,Cmte on nomination of Ryland Randolph surveyor and inspector of revenue Port of Richmond VA,,1808-04-22,10,14
Craw,1,Cmte on nomination of Ryland Randolph surveyor and inspector of revenue Port of Richmond VA,,1808-04-22,10,14
Gilm,3,Cmte on nomination of Ryland Randolph surveyor and inspector of revenue Port of Richmond VA,,1808-04-22,10,14
Good,1,Cmte on nomination of Ryland Randolph surveyor and inspector of revenue Port of Richmond VA,,1808-04-22,10,14
Mill,1,Cmte on nomination of Ryland Randolph surveyor and inspector of revenue Port of Richmond VA,,1808-04-22,10,14
Mit,1,Cmte on nomination of Ryland Randolph surveyor and inspector of revenue Port of Richmond VA,,1808-04-22,10,14
Pick,2,Cmte on nomination of Ryland Randolph surveyor and inspector of revenue Port of Richmond VA,,1808-04-22,10,14
Pope,2,Cmte on nomination of Ryland Randolph surveyor and inspector of revenue Port of Richmond VA,,1808-04-22,10,14
Reed,12,Cmte on nomination of Ryland Randolph surveyor and inspector of revenue Port of Richmond VA,,1808-04-22,10,14
NY,1,Cmte on nomination of Ryland Randolph surveyor and inspector of revenue Port of Richmond VA,,1808-04-22,10,14
Sumter,1,Cmte on nomination of Ryland Randolph surveyor and inspector of revenue Port of Richmond VA,,1808-04-22,10,14
Thrus,1,Cmte on nomination of Ryland Randolph surveyor and inspector of revenue Port of Richmond VA,,1808-04-22,10,14
Tiff,1,Cmte on nomination of Ryland Randolph surveyor and inspector of revenue Port of Richmond VA,,1808-04-22,10,14
Turner,4,Cmte on nomination of Ryland Randolph surveyor and inspector of revenue Port of Richmond VA,,1808-04-22,10,14
White,6,Cmte on nomination of Ryland Randolph surveyor and inspector of revenue Port of Richmond VA,,1808-04-22,10,14
Adams,2,cmte making additional appropriations for 1808,,1808-04-22,10,14
And,4,cmte making additional appropriations for 1808,,1808-04-22,10,14
Craw,2,cmte making additional appropriations for 1808,,1808-04-22,10,14
Gregg,4,cmte making additional appropriations for 1808,,1808-04-22,10,14
Hill,2,cmte making additional appropriations for 1808,,1808-04-22,10,14
Howl,1,cmte making additional appropriations for 1808,,1808-04-22,10,14
Kit,1,cmte making additional appropriations for 1808,,1808-04-22,10,14
Maclay,1,cmte making additional appropriations for 1808,,1808-04-22,10,14
Mill,2,cmte making additional appropriations for 1808,,1808-04-22,10,14
Mit,1,cmte making additional appropriations for 1808,,1808-04-22,10,14
Pope,3,cmte making additional appropriations for 1808,,1808-04-22,10,14
Reed,13,cmte making additional appropriations for 1808,,1808-04-22,10,14
NY,2,cmte making additional appropriations for 1808,,1808-04-22,10,14
Sum,4,cmte making additional appropriations for 1808,,1808-04-22,10,14
Thrus,2,cmte making additional appropriations for 1808,,1808-04-22,10,14
Tiff,1,cmte making additional appropriations for 1808,,1808-04-22,10,14
Turner,1,cmte making additional appropriations for 1808,,1808-04-22,10,14
White,5,cmte making additional appropriations for 1808,,1808-04-22,10,14
Adams,3,cmte to wait on PUS,,1808-04-25,10,14
And,1,cmte to wait on PUS,,1808-04-25,10,14
Craw,5,cmte to wait on PUS,,1808-04-25,10,14
Gilm,1,cmte to wait on PUS,,1808-04-25,10,14
Gregg,3,cmte to wait on PUS,,1808-04-25,10,14
Howl,2,cmte to wait on PUS,,1808-04-25,10,14
Mill,2,cmte to wait on PUS,,1808-04-25,10,14
Mit,7,cmte to wait on PUS,,1808-04-25,10,14
Pick,2,cmte to wait on PUS,,1808-04-25,10,14
Thrus,1,cmte to wait on PUS,,1808-04-25,10,14
Turner,1,cmte to wait on PUS,,1808-04-25,10,14
White,2,cmte to wait on PUS,,1808-04-25,10,14
Bradl,9,Cmte to wait on president,,1808-11-07,10,16
Craw,1,Cmte to wait on president,,1808-11-07,10,16
Gail,2,Cmte to wait on president,,1808-11-07,10,16
Giles,3,Cmte to wait on president,,1808-11-07,10,16
Gilm,2,Cmte to wait on president,,1808-11-07,10,16
Mit,1,Cmte to wait on president,,1808-11-07,10,16
Pope,5,Cmte to wait on president,,1808-11-07,10,16
Sumt,1,Cmte to wait on president,,1808-11-07,10,16
Thrus,4,Cmte to wait on president,,1808-11-07,10,16
White,3,Cmte to wait on president,,1808-11-07,10,16
Bradl,12,cmte on Reed's motion on Senate chamber,,1808-11-09,10,16
Craw,2,cmte on Reed's motion on Senate chamber,,1808-11-09,10,16
Frank,1,cmte on Reed's motion on Senate chamber,,1808-11-09,10,16
Giles,1,cmte on Reed's motion on Senate chamber,,1808-11-09,10,16
Hill,5,cmte on Reed's motion on Senate chamber,,1808-11-09,10,16
Lloyd,1,cmte on Reed's motion on Senate chamber,,1808-11-09,10,16
Maclay,5,cmte on Reed's motion on Senate chamber,,1808-11-09,10,16
Mit,3,cmte on Reed's motion on Senate chamber,,1808-11-09,10,16
Pick,1,cmte on Reed's motion on Senate chamber,,1808-11-09,10,16
Reed,16,cmte on Reed's motion on Senate chamber,,1808-11-09,10,16
MD,1,cmte on Reed's motion on Senate chamber,,1808-11-09,10,16
tN,2,cmte on Reed's motion on Senate chamber,,1808-11-09,10,16
Thrus,2,cmte on Reed's motion on Senate chamber,,1808-11-09,10,16
Tiff,1,cmte on Reed's motion on Senate chamber,,1808-11-09,10,16
Turner,1,cmte on Reed's motion on Senate chamber,,1808-11-09,10,16
White,7,cmte on Reed's motion on Senate chamber,,1808-11-09,10,16
Bradley,7,Cmte to revise militia laws - Motion by Gen Smith,,1808-11-11,10,16
Crawford,1,Cmte to revise militia laws - Motion by Gen Smith,,1808-11-11,10,16
Frank,2,Cmte to revise militia laws - Motion by Gen Smith,,1808-11-11,10,16
Gaill,1,Cmte to revise militia laws - Motion by Gen Smith,,1808-11-11,10,16
Gilm,3,Cmte to revise militia laws - Motion by Gen Smith,,1808-11-11,10,16
Hill,2,Cmte to revise militia laws - Motion by Gen Smith,,1808-11-11,10,16
Lloyd,1,Cmte to revise militia laws - Motion by Gen Smith,,1808-11-11,10,16
Mit,1,Cmte to revise militia laws - Motion by Gen Smith,,1808-11-11,10,16
Pick,2,Cmte to revise militia laws - Motion by Gen Smith,,1808-11-11,10,16
Pope,1,Cmte to revise militia laws - Motion by Gen Smith,,1808-11-11,10,16
Reed,1,Cmte to revise militia laws - Motion by Gen Smith,,1808-11-11,10,16
MD,20,Cmte to revise militia laws - Motion by Gen Smith,,1808-11-11,10,16
NY,3,Cmte to revise militia laws - Motion by Gen Smith,,1808-11-11,10,16
TN,1,Cmte to revise militia laws - Motion by Gen Smith,,1808-11-11,10,16
Sumter,19,Cmte to revise militia laws - Motion by Gen Smith,,1808-11-11,10,16
Turner,1,Cmte to revise militia laws - Motion by Gen Smith,,1808-11-11,10,16
White,2,Cmte to revise militia laws - Motion by Gen Smith,,1808-11-11,10,16
Bradl,9,cmte on Giles's motion amend embargo,,1808-11-11,10,16
Craw,3,cmte on Giles's motion amend embargo,,1808-11-11,10,16
Frank,2,cmte on Giles's motion amend embargo,,1808-11-11,10,16
Gaill,3,cmte on Giles's motion amend embargo,,1808-11-11,10,16
Giles,25,cmte on Giles's motion amend embargo,,1808-11-11,10,16
Gilm,5,cmte on Giles's motion amend embargo,,1808-11-11,10,16
Good,8,cmte on Giles's motion amend embargo,,1808-11-11,10,16
Hill,10,cmte on Giles's motion amend embargo,,1808-11-11,10,16
Lloyd,5,cmte on Giles's motion amend embargo,,1808-11-11,10,16
Maclay,2,cmte on Giles's motion amend embargo,,1808-11-11,10,16
Mit,5,cmte on Giles's motion amend embargo,,1808-11-11,10,16
Parker,1,cmte on Giles's motion amend embargo,,1808-11-11,10,16
Pope,8,cmte on Giles's motion amend embargo,,1808-11-11,10,16
Reed,1,cmte on Giles's motion amend embargo,,1808-11-11,10,16
MD,19,cmte on Giles's motion amend embargo,,1808-11-11,10,16
NY,4,cmte on Giles's motion amend embargo,,1808-11-11,10,16
Sumter,7,cmte on Giles's motion amend embargo,,1808-11-11,10,16
Thrus,3,cmte on Giles's motion amend embargo,,1808-11-11,10,16
Turner,3,cmte on Giles's motion amend embargo,,1808-11-11,10,16
White,5,cmte on Giles's motion amend embargo,,1808-11-11,10,16
Bradl,14,Cmte on nominations various,,1808-11-15,10,16
Frank,1,Cmte on nominations various,,1808-11-15,10,16
Giles,3,Cmte on nominations various,,1808-11-15,10,16
Gilm,1,Cmte on nominations various,,1808-11-15,10,16
Good,1,Cmte on nominations various,,1808-11-15,10,16
Hill,1,Cmte on nominations various,,1808-11-15,10,16
Kit,1,Cmte on nominations various,,1808-11-15,10,16
Lloyd,3,Cmte on nominations various,,1808-11-15,10,16
Maclay,1,Cmte on nominations various,,1808-11-15,10,16
Math,1,Cmte on nominations various,,1808-11-15,10,16
Mit,5,Cmte on nominations various,,1808-11-15,10,16
Moore,4,Cmte on nominations various,,1808-11-15,10,16
Pick,1,Cmte on nominations various,,1808-11-15,10,16
Reed,4,Cmte on nominations various,,1808-11-15,10,16
MD,5,Cmte on nominations various,,1808-11-15,10,16
TN,3,Cmte on nominations various,,1808-11-15,10,16
Thrus,1,Cmte on nominations various,,1808-11-15,10,16
Tiff,1,Cmte on nominations various,,1808-11-15,10,16
Turner,3,Cmte on nominations various,,1808-11-15,10,16
White,3,Cmte on nominations various,,1808-11-15,10,16
And,2,Cmte on resolution of legislature of IN territory separation into 2 government,,1808-11-15,10,16
Bradl,3,Cmte on resolution of legislature of IN territory separation into 2 government,,1808-11-15,10,16
Craw,1,Cmte on resolution of legislature of IN territory separation into 2 government,,1808-11-15,10,16
Frank,1,Cmte on resolution of legislature of IN territory separation into 2 government,,1808-11-15,10,16
Giles,3,Cmte on resolution of legislature of IN territory separation into 2 government,,1808-11-15,10,16
Hill,1,Cmte on resolution of legislature of IN territory separation into 2 government,,1808-11-15,10,16
Maclay,2,Cmte on resolution of legislature of IN territory separation into 2 government,,1808-11-15,10,16
Mit,1,Cmte on resolution of legislature of IN territory separation into 2 government,,1808-11-15,10,16
Moore,2,Cmte on resolution of legislature of IN territory separation into 2 government,,1808-11-15,10,16
Pope,12,Cmte on resolution of legislature of IN territory separation into 2 government,,1808-11-15,10,16
Reed,1,Cmte on resolution of legislature of IN territory separation into 2 government,,1808-11-15,10,16
Rob,1,Cmte on resolution of legislature of IN territory separation into 2 government,,1808-11-15,10,16
NY,1,Cmte on resolution of legislature of IN territory separation into 2 government,,1808-11-15,10,16
tn,2,Cmte on resolution of legislature of IN territory separation into 2 government,,1808-11-15,10,16
Thrus,1,Cmte on resolution of legislature of IN territory separation into 2 government,,1808-11-15,10,16
Tif,7,Cmte on resolution of legislature of IN territory separation into 2 government,,1808-11-15,10,16
Turner,2,Cmte on resolution of legislature of IN territory separation into 2 government,,1808-11-15,10,16
White,2,Cmte on resolution of legislature of IN territory separation into 2 government,,1808-11-15,10,16
Lloyd,2,Cmte on enrolled bills,,1808-11-16,10,16
Mit,1,Cmte on enrolled bills,,1808-11-16,10,16
Pope,1,Cmte on enrolled bills,,1808-11-16,10,16
Tn,1,Cmte on enrolled bills,,1808-11-16,10,16
Thrus,22,Cmte on enrolled bills,,1808-11-16,10,16
And,1,cmte on Bradley's motion - re Dey Algiers,,1808-11-17,10,16
Bradl,9,cmte on Bradley's motion - re Dey Algiers,,1808-11-17,10,16
Cond,2,cmte on Bradley's motion - re Dey Algiers,,1808-11-17,10,16
Frank,1,cmte on Bradley's motion - re Dey Algiers,,1808-11-17,10,16
Gaill,1,cmte on Bradley's motion - re Dey Algiers,,1808-11-17,10,16
Giles,4,cmte on Bradley's motion - re Dey Algiers,,1808-11-17,10,16
Gilm,2,cmte on Bradley's motion - re Dey Algiers,,1808-11-17,10,16
Good,2,cmte on Bradley's motion - re Dey Algiers,,1808-11-17,10,16
Gregg,3,cmte on Bradley's motion - re Dey Algiers,,1808-11-17,10,16
Kit,1,cmte on Bradley's motion - re Dey Algiers,,1808-11-17,10,16
Lloyd,1,cmte on Bradley's motion - re Dey Algiers,,1808-11-17,10,16
Mit,2,cmte on Bradley's motion - re Dey Algiers,,1808-11-17,10,16
Moore,1,cmte on Bradley's motion - re Dey Algiers,,1808-11-17,10,16
Pope,2,cmte on Bradley's motion - re Dey Algiers,,1808-11-17,10,16
Reed,1,cmte on Bradley's motion - re Dey Algiers,,1808-11-17,10,16
Rob,1,cmte on Bradley's motion - re Dey Algiers,,1808-11-17,10,16
MD,4,cmte on Bradley's motion - re Dey Algiers,,1808-11-17,10,16
tN,1,cmte on Bradley's motion - re Dey Algiers,,1808-11-17,10,16
sumter,1,cmte on Bradley's motion - re Dey Algiers,,1808-11-17,10,16
Tiffin,1,cmte on Bradley's motion - re Dey Algiers,,1808-11-17,10,16
turner,3,cmte on Bradley's motion - re Dey Algiers,,1808-11-17,10,16
And,15,Cmte on bill documents franking privilege,,1808-11-22,10,16
Bradl,3,Cmte on bill documents franking privilege,,1808-11-22,10,16
Cond,1,Cmte on bill documents franking privilege,,1808-11-22,10,16
Craw,3,Cmte on bill documents franking privilege,,1808-11-22,10,16
Frank,4,Cmte on bill documents franking privilege,,1808-11-22,10,16
Gaill,1,Cmte on bill documents franking privilege,,1808-11-22,10,16
Gilm,2,Cmte on bill documents franking privilege,,1808-11-22,10,16
Good,1,Cmte on bill documents franking privilege,,1808-11-22,10,16
gregg,1,Cmte on bill documents franking privilege,,1808-11-22,10,16
Hill,3,Cmte on bill documents franking privilege,,1808-11-22,10,16
Lloyd,2,Cmte on bill documents franking privilege,,1808-11-22,10,16
Math,1,Cmte on bill documents franking privilege,,1808-11-22,10,16
Mit,1,Cmte on bill documents franking privilege,,1808-11-22,10,16
Moore,5,Cmte on bill documents franking privilege,,1808-11-22,10,16
Pope,1,Cmte on bill documents franking privilege,,1808-11-22,10,16
Reed,2,Cmte on bill documents franking privilege,,1808-11-22,10,16
NY,3,Cmte on bill documents franking privilege,,1808-11-22,10,16
tN,1,Cmte on bill documents franking privilege,,1808-11-22,10,16
Thrus,2,Cmte on bill documents franking privilege,,1808-11-22,10,16
Tif,3,Cmte on bill documents franking privilege,,1808-11-22,10,16
Turner,1,Cmte on bill documents franking privilege,,1808-11-22,10,16
White,1,Cmte on bill documents franking privilege,,1808-11-22,10,16
Bradl,3,Cmte on bill of Andrew Joseph Villard,,1808-11-22,10,17
Cond,1,Cmte on bill of Andrew Joseph Villard,,1808-11-22,10,17
Craw,2,Cmte on bill of Andrew Joseph Villard,,1808-11-22,10,17
Frank,1,Cmte on bill of Andrew Joseph Villard,,1808-11-22,10,17
Gilm,1,Cmte on bill of Andrew Joseph Villard,,1808-11-22,10,17
Good,1,Cmte on bill of Andrew Joseph Villard,,1808-11-22,10,17
Gregg,2,Cmte on bill of Andrew Joseph Villard,,1808-11-22,10,17
Hill,1,Cmte on bill of Andrew Joseph Villard,,1808-11-22,10,17
Kit,1,Cmte on bill of Andrew Joseph Villard,,1808-11-22,10,17
Lloyd,1,Cmte on bill of Andrew Joseph Villard,,1808-11-22,10,17
Mit,1,Cmte on bill of Andrew Joseph Villard,,1808-11-22,10,17
Moore,1,Cmte on bill of Andrew Joseph Villard,,1808-11-22,10,17
Park,2,Cmte on bill of Andrew Joseph Villard,,1808-11-22,10,17
Pick,1,Cmte on bill of Andrew Joseph Villard,,1808-11-22,10,17
Pope,1,Cmte on bill of Andrew Joseph Villard,,1808-11-22,10,17
Reed,3,Cmte on bill of Andrew Joseph Villard,,1808-11-22,10,17
Rob,1,Cmte on bill of Andrew Joseph Villard,,1808-11-22,10,17
NY,1,Cmte on bill of Andrew Joseph Villard,,1808-11-22,10,17
TN,2,Cmte on bill of Andrew Joseph Villard,,1808-11-22,10,17
Sumter,3,Cmte on bill of Andrew Joseph Villard,,1808-11-22,10,17
Thrus,14,Cmte on bill of Andrew Joseph Villard,,1808-11-22,10,17
Tif,4,Cmte on bill of Andrew Joseph Villard,,1808-11-22,10,17
