NAME,VOTES,COMMITTEE,CMTE_TYPE,MONTH,DAY,YEAR,CONGRESS,PAGE
latimer,3,Cmte lands United Brethren,,Mar,1,1799,5,21
laurance,7,Cmte lands United Brethren,,Mar,1,1799,5,21
lloyd,3,Cmte lands United Brethren,,Mar,1,1799,5,21
marshall,1,Cmte lands United Brethren,,Mar,1,1799,5,21
martin,2,Cmte lands United Brethren,,Mar,1,1799,5,21
paine,2,Cmte lands United Brethren,,Mar,1,1799,5,21
read,3,Cmte lands United Brethren,,Mar,1,1799,5,21
stockton,4,Cmte lands United Brethren,,Mar,1,1799,5,21
tattnall,1,Cmte lands United Brethren,,Mar,1,1799,5,21
tracy,1,Cmte lands United Brethren,,Mar,1,1799,5,21
bingham,1,Cmte on amend HR bill military establishment,,Mar,1,1799,5,21
chipman,2,Cmte on amend HR bill military establishment,,Mar,1,1799,5,21
davenport,1,Cmte on amend HR bill military establishment,,Mar,1,1799,5,21
langdon,1,Cmte on amend HR bill military establishment,,Mar,1,1799,5,21
latimer,1,Cmte on amend HR bill military establishment,,Mar,1,1799,5,21
livermore,2,Cmte on amend HR bill military establishment,,Mar,1,1799,5,21
mason,3,Cmte on amend HR bill military establishment,,Mar,1,1799,5,21
stockton,8,Cmte on amend HR bill military establishment,,Mar,1,1799,5,21
tracy,1,Cmte on amend HR bill military establishment,,Mar,1,1799,5,21
bingham,2,Cmte on comfort sands and others,,Mar,1,1799,5,21
bloodworth,1,Cmte on comfort sands and others,,Mar,1,1799,5,21
brown,1,Cmte on comfort sands and others,,Mar,1,1799,5,21
chipman,2,Cmte on comfort sands and others,,Mar,1,1799,5,21
goodhue,1,Cmte on comfort sands and others,,Mar,1,1799,5,21
gunn,2,Cmte on comfort sands and others,,Mar,1,1799,5,21
hillhouse,1,Cmte on comfort sands and others,,Mar,1,1799,5,21
howard,1,Cmte on comfort sands and others,,Mar,1,1799,5,21
langdon,1,Cmte on comfort sands and others,,Mar,1,1799,5,21
latimer,4,Cmte on comfort sands and others,,Mar,1,1799,5,21
laurance,5,Cmte on comfort sands and others,,Mar,1,1799,5,21
livermore,5,Cmte on comfort sands and others,,Mar,1,1799,5,21
lloyd,3,Cmte on comfort sands and others,,Mar,1,1799,5,21
marshall,2,Cmte on comfort sands and others,,Mar,1,1799,5,21
mason,2,Cmte on comfort sands and others,,Mar,1,1799,5,21
paine,3,Cmte on comfort sands and others,,Mar,1,1799,5,21
pinckney,2,Cmte on comfort sands and others,,Mar,1,1799,5,21
read,1,Cmte on comfort sands and others,,Mar,1,1799,5,21
sedgwick,2,Cmte on comfort sands and others,,Mar,1,1799,5,21
stockton,3,Cmte on comfort sands and others,,Mar,1,1799,5,21
tracy,7,Cmte on comfort sands and others,,Mar,1,1799,5,21
watson,8,Cmte on comfort sands and others,,Mar,1,1799,5,21
wells,1,Cmte on comfort sands and others,,Mar,1,1799,5,21
bloodworth,1,cmte on sale of lands between great and little miami rivers,,Mar,1,1799,5,21
brown,14,cmte on sale of lands between great and little miami rivers,,Mar,1,1799,5,21
howard,1,cmte on sale of lands between great and little miami rivers,,Mar,1,1799,5,21
langdon,8,cmte on sale of lands between great and little miami rivers,,Mar,1,1799,5,21
latimer,1,cmte on sale of lands between great and little miami rivers,,Mar,1,1799,5,21
laurance,1,cmte on sale of lands between great and little miami rivers,,Mar,1,1799,5,21
livermore,1,cmte on sale of lands between great and little miami rivers,,Mar,1,1799,5,21
lloyd,2,cmte on sale of lands between great and little miami rivers,,Mar,1,1799,5,21
paine,8,cmte on sale of lands between great and little miami rivers,,Mar,1,1799,5,21
read,6,cmte on sale of lands between great and little miami rivers,,Mar,1,1799,5,21
sedgwick,2,cmte on sale of lands between great and little miami rivers,,Mar,1,1799,5,21
stockton,11,cmte on sale of lands between great and little miami rivers,,Mar,1,1799,5,21
tracy,4,cmte on sale of lands between great and little miami rivers,,Mar,1,1799,5,21
wells,2,cmte on sale of lands between great and little miami rivers,,Mar,1,1799,5,21
hillhouse,1,Cmte of conference on bill payment of members 2 houses,,Mar,1,1799,5,21
howard,1,Cmte of conference on bill payment of members 2 houses,,Mar,1,1799,5,21
langdon,3,Cmte of conference on bill payment of members 2 houses,,Mar,1,1799,5,21
livermore,2,Cmte of conference on bill payment of members 2 houses,,Mar,1,1799,5,21
marshall,11,Cmte of conference on bill payment of members 2 houses,,Mar,1,1799,5,21
paine,3,Cmte of conference on bill payment of members 2 houses,,Mar,1,1799,5,21
sedgwick,3,Cmte of conference on bill payment of members 2 houses,,Mar,1,1799,5,21
stockton,16,Cmte of conference on bill payment of members 2 houses,,Mar,1,1799,5,21
tracy,3,Cmte of conference on bill payment of members 2 houses,,Mar,1,1799,5,21
anderson,1,Cmte of Conference on military org,,Mar,2,1799,5,21
davenport,1,Cmte of Conference on military org,,Mar,2,1799,5,21
gunn,16,Cmte of Conference on military org,,Mar,2,1799,5,21
howard,8,Cmte of Conference on military org,,Mar,2,1799,5,21
langdon,1,Cmte of Conference on military org,,Mar,2,1799,5,21
latimer,1,Cmte of Conference on military org,,Mar,2,1799,5,21
livermore,1,Cmte of Conference on military org,,Mar,2,1799,5,21
mason,1,Cmte of Conference on military org,,Mar,2,1799,5,21
paine,1,Cmte of Conference on military org,,Mar,2,1799,5,21
sedgwick,3,Cmte of Conference on military org,,Mar,2,1799,5,21
stockton,2,Cmte of Conference on military org,,Mar,2,1799,5,21
tracy,2,Cmte of Conference on military org,,Mar,2,1799,5,21
bloodworth,2,Cmte on amendment to bill retaliation,,Mar,2,1799,5,21
foster,1,Cmte on amendment to bill retaliation,,Mar,2,1799,5,21
gunn,3,Cmte on amendment to bill retaliation,,Mar,2,1799,5,21
hillhouse,1,Cmte on amendment to bill retaliation,,Mar,2,1799,5,21
howard,3,Cmte on amendment to bill retaliation,,Mar,2,1799,5,21
langdon,1,Cmte on amendment to bill retaliation,,Mar,2,1799,5,21
latimer,1,Cmte on amendment to bill retaliation,,Mar,2,1799,5,21
livermore,2,Cmte on amendment to bill retaliation,,Mar,2,1799,5,21
martin,3,Cmte on amendment to bill retaliation,,Mar,2,1799,5,21
mason,4,Cmte on amendment to bill retaliation,,Mar,2,1799,5,21
paine,1,Cmte on amendment to bill retaliation,,Mar,2,1799,5,21
read,3,Cmte on amendment to bill retaliation,,Mar,2,1799,5,21
sedgwick,10,Cmte on amendment to bill retaliation,,Mar,2,1799,5,21
stockton,3,Cmte on amendment to bill retaliation,,Mar,2,1799,5,21
tracy,4,Cmte on amendment to bill retaliation,,Mar,2,1799,5,21
watson,2,Cmte on amendment to bill retaliation,,Mar,2,1799,5,21
wells,1,Cmte on amendment to bill retaliation,,Mar,2,1799,5,21
bloodworth,1,Cmte of Conference on bill S courts NW territory,,Mar,2,1799,5,21
chipman,2,Cmte of Conference on bill S courts NW territory,,Mar,2,1799,5,21
hillhouse,4,Cmte of Conference on bill S courts NW territory,,Mar,2,1799,5,21
laurance,8,Cmte of Conference on bill S courts NW territory,,Mar,2,1799,5,21
livermore,1,Cmte of Conference on bill S courts NW territory,,Mar,2,1799,5,21
lloyd,1,Cmte of Conference on bill S courts NW territory,,Mar,2,1799,5,21
marshall,1,Cmte of Conference on bill S courts NW territory,,Mar,2,1799,5,21
mason,1,Cmte of Conference on bill S courts NW territory,,Mar,2,1799,5,21
paine,2,Cmte of Conference on bill S courts NW territory,,Mar,2,1799,5,21
sedgwick,9,Cmte of Conference on bill S courts NW territory,,Mar,2,1799,5,21
stockton,4,Cmte of Conference on bill S courts NW territory,,Mar,2,1799,5,21
tracy,2,Cmte of Conference on bill S courts NW territory,,Mar,2,1799,5,21
bloodworth,1,cmte on resolution re journals,,Mar,2,1799,5,21
chipman,3,cmte on resolution re journals,,Mar,2,1799,5,21
davenport,1,cmte on resolution re journals,,Mar,2,1799,5,21
goodhue,2,cmte on resolution re journals,,Mar,2,1799,5,21
greene,5,cmte on resolution re journals,,Mar,2,1799,5,21
gunn,1,cmte on resolution re journals,,Mar,2,1799,5,21
howard,1,cmte on resolution re journals,,Mar,2,1799,5,21
latimer,2,cmte on resolution re journals,,Mar,2,1799,5,21
laurance,1,cmte on resolution re journals,,Mar,2,1799,5,21
martin,1,cmte on resolution re journals,,Mar,2,1799,5,21
paine,4,cmte on resolution re journals,,Mar,2,1799,5,21
pinckney,1,cmte on resolution re journals,,Mar,2,1799,5,21
read,4,cmte on resolution re journals,,Mar,2,1799,5,21
sedgwick,6,cmte on resolution re journals,,Mar,2,1799,5,21
stockton,5,cmte on resolution re journals,,Mar,2,1799,5,21
tracy,6,cmte on resolution re journals,,Mar,2,1799,5,21
watson,1,cmte on resolution re journals,,Mar,2,1799,5,21
wells,4,cmte on resolution re journals,,Mar,2,1799,5,21
chipman,1,Cmte on enrolled bills,,Mar,2,1799,5,21
paine,1,Cmte on enrolled bills,,Mar,2,1799,5,21
wells,22,Cmte on enrolled bills,,Mar,2,1799,5,21
bingham,1,cmte of conference--distillery,,Mar,2,1799,5,21
bloodworth,4,cmte of conference--distillery,,Mar,2,1799,5,21
brown,2,cmte of conference--distillery,,Mar,2,1799,5,21
foster,2,cmte of conference--distillery,,Mar,2,1799,5,21
goodhue,3,cmte of conference--distillery,,Mar,2,1799,5,21
greene,3,cmte of conference--distillery,,Mar,2,1799,5,21
gunn,1,cmte of conference--distillery,,Mar,2,1799,5,21
hillhouse,1,cmte of conference--distillery,,Mar,2,1799,5,21
howard,2,cmte of conference--distillery,,Mar,2,1799,5,21
langdon,1,cmte of conference--distillery,,Mar,2,1799,5,21
laurance,3,cmte of conference--distillery,,Mar,2,1799,5,21
livermore,2,cmte of conference--distillery,,Mar,2,1799,5,21
lloyd,1,cmte of conference--distillery,,Mar,2,1799,5,21
marshall,5,cmte of conference--distillery,,Mar,2,1799,5,21
martin,1,cmte of conference--distillery,,Mar,2,1799,5,21
mason,3,cmte of conference--distillery,,Mar,2,1799,5,21
paine,6,cmte of conference--distillery,,Mar,2,1799,5,21
pinckney,1,cmte of conference--distillery,,Mar,2,1799,5,21
read,2,cmte of conference--distillery,,Mar,2,1799,5,21
sedgwick,13,cmte of conference--distillery,,Mar,2,1799,5,21
stockton,1,cmte of conference--distillery,,Mar,2,1799,5,21
tracy,2,cmte of conference--distillery,,Mar,2,1799,5,21
watson,1,cmte of conference--distillery,,Mar,2,1799,5,21
wells,1,cmte of conference--distillery,,Mar,2,1799,5,21
bingham,1,Cmte bill licenses,,Jun,28,1797,5,3
bloodworth,1,Cmte bill licenses,,Jun,28,1797,5,3
foster,1,Cmte bill licenses,,Jun,28,1797,5,3
goodhue,8,Cmte bill licenses,,Jun,28,1797,5,3
henry,3,Cmte bill licenses,,Jun,28,1797,5,3
hillhouse,5,Cmte bill licenses,,Jun,28,1797,5,3
hunter,1,Cmte bill licenses,,Jun,28,1797,5,3
langdon,3,Cmte bill licenses,,Jun,28,1797,5,3
latimer,1,Cmte bill licenses,,Jun,28,1797,5,3
livermore,4,Cmte bill licenses,,Jun,28,1797,5,3
martin,1,Cmte bill licenses,,Jun,28,1797,5,3
marshall,1,Cmte bill licenses,,Jun,28,1797,5,3
mason,1,Cmte bill licenses,,Jun,28,1797,5,3
paine,11,Cmte bill licenses,,Jun,28,1797,5,3
ross,9,Cmte bill licenses,,Jun,28,1797,5,3
rutherfurd,1,Cmte bill licenses,,Jun,28,1797,5,3
sedgwick,7,Cmte bill licenses,,Jun,28,1797,5,3
stockton,7,Cmte bill licenses,,Jun,28,1797,5,3
tazewell,6,Cmte bill licenses,,Jun,28,1797,5,3
tracy,2,Cmte bill licenses,,Jun,28,1797,5,3
bloodworth,5,cmte on bill for continuing certain acts,,Jun,28,1797,5,3
bradford,3,cmte on bill for continuing certain acts,,Jun,28,1797,5,3
brown,2,cmte on bill for continuing certain acts,,Jun,28,1797,5,3
henry,7,cmte on bill for continuing certain acts,,Jun,28,1797,5,3
hillhouse,2,cmte on bill for continuing certain acts,,Jun,28,1797,5,3
howard,2,cmte on bill for continuing certain acts,,Jun,28,1797,5,3
langdon,2,cmte on bill for continuing certain acts,,Jun,28,1797,5,3
latimer,1,cmte on bill for continuing certain acts,,Jun,28,1797,5,3
livermore,3,cmte on bill for continuing certain acts,,Jun,28,1797,5,3
martin,1,cmte on bill for continuing certain acts,,Jun,28,1797,5,3
marshall,1,cmte on bill for continuing certain acts,,Jun,28,1797,5,3
paine,2,cmte on bill for continuing certain acts,,Jun,28,1797,5,3
read,4,cmte on bill for continuing certain acts,,Jun,28,1797,5,3
ross,2,cmte on bill for continuing certain acts,,Jun,28,1797,5,3
rutherfurd,1,cmte on bill for continuing certain acts,,Jun,28,1797,5,3
sedgwick,1,cmte on bill for continuing certain acts,,Jun,28,1797,5,3
stockton,2,cmte on bill for continuing certain acts,,Jun,28,1797,5,3
tazewell,1,cmte on bill for continuing certain acts,,Jun,28,1797,5,3
tattnall,1,cmte on bill for continuing certain acts,,Jun,28,1797,5,3
tichenor,3,cmte on bill for continuing certain acts,,Jun,28,1797,5,3
tracy,10,cmte on bill for continuing certain acts,,Jun,28,1797,5,3
brown,1,Cmte on Comptroller letter,,Jun,30,1797,5,3
cocke,3,Cmte on Comptroller letter,,Jun,30,1797,5,3
goodhue,2,Cmte on Comptroller letter,,Jun,30,1797,5,3
howard,1,Cmte on Comptroller letter,,Jun,30,1797,5,3
hunter,2,Cmte on Comptroller letter,,Jun,30,1797,5,3
langdon,1,Cmte on Comptroller letter,,Jun,30,1797,5,3
latimer,1,Cmte on Comptroller letter,,Jun,30,1797,5,3
livermore,7,Cmte on Comptroller letter,,Jun,30,1797,5,3
paine,3,Cmte on Comptroller letter,,Jun,30,1797,5,3
read,12,Cmte on Comptroller letter,,Jun,30,1797,5,3
ross,3,Cmte on Comptroller letter,,Jun,30,1797,5,3
sedgwick,3,Cmte on Comptroller letter,,Jun,30,1797,5,3
stockton,8,Cmte on Comptroller letter,,Jun,30,1797,5,3
tazewell,2,Cmte on Comptroller letter,,Jun,30,1797,5,3
tattnall,5,Cmte on Comptroller letter,,Jun,30,1797,5,3
tichenor,1,Cmte on Comptroller letter,,Jun,30,1797,5,3
tracy,2,Cmte on Comptroller letter,,Jun,30,1797,5,3
bingham,7,Cmte on stamp act,,Jul,3,1797,5,3
bloodworth,1,Cmte on stamp act,,Jul,3,1797,5,3
bradford,1,Cmte on stamp act,,Jul,3,1797,5,3
brown,3,Cmte on stamp act,,Jul,3,1797,5,3
goodhue,4,Cmte on stamp act,,Jul,3,1797,5,3
henry,6,Cmte on stamp act,,Jul,3,1797,5,3
hillhouse,2,Cmte on stamp act,,Jul,3,1797,5,3
laurance,6,Cmte on stamp act,,Jul,3,1797,5,3
livermore,5,Cmte on stamp act,,Jul,3,1797,5,3
martin,2,Cmte on stamp act,,Jul,3,1797,5,3
marshall,1,Cmte on stamp act,,Jul,3,1797,5,3
paine,2,Cmte on stamp act,,Jul,3,1797,5,3
read,1,Cmte on stamp act,,Jul,3,1797,5,3
ross,10,Cmte on stamp act,,Jul,3,1797,5,3
rutherfurd,2,Cmte on stamp act,,Jul,3,1797,5,3
sedgwick,3,Cmte on stamp act,,Jul,3,1797,5,3
tazewell,6,Cmte on stamp act,,Jul,3,1797,5,3
tichenor,1,Cmte on stamp act,,Jul,3,1797,5,3
tracy,8,Cmte on stamp act,,Jul,3,1797,5,3
vining,1,Cmte on stamp act,,Jul,3,1797,5,3
bloodworth,1,Cmte on Appropriation,,Jul,4,1797,5,3
bradford,1,Cmte on Appropriation,,Jul,4,1797,5,3
brown,1,Cmte on Appropriation,,Jul,4,1797,5,3
cocke,1,Cmte on Appropriation,,Jul,4,1797,5,3
goodhue,8,Cmte on Appropriation,,Jul,4,1797,5,3
hillhouse,2,Cmte on Appropriation,,Jul,4,1797,5,3
howard,2,Cmte on Appropriation,,Jul,4,1797,5,3
hunter,1,Cmte on Appropriation,,Jul,4,1797,5,3
latimer,1,Cmte on Appropriation,,Jul,4,1797,5,3
laurance,3,Cmte on Appropriation,,Jul,4,1797,5,3
livermore,6,Cmte on Appropriation,,Jul,4,1797,5,3
marshall,2,Cmte on Appropriation,,Jul,4,1797,5,3
read,1,Cmte on Appropriation,,Jul,4,1797,5,3
ross,5,Cmte on Appropriation,,Jul,4,1797,5,3
sedgwick,3,Cmte on Appropriation,,Jul,4,1797,5,3
stockton,2,Cmte on Appropriation,,Jul,4,1797,5,3
tazewell,2,Cmte on Appropriation,,Jul,4,1797,5,3
tattnall,1,Cmte on Appropriation,,Jul,4,1797,5,3
tracy,10,Cmte on Appropriation,,Jul,4,1797,5,3
vining,1,Cmte on Appropriation,,Jul,4,1797,5,3
bingham,2,Cmte on PUS's message of July 3 re William Blount,,Jul,4,1797,5,3
bloodworth,1,Cmte on PUS's message of July 3 re William Blount,,Jul,4,1797,5,3
bradford,1,Cmte on PUS's message of July 3 re William Blount,,Jul,4,1797,5,3
brown,5,Cmte on PUS's message of July 3 re William Blount,,Jul,4,1797,5,3
cocke,1,Cmte on PUS's message of July 3 re William Blount,,Jul,4,1797,5,3
foster,1,Cmte on PUS's message of July 3 re William Blount,,Jul,4,1797,5,3
goodhue,1,Cmte on PUS's message of July 3 re William Blount,,Jul,4,1797,5,3
gunn,6,Cmte on PUS's message of July 3 re William Blount,,Jul,4,1797,5,3
henry,14,Cmte on PUS's message of July 3 re William Blount,,Jul,4,1797,5,3
hillhouse,4,Cmte on PUS's message of July 3 re William Blount,,Jul,4,1797,5,3
howard,3,Cmte on PUS's message of July 3 re William Blount,,Jul,4,1797,5,3
laurance,9,Cmte on PUS's message of July 3 re William Blount,,Jul,4,1797,5,3
livermore,9,Cmte on PUS's message of July 3 re William Blount,,Jul,4,1797,5,3
marshall,5,Cmte on PUS's message of July 3 re William Blount,,Jul,4,1797,5,3
paine,3,Cmte on PUS's message of July 3 re William Blount,,Jul,4,1797,5,3
read,11,Cmte on PUS's message of July 3 re William Blount,,Jul,4,1797,5,3
ross,15,Cmte on PUS's message of July 3 re William Blount,,Jul,4,1797,5,3
rutherfurd,3,Cmte on PUS's message of July 3 re William Blount,,Jul,4,1797,5,3
sedgwick,12,Cmte on PUS's message of July 3 re William Blount,,Jul,4,1797,5,3
stockton,15,Cmte on PUS's message of July 3 re William Blount,,Jul,4,1797,5,3
tazewell,8,Cmte on PUS's message of July 3 re William Blount,,Jul,4,1797,5,3
tattnall,1,Cmte on PUS's message of July 3 re William Blount,,Jul,4,1797,5,3
tichenor,2,Cmte on PUS's message of July 3 re William Blount,,Jul,4,1797,5,3
tracy,6,Cmte on PUS's message of July 3 re William Blount,,Jul,4,1797,5,3
vining,1,Cmte on PUS's message of July 3 re William Blount,,Jul,4,1797,5,3
bingham,1,cmte bill loan $800000,,Jul,5,1797,5,3
bloodworth,1,cmte bill loan $800000,,Jul,5,1797,5,3
bradford,2,cmte bill loan $800000,,Jul,5,1797,5,3
brown,1,cmte bill loan $800000,,Jul,5,1797,5,3
foster,1,cmte bill loan $800000,,Jul,5,1797,5,3
goodhue,4,cmte bill loan $800000,,Jul,5,1797,5,3
gunn,5,cmte bill loan $800000,,Jul,5,1797,5,3
hillhouse,12,cmte bill loan $800000,,Jul,5,1797,5,3
howard,2,cmte bill loan $800000,,Jul,5,1797,5,3
latimer,2,cmte bill loan $800000,,Jul,5,1797,5,3
laurance,3,cmte bill loan $800000,,Jul,5,1797,5,3
livermore,5,cmte bill loan $800000,,Jul,5,1797,5,3
marshall,2,cmte bill loan $800000,,Jul,5,1797,5,3
paine,3,cmte bill loan $800000,,Jul,5,1797,5,3
read,6,cmte bill loan $800000,,Jul,5,1797,5,3
ross,1,cmte bill loan $800000,,Jul,5,1797,5,3
sedgwick,4,cmte bill loan $800000,,Jul,5,1797,5,3
stockton,1,cmte bill loan $800000,,Jul,5,1797,5,3
tazewell,2,cmte bill loan $800000,,Jul,5,1797,5,3
tichenor,2,cmte bill loan $800000,,Jul,5,1797,5,3
tracy,3,cmte bill loan $800000,,Jul,5,1797,5,3
bloodworth,2,Cmte bill duty on salt,,Jul,5,1797,5,3
bradford,5,Cmte bill duty on salt,,Jul,5,1797,5,3
brown,5,Cmte bill duty on salt,,Jul,5,1797,5,3
cocke,2,Cmte bill duty on salt,,Jul,5,1797,5,3
goodhue,12,Cmte bill duty on salt,,Jul,5,1797,5,3
gunn,2,Cmte bill duty on salt,,Jul,5,1797,5,3
hillhouse,1,Cmte bill duty on salt,,Jul,5,1797,5,3
hunter,1,Cmte bill duty on salt,,Jul,5,1797,5,3
latimer,2,Cmte bill duty on salt,,Jul,5,1797,5,3
laurance,3,Cmte bill duty on salt,,Jul,5,1797,5,3
livermore,3,Cmte bill duty on salt,,Jul,5,1797,5,3
martin,1,Cmte bill duty on salt,,Jul,5,1797,5,3
paine,3,Cmte bill duty on salt,,Jul,5,1797,5,3
read,1,Cmte bill duty on salt,,Jul,5,1797,5,3
ross,1,Cmte bill duty on salt,,Jul,5,1797,5,3
rutherfurd,1,Cmte bill duty on salt,,Jul,5,1797,5,3
tazewell,2,Cmte bill duty on salt,,Jul,5,1797,5,3
tattnall,4,Cmte bill duty on salt,,Jul,5,1797,5,3
tracy,2,Cmte bill duty on salt,,Jul,5,1797,5,3
bloodworth,1,Cmte on bill transfer of stock,,Jul,3,1797,5,4
bradford,1,Cmte on bill transfer of stock,,Jul,3,1797,5,4
brown,1,Cmte on bill transfer of stock,,Jul,3,1797,5,4
gunn,1,Cmte on bill transfer of stock,,Jul,3,1797,5,4
henry,3,Cmte on bill transfer of stock,,Jul,3,1797,5,4
hillhouse,12,Cmte on bill transfer of stock,,Jul,3,1797,5,4
latimer,1,Cmte on bill transfer of stock,,Jul,3,1797,5,4
laurance,12,Cmte on bill transfer of stock,,Jul,3,1797,5,4
livermore,5,Cmte on bill transfer of stock,,Jul,3,1797,5,4
martin,1,Cmte on bill transfer of stock,,Jul,3,1797,5,4
marshall,2,Cmte on bill transfer of stock,,Jul,3,1797,5,4
paine,1,Cmte on bill transfer of stock,,Jul,3,1797,5,4
read,1,Cmte on bill transfer of stock,,Jul,3,1797,5,4
ross,4,Cmte on bill transfer of stock,,Jul,3,1797,5,4
rutherfurd,1,Cmte on bill transfer of stock,,Jul,3,1797,5,4
sedgwick,1,Cmte on bill transfer of stock,,Jul,3,1797,5,4
stockton,3,Cmte on bill transfer of stock,,Jul,3,1797,5,4
tazewell,7,Cmte on bill transfer of stock,,Jul,3,1797,5,4
tattnall,1,Cmte on bill transfer of stock,,Jul,3,1797,5,4
tichenor,2,Cmte on bill transfer of stock,,Jul,3,1797,5,4
goodhue,2,Jt cmte to wait on PUS--adjourn,,Jul,10,1797,5,4
gunn,1,Jt cmte to wait on PUS--adjourn,,Jul,10,1797,5,4
henry,1,Jt cmte to wait on PUS--adjourn,,Jul,10,1797,5,4
hillhouse,1,Jt cmte to wait on PUS--adjourn,,Jul,10,1797,5,4
livermore,3,Jt cmte to wait on PUS--adjourn,,Jul,10,1797,5,4
read,8,Jt cmte to wait on PUS--adjourn,,Jul,10,1797,5,4
stockton,4,Jt cmte to wait on PUS--adjourn,,Jul,10,1797,5,4
